frame,t_s,X_mm,Y_mm,dX_mm,dY_mm,tracked_points,inlier_ratio,roi_visible,mm_per_px,du_px,dv_px,flags
628,25.5988,4.4995,23.3257,-3.5914,7.1065,302,0.1493,1.0000,0.633892,-11.2036,-5.6232,low_inlier
629,25.6297,3.5358,26.8111,-0.9637,3.4853,555,0.6971,1.0000,0.633892,-5.5080,-1.5153,
630,25.6647,3.3051,26.9896,-0.2307,0.1785,712,0.8836,1.0000,0.633892,-0.2791,-0.3601,
631,25.7175,4.9696,26.7451,1.6645,-0.2445,744,0.9450,1.0000,0.633892,0.3599,2.5939,
632,25.7470,5.7709,27.7548,0.8013,1.0097,788,0.9550,1.0000,0.633892,-1.6136,1.2441,
633,25.7765,4.6730,31.0693,-1.0979,3.3146,775,0.9712,1.0000,0.633892,-5.2351,-1.7236,
634,25.8053,3.8935,31.6752,-0.7794,0.6059,780,0.9637,1.0000,0.633892,-0.9474,-1.2166,
635,25.8350,4.2747,30.6707,0.3812,-1.0046,790,0.9962,1.0000,0.633892,1.5858,0.5979,
636,25.8648,4.3976,28.7361,0.1228,-1.9346,761,0.9600,1.0000,0.633892,3.0641,0.1992,
637,25.8945,3.5471,24.8347,-0.8505,-3.9014,732,0.9000,1.0000,0.633892,6.1976,-1.3091,
638,25.9245,3.9837,20.3768,0.4366,-4.4579,771,0.9637,1.0000,0.633892,7.0583,0.6981,
639,25.9552,3.2590,15.8117,-0.7247,-4.5651,726,0.8988,1.0000,0.633892,7.2474,-1.1105,
640,25.9873,0.4328,10.7737,-2.8263,-5.0379,737,0.8523,1.0000,0.633892,8.0317,-4.3823,
641,26.0175,-1.8283,7.2157,-2.2611,-3.5580,759,0.9550,1.0000,0.633892,5.6768,-3.5079,
642,26.0453,-3.3991,2.7524,-1.5707,-4.4634,759,0.9347,1.0000,0.633892,7.1002,-2.4289,
643,26.0732,-3.3669,-2.8581,0.0322,-5.6105,720,0.6262,1.0000,0.633892,8.8917,0.0727,
644,26.1010,-1.9327,-7.4055,1.4342,-4.5474,709,0.5475,1.0000,0.633892,7.1835,2.2525,
645,26.1289,-0.3754,-10.7844,1.5572,-3.3789,737,0.7522,1.0000,0.633892,5.3295,2.4394,
646,26.1591,-0.2957,-11.7786,0.0797,-0.9942,782,0.9825,1.0000,0.633892,1.5744,0.1282,
647,26.1866,-1.3996,-11.7889,-1.1038,-0.0103,780,0.9912,1.0000,0.633892,0.0347,-1.7195,
648,26.2142,-1.8240,-11.6097,-0.4244,0.1792,792,0.9862,1.0000,0.633892,-0.2770,-0.6618,
649,26.2422,-1.6174,-11.3810,0.2066,0.2287,799,0.9988,1.0000,0.633892,-0.3658,0.3209,
650,26.2705,-2.7041,-11.3039,-1.0867,0.0771,781,0.9650,1.0000,0.633892,-0.1042,-1.6931,
651,26.2996,-2.9161,-10.6083,-0.2121,0.6956,790,0.9988,1.0000,0.633892,-1.0990,-0.3331,
652,26.3291,-2.3497,-10.2734,0.5664,0.3349,798,0.9988,1.0000,0.633892,-0.5402,0.8810,
653,26.3582,-2.2779,-9.9090,0.0718,0.3644,799,0.9988,1.0000,0.633892,-0.5787,0.1104,
654,26.3873,-2.4815,-8.9890,-0.2037,0.9200,791,0.9988,1.0000,0.633892,-1.4548,-0.3210,
655,26.4168,-2.5647,-7.2331,-0.0831,1.7559,786,0.9888,1.0000,0.633892,-2.7816,-0.1366,
656,26.4462,-1.8783,-5.5606,0.6864,1.6725,775,0.9675,1.0000,0.633892,-2.6622,1.0625,
657,26.4756,-0.6362,-3.8589,1.2420,1.7017,755,0.9575,1.0000,0.633892,-2.7177,1.9279,
658,26.5053,0.3282,0.6192,0.9645,4.4781,752,0.8974,1.0000,0.633892,-7.1136,1.4844,
659,26.5349,-0.4225,3.8505,-0.7507,3.2313,757,0.9499,1.0000,0.633892,-5.1089,-1.1824,
660,26.5650,-0.7959,6.6127,-0.3734,2.7622,774,0.9712,1.0000,0.633892,-4.3718,-0.5928,
661,26.6184,-0.4835,7.6348,0.3124,1.0220,790,0.9875,1.0000,0.633892,-1.6250,0.4826,
662,26.6481,0.5539,7.8283,1.0374,0.1936,797,0.9988,1.0000,0.633892,-0.3240,1.6152,
663,26.6768,0.7277,8.1861,0.1737,0.3578,797,0.9962,1.0000,0.633892,-0.5699,0.2692,
664,26.7050,0.8777,8.2329,0.1501,0.0467,800,1.0000,1.0000,0.633892,-0.0766,0.2336,
665,26.7329,1.3261,8.1128,0.4484,-0.1200,799,0.9988,1.0000,0.633892,0.1828,0.6989,
666,26.7601,1.3643,8.3430,0.0382,0.2302,800,1.0000,1.0000,0.633892,-0.3655,0.0585,
667,26.7883,1.5338,8.1644,0.1695,-0.1787,797,0.9962,1.0000,0.633892,0.2804,0.2648,
668,26.8163,1.8099,8.1769,0.2761,0.0125,800,1.0000,1.0000,0.633892,-0.0245,0.4300,
669,26.8441,1.9089,8.2461,0.0991,0.0692,799,1.0000,1.0000,0.633892,-0.1113,0.1541,
670,26.8720,1.9591,8.2968,0.0501,0.0507,800,1.0000,1.0000,0.633892,-0.0812,0.0779,
671,26.8992,2.2234,8.2075,0.2644,-0.0893,800,1.0000,1.0000,0.633892,0.1371,0.4122,
672,26.9338,2.7138,7.9701,0.4903,-0.2374,799,0.9988,1.0000,0.633892,0.3682,0.7648,
673,26.9669,2.9409,7.5266,0.2272,-0.4435,793,0.9975,1.0000,0.633892,0.6992,0.3557,
674,26.9956,2.6539,7.4438,-0.2871,-0.0828,800,1.0000,1.0000,0.633892,0.1360,-0.4469,
675,27.0237,2.5773,7.4546,-0.0766,0.0108,799,0.9988,1.0000,0.633892,-0.0159,-0.1194,
676,27.0510,2.6009,7.5435,0.0236,0.0889,799,0.9988,1.0000,0.633892,-0.1414,0.0364,
677,27.0787,1.8380,7.7665,-0.7629,0.2230,799,0.9988,1.0000,0.633892,-0.3407,-1.1892,
678,27.1069,1.4229,7.6743,-0.4152,-0.0922,800,1.0000,1.0000,0.633892,0.1530,-0.6463,
679,27.1445,1.4057,7.5538,-0.0171,-0.1206,799,0.9988,1.0000,0.633892,0.1914,-0.0262,
680,27.1786,1.4920,7.1645,0.0862,-0.3893,798,0.9988,1.0000,0.633892,0.6155,0.1359,
681,27.2068,1.4764,6.9525,-0.0156,-0.2119,799,0.9988,1.0000,0.633892,0.3362,-0.0234,
682,27.2346,1.0802,6.8975,-0.3961,-0.0551,798,0.9988,1.0000,0.633892,0.0938,-0.6169,
683,27.2627,1.1712,6.8724,0.0909,-0.0251,793,0.9975,1.0000,0.633892,0.0382,0.1418,
684,27.2906,1.0435,6.9415,-0.1277,0.0691,799,0.9988,1.0000,0.633892,-0.1074,-0.1991,
685,27.3191,0.4193,7.0476,-0.6243,0.1061,800,1.0000,1.0000,0.633892,-0.1577,-0.9729,
686,27.3471,0.3723,7.2972,-0.0470,0.2496,784,0.9962,1.0000,0.633892,-0.3948,-0.0741,
687,27.3753,0.3225,7.3000,-0.0498,0.0028,796,0.9962,1.0000,0.633892,-0.0037,-0.0776,
688,27.4031,0.1467,7.4692,-0.1758,0.1691,799,0.9988,1.0000,0.633892,-0.2651,-0.2745,
689,27.4311,0.8284,7.4607,0.6817,-0.0085,800,1.0000,1.0000,0.633892,0.0022,1.0620,
690,27.4590,1.0297,7.5170,0.2013,0.0563,800,1.0000,1.0000,0.633892,-0.0926,0.3133,
691,27.5125,0.7618,7.5131,-0.2679,-0.0039,798,0.9988,1.0000,0.633892,0.0106,-0.4173,
692,27.5410,0.7669,7.3054,0.0051,-0.2077,792,1.0000,1.0000,0.633892,0.3291,0.0088,
693,27.5688,1.0495,7.3319,0.2826,0.0265,787,0.9962,1.0000,0.633892,-0.0467,0.4401,
694,27.5986,0.7792,7.8006,-0.2704,0.4687,793,0.9925,1.0000,0.633892,-0.7384,-0.4231,
695,27.6256,0.5771,7.8820,-0.2021,0.0814,800,1.0000,1.0000,0.633892,-0.1256,-0.3151,
696,27.6536,0.9071,7.7875,0.3301,-0.0945,789,0.9988,1.0000,0.633892,0.1443,0.5146,
697,27.6825,1.2931,7.8660,0.3860,0.0785,797,0.9988,1.0000,0.633892,-0.1308,0.6010,
698,27.7110,0.7629,8.1620,-0.5302,0.2960,798,0.9975,1.0000,0.633892,-0.4604,-0.8272,
699,27.7413,0.2261,8.4768,-0.5368,0.3148,798,0.9975,1.0000,0.633892,-0.4900,-0.8374,
700,27.7701,-0.2442,8.8128,-0.4703,0.3361,794,1.0000,1.0000,0.633892,-0.5248,-0.7340,
701,27.7982,-1.1792,9.1795,-0.9350,0.3666,794,0.9988,1.0000,0.633892,-0.5656,-1.4580,
702,27.8250,-1.4716,9.3640,-0.2923,0.1846,798,0.9988,1.0000,0.633892,-0.2877,-0.4561,
703,27.8539,-0.8668,8.7407,0.6047,-0.6233,794,0.9938,1.0000,0.633892,0.9778,0.9445,
704,27.8821,-0.3966,8.1312,0.4702,-0.6096,794,0.9950,1.0000,0.633892,0.9583,0.7350,
705,27.9107,-0.7966,7.7249,-0.4000,-0.4063,797,0.9962,1.0000,0.633892,0.6506,-0.6215,
706,27.9391,-1.2696,7.9353,-0.4730,0.2104,798,0.9988,1.0000,0.633892,-0.3255,-0.7377,
707,27.9672,-2.2527,8.2202,-0.9831,0.2849,795,0.9950,1.0000,0.633892,-0.4352,-1.5326,
708,27.9956,-2.7349,8.5550,-0.4822,0.3348,795,0.9938,1.0000,0.633892,-0.5226,-0.7525,
709,28.0235,-2.5212,8.4137,0.2137,-0.1412,799,0.9988,1.0000,0.633892,0.2203,0.3335,
710,28.0519,-2.6471,8.3813,-0.1259,-0.0324,799,0.9988,1.0000,0.633892,0.0535,-0.1959,
711,28.0799,-3.0578,8.3322,-0.4107,-0.0491,797,0.9962,1.0000,0.633892,0.0847,-0.6396,
712,28.1099,-3.3644,8.2667,-0.3066,-0.0656,798,0.9988,1.0000,0.633892,0.1090,-0.4774,
713,28.1380,-3.8752,8.3977,-0.5108,0.1311,799,1.0000,1.0000,0.633892,-0.1993,-0.7962,
714,28.1662,-4.0363,8.4751,-0.1611,0.0774,798,0.9975,1.0000,0.633892,-0.1200,-0.2513,
715,28.1941,-4.2414,8.3698,-0.2051,-0.1053,799,1.0000,1.0000,0.633892,0.1703,-0.3190,
716,28.2222,-4.3396,8.3185,-0.0983,-0.0513,797,0.9962,1.0000,0.633892,0.0829,-0.1529,
717,28.2553,-4.5728,8.6092,-0.2332,0.2907,795,0.9950,1.0000,0.633892,-0.4568,-0.3644,
718,28.2883,-4.9374,8.6439,-0.3646,0.0347,797,1.0000,1.0000,0.633892,-0.0489,-0.5680,
719,28.3220,-4.6862,8.5656,0.2511,-0.0783,798,0.9975,1.0000,0.633892,0.1199,0.3915,
720,28.3549,-4.6908,8.7478,-0.0046,0.1822,797,0.9975,1.0000,0.633892,-0.2886,-0.0079,
721,28.4073,-4.8397,8.8484,-0.1489,0.1006,799,0.9988,1.0000,0.633892,-0.1570,-0.2323,
722,28.4354,-5.0697,8.8290,-0.2300,-0.0194,800,1.0000,1.0000,0.633892,0.0345,-0.3583,
723,28.4634,-4.9259,8.9412,0.1438,0.1122,799,1.0000,1.0000,0.633892,-0.1802,0.2235,
724,28.4918,-4.2628,8.6655,0.6631,-0.2757,799,1.0000,1.0000,0.633892,0.4260,1.0341,
725,28.5219,-3.9446,8.4222,0.3182,-0.2433,799,0.9988,1.0000,0.633892,0.3802,0.4967,
726,28.5550,-3.7227,8.5301,0.2218,0.1078,800,1.0000,1.0000,0.633892,-0.1746,0.3451,
727,28.5886,-3.0806,8.2426,0.6422,-0.2875,795,0.9962,1.0000,0.633892,0.4450,1.0015,
728,28.6215,-1.7245,7.8741,1.3560,-0.3685,769,0.9800,1.0000,0.633892,0.5615,2.1138,
729,28.6549,0.7492,8.2816,2.4738,0.4075,766,0.9625,1.0000,0.633892,-0.6870,3.8519,
730,28.6882,1.6852,8.8327,0.9360,0.5510,791,0.9600,1.0000,0.633892,-0.8889,1.4558,
731,28.7224,0.9617,9.5248,-0.7236,0.6921,782,0.9900,1.0000,0.633892,-1.0850,-1.1299,
732,28.7553,0.2699,10.0526,-0.6918,0.5278,796,1.0000,1.0000,0.633892,-0.8251,-1.0797,
733,28.7882,-0.8344,10.1761,-1.1043,0.1235,738,0.9400,1.0000,0.633892,-0.1773,-1.7207,
734,28.8218,-0.9461,9.6558,-0.1117,-0.5203,771,0.9762,1.0000,0.633892,0.8265,-0.1719,
735,28.8547,0.2753,10.6795,1.2214,1.0237,709,0.8484,1.0000,0.633892,-1.6428,1.8985,
736,28.8880,1.9592,11.7174,1.6839,1.0379,768,0.7700,1.0000,0.633892,-1.6730,2.6189,
737,28.9212,4.7493,12.7337,2.7901,1.0163,709,0.7000,1.0000,0.633892,-1.6571,4.3422,
738,28.9547,7.2063,15.0032,2.4571,2.2696,733,0.8312,1.0000,0.633892,-3.6379,3.8184,
739,28.9879,7.8715,14.7934,0.6652,-0.2098,731,0.8912,1.0000,0.633892,0.3214,1.0370,
740,29.0212,7.0971,13.9844,-0.7744,-0.8090,740,0.8225,1.0000,0.633892,1.2951,-1.2031,
741,29.0546,8.4086,12.7888,1.3115,-1.1956,759,0.9175,1.0000,0.633892,1.8732,2.0478,
742,29.0878,11.1295,11.2827,2.7209,-1.5061,704,0.8875,1.0000,0.633892,2.3419,4.2445,
743,29.1212,14.5109,8.1748,3.3814,-3.1078,719,0.7913,1.0000,0.633892,4.8695,5.2799,
744,29.1550,19.5823,4.6763,5.0714,-3.4986,608,0.6642,1.0000,0.633892,5.4607,7.9141,
745,29.1879,27.2638,1.6741,7.6816,-3.0021,686,0.8113,1.0000,0.633892,4.6305,11.9781,
746,29.2211,33.0810,-0.5332,5.8172,-2.2073,685,0.8176,1.0000,0.633892,3.4018,9.0706,
747,29.2550,39.0843,-3.9369,6.0032,-3.4037,690,0.7642,1.0000,0.633892,5.2949,9.3653,
748,29.2880,45.5751,-5.3856,6.4908,-1.4487,671,0.8419,1.0000,0.633892,2.1882,10.1169,
749,29.3212,49.8850,-6.9528,4.3099,-1.5672,691,0.7825,1.0000,0.633892,2.4123,6.7201,
750,29.3546,53.1043,-10.7657,3.2193,-3.8129,654,0.5494,1.0000,0.633892,5.9896,5.0302,
751,29.4077,56.3937,-10.4254,3.2894,0.3403,730,0.7050,1.0000,0.633892,-0.5940,5.1227,
752,29.4368,59.9447,-12.8859,3.5510,-2.4605,723,0.7175,1.0000,0.633892,3.8406,5.5416,
753,29.4663,63.0423,-17.6206,3.0976,-4.7347,703,0.8638,1.0000,0.633892,7.4528,4.8444,
754,29.4957,64.1753,-21.9043,1.1329,-4.2837,740,0.8850,1.0000,0.633892,6.7705,1.7821,
755,29.5253,63.5531,-23.0629,-0.6222,-1.1586,714,0.8986,1.0000,0.633892,1.8466,-0.9646,
756,29.5544,62.6897,-22.5976,-0.8634,0.4653,742,0.7850,1.0000,0.633892,-0.7231,-1.3468,
757,29.5877,61.3085,-22.8222,-1.3812,-0.2246,748,0.9487,1.0000,0.633892,0.3790,-2.1507,
758,29.6219,60.7394,-22.7784,-0.5691,0.0438,762,0.9550,1.0000,0.633892,-0.0600,-0.8867,
759,29.6544,61.0403,-21.8728,0.3009,0.9056,761,0.8400,1.0000,0.633892,-1.4403,0.4651,
760,29.6878,60.3319,-19.6300,-0.7084,2.2428,740,0.6725,1.0000,0.633892,-3.5429,-1.1125,
761,29.7219,58.4680,-18.7651,-1.8639,0.8649,716,0.4338,1.0000,0.633892,-1.3399,-2.9069,low_inlier
762,29.7547,54.4977,-17.6112,-3.9703,1.1539,638,0.2353,1.0000,0.633892,-1.7629,-6.1894,low_inlier
763,29.7879,48.8688,-15.6397,-5.6289,1.9715,664,0.1402,1.0000,0.633892,-3.0311,-8.7763,low_inlier
764,29.8209,43.0244,-19.5006,-5.8444,-3.8609,779,0.0000,1.0000,0.633892,6.2164,-9.0886,low_inlier
765,29.8545,44.4428,-24.0574,1.4184,-4.5569,465,0.1388,1.0000,0.633892,7.1987,2.2278,low_inlier
766,29.8877,38.3108,-22.5041,-6.1320,1.5534,659,0.3333,1.0000,0.633892,-2.3600,-9.5585,low_inlier
767,29.9210,34.8175,-22.9046,-3.4933,-0.4005,738,0.8850,1.0000,0.633892,0.6928,-5.4401,
768,29.9544,32.7462,-23.1811,-2.0713,-0.2765,726,0.8638,1.0000,0.633892,0.4727,-3.2254,
769,29.9878,31.5186,-23.8889,-1.2276,-0.7078,727,0.8675,1.0000,0.633892,1.1423,-1.9094,
770,30.0209,28.5136,-24.1664,-3.0050,-0.2775,713,0.7209,1.0000,0.633892,0.4898,-4.6800,
771,30.0543,23.8140,-23.7820,-4.6996,0.3844,718,0.6571,1.0000,0.633892,-0.5312,-7.3224,
772,30.0873,20.5753,-23.0254,-3.2387,0.7566,732,0.9100,1.0000,0.633892,-1.1453,-5.0481,
773,30.1209,20.0267,-23.0127,-0.5486,0.0128,779,0.9537,1.0000,0.633892,-0.0111,-0.8546,
774,30.1549,21.2162,-23.5038,1.1895,-0.4912,739,0.9425,1.0000,0.633892,0.7587,1.8550,
775,30.1875,22.6356,-23.4481,1.4194,0.0557,745,0.9625,1.0000,0.633892,-0.1118,2.2108,
776,30.2208,24.3744,-24.1083,1.7388,-0.6601,758,0.9688,1.0000,0.633892,1.0173,2.7113,
777,30.2544,26.0195,-24.6237,1.6451,-0.5155,709,0.8100,1.0000,0.633892,0.7896,2.5647,
778,30.2875,27.7150,-25.5162,1.6955,-0.8925,724,0.7300,1.0000,0.633892,1.3864,2.6448,
779,30.3261,29.0948,-26.4904,1.3798,-0.9742,740,0.9137,1.0000,0.633892,1.5211,2.1533,
780,30.3555,29.0200,-26.7764,-0.0748,-0.2860,756,0.9475,1.0000,0.633892,0.4545,-0.1153,
781,30.4071,28.3028,-26.3426,-0.7172,0.4338,750,0.9375,1.0000,0.633892,-0.6756,-1.1189,
782,30.4370,27.6567,-26.7638,-0.6462,-0.4213,799,0.9988,1.0000,0.633892,0.6784,-1.0049,
783,30.4659,27.1550,-27.1651,-0.5016,-0.4012,785,0.9800,1.0000,0.633892,0.6443,-0.7798,
784,30.4953,27.5395,-27.9100,0.3844,-0.7449,751,0.9400,1.0000,0.633892,1.1743,0.6019,
785,30.5239,27.9155,-28.1854,0.3760,-0.2753,754,0.9437,1.0000,0.633892,0.4301,0.5868,
786,30.5542,27.5359,-27.9405,-0.3795,0.2449,799,1.0000,1.0000,0.633892,-0.3818,-0.5922,
787,30.5873,27.7435,-27.8136,0.2075,0.1269,799,1.0000,1.0000,0.633892,-0.2046,0.3228,
788,30.6209,28.5777,-27.9646,0.8342,-0.1510,749,0.9337,1.0000,0.633892,0.2254,1.3000,
789,30.6589,28.3189,-27.6485,-0.2588,0.3160,768,0.9587,1.0000,0.633892,-0.4966,-0.4044,
790,30.6907,27.2536,-27.2521,-1.0653,0.3964,796,0.9988,1.0000,0.633892,-0.6106,-1.6611,
791,30.7212,26.3915,-26.9398,-0.8621,0.3123,794,0.9988,1.0000,0.633892,-0.4807,-1.3442,
792,30.7543,25.9845,-26.6628,-0.4070,0.2771,785,0.9975,1.0000,0.633892,-0.4324,-0.6352,
793,30.7875,25.5281,-26.6038,-0.4564,0.0589,782,0.9988,1.0000,0.633892,-0.0858,-0.7112,
794,30.8210,24.8928,-26.4969,-0.6353,0.1070,800,1.0000,1.0000,0.633892,-0.1590,-0.9901,
795,30.8559,24.7080,-26.6964,-0.1848,-0.1995,798,1.0000,1.0000,0.633892,0.3193,-0.2870,
796,30.8872,24.4262,-26.5879,-0.2818,0.1085,779,0.9988,1.0000,0.633892,-0.1673,-0.4394,
797,30.9206,23.3274,-26.0256,-1.0989,0.5623,784,0.9912,1.0000,0.633892,-0.8729,-1.7140,
798,30.9540,22.5490,-25.7429,-0.7783,0.2827,774,0.9737,1.0000,0.633892,-0.4351,-1.2136,
799,30.9871,22.5620,-25.5792,0.0130,0.1638,797,0.9988,1.0000,0.633892,-0.2598,0.0195,
800,31.0207,22.1994,-25.4247,-0.3626,0.1544,797,0.9975,1.0000,0.633892,-0.2387,-0.5654,
801,31.0540,21.6184,-25.0680,-0.5810,0.3567,789,0.9962,1.0000,0.633892,-0.5557,-0.9065,
802,31.0874,21.5861,-24.8577,-0.0324,0.2103,799,0.9988,1.0000,0.633892,-0.3328,-0.0513,
803,31.1285,22.0338,-25.0880,0.4478,-0.2302,798,0.9988,1.0000,0.633892,0.3575,0.6984,
804,31.1579,22.8780,-25.3001,0.8442,-0.2122,769,0.9700,1.0000,0.633892,0.3223,1.3159,
805,31.1939,22.6715,-24.9717,-0.2065,0.3285,796,0.9962,1.0000,0.633892,-0.5172,-0.3230,
806,31.2246,22.2743,-24.9675,-0.3972,0.0042,780,1.0000,1.0000,0.633892,0.0000,-0.6187,
807,31.2539,22.6628,-25.3376,0.3885,-0.3701,794,0.9962,1.0000,0.633892,0.5801,0.6067,
808,31.2871,23.1564,-25.5522,0.4936,-0.2146,765,0.9650,1.0000,0.633892,0.3318,0.7697,
809,31.3203,23.1488,-25.5521,-0.0076,0.0000,799,0.9988,1.0000,0.633892,0.0001,-0.0118,
810,31.3539,22.9972,-25.5289,-0.1516,0.0233,799,0.9988,1.0000,0.633892,-0.0344,-0.2362,
811,31.4058,22.9153,-25.4699,-0.0819,0.0590,799,0.9988,1.0000,0.633892,-0.0921,-0.1278,
812,31.4338,23.3819,-25.6087,0.4666,-0.1388,800,1.0000,1.0000,0.633892,0.2123,0.7274,
813,31.4637,23.5633,-25.5623,0.1813,0.0465,790,0.9988,1.0000,0.633892,-0.0767,0.2823,
814,31.4923,23.4783,-25.5214,-0.0850,0.0408,798,0.9975,1.0000,0.633892,-0.0633,-0.1325,
815,31.5207,23.7062,-25.8572,0.2279,-0.3358,798,0.9988,1.0000,0.633892,0.5284,0.3563,
816,31.5539,24.4861,-26.3639,0.7800,-0.5067,797,0.9962,1.0000,0.633892,0.7901,1.2170,
817,31.5870,25.5698,-26.7723,1.0836,-0.4084,780,0.9975,1.0000,0.633892,0.6293,1.6897,
818,31.6210,26.3038,-27.1862,0.7340,-0.4139,792,0.9975,1.0000,0.633892,0.6438,1.1450,
819,31.6540,27.0932,-27.1857,0.7895,0.0006,750,0.9400,1.0000,0.633892,-0.0140,1.2298,
820,31.6870,28.0545,-27.6785,0.9613,-0.4928,750,0.9275,1.0000,0.633892,0.7651,1.4994,
821,31.7212,28.9170,-28.2441,0.8625,-0.5657,755,0.9350,1.0000,0.633892,0.8822,1.3458,
822,31.7568,29.5705,-28.5950,0.6535,-0.3509,751,0.9387,1.0000,0.633892,0.5453,1.0193,
823,31.7974,29.8404,-28.8655,0.2699,-0.2705,765,0.9675,1.0000,0.633892,0.4242,0.4216,
824,31.8291,30.1537,-29.0683,0.3132,-0.2028,752,0.9613,1.0000,0.633892,0.3162,0.4888,
825,31.8579,30.1682,-28.9144,0.0146,0.1539,780,0.9975,1.0000,0.633892,-0.2442,0.0220,
826,31.8871,29.8397,-28.9062,-0.3285,0.0081,787,0.9925,1.0000,0.633892,-0.0074,-0.5117,
827,31.9203,29.6710,-28.9823,-0.1687,-0.0761,800,1.0000,1.0000,0.633892,0.1234,-0.2625,
828,31.9538,29.6399,-28.7879,-0.0311,0.1944,796,0.9988,1.0000,0.633892,-0.3076,-0.0492,
829,31.9871,29.0669,-28.6606,-0.5730,0.1273,757,0.9700,1.0000,0.633892,-0.1923,-0.8931,
830,32.0202,28.7332,-28.4949,-0.3337,0.1657,793,0.9975,1.0000,0.633892,-0.2571,-0.5205,
831,32.0539,28.5869,-28.3747,-0.1462,0.1202,799,0.9988,1.0000,0.633892,-0.1881,-0.2283,
832,32.0871,28.6674,-28.5146,0.0804,-0.1400,798,1.0000,1.0000,0.633892,0.2205,0.1259,
833,32.1204,28.8369,-28.3665,0.1695,0.1482,798,0.9975,1.0000,0.633892,-0.2377,0.2635,
834,32.1542,29.5147,-28.3036,0.6778,0.0629,799,0.9988,1.0000,0.633892,-0.1109,1.0556,
835,32.1879,30.2371,-28.3823,0.7223,-0.0787,797,1.0000,1.0000,0.633892,0.1128,1.1255,
836,32.2209,30.9415,-28.4436,0.7044,-0.0612,796,0.9988,1.0000,0.633892,0.0854,1.0975,
837,32.2539,31.4502,-28.5205,0.5087,-0.0769,799,0.9988,1.0000,0.633892,0.1135,0.7928,
838,32.2868,32.1029,-28.6924,0.6528,-0.1719,796,1.0000,1.0000,0.633892,0.2616,1.0175,
839,32.3204,32.6601,-28.4677,0.5572,0.2247,797,0.9988,1.0000,0.633892,-0.3654,0.8671,
840,32.3539,33.3711,-28.3460,0.7109,0.1217,796,0.9975,1.0000,0.633892,-0.2047,1.1070,
841,32.4059,34.0046,-28.3591,0.6335,-0.0130,800,1.0000,1.0000,0.633892,0.0101,0.9869,
842,32.4356,33.8092,-27.5856,-0.1953,0.7735,789,0.9800,1.0000,0.633892,-1.2227,-0.3074,
843,32.4668,34.0947,-26.8917,0.2855,0.6939,750,0.9399,1.0000,0.633892,-1.1045,0.4420,
844,32.4980,35.2447,-26.9405,1.1499,-0.0488,771,0.9988,1.0000,0.633892,0.0582,1.7915,
845,32.5271,35.9222,-27.2384,0.6775,-0.2979,791,1.0000,1.0000,0.633892,0.4609,1.0566,
846,32.5562,35.7900,-27.3753,-0.1322,-0.1369,800,1.0000,1.0000,0.633892,0.2191,-0.2053,
847,32.5869,35.1187,-27.3853,-0.6714,-0.0101,800,1.0000,1.0000,0.633892,0.0271,-1.0458,
848,32.6201,34.2988,-27.1335,-0.8198,0.2518,797,0.9975,1.0000,0.633892,-0.3855,-1.2781,
849,32.6534,32.8862,-26.6672,-1.4126,0.4663,765,0.9462,1.0000,0.633892,-0.7156,-2.2024,
850,32.6869,30.0386,-26.2909,-2.8476,0.3763,735,0.7997,1.0000,0.633892,-0.5490,-4.4374,
851,32.7201,26.2877,-25.7901,-3.7509,0.5008,712,0.5777,1.0000,0.633892,-0.7314,-5.8451,
852,32.7542,22.2471,-25.6307,-4.0406,0.1594,719,0.3725,1.0000,0.633892,-0.1855,-6.2949,low_inlier
853,32.7866,20.2329,-25.0829,-2.0142,0.5478,735,0.8638,1.0000,0.633892,-0.8348,-3.1399,
854,32.8204,17.3553,-24.4165,-2.8776,0.6664,706,0.6822,1.0000,0.633892,-1.0084,-4.4852,
855,32.8534,13.2332,-23.8190,-4.1221,0.5975,706,0.5670,1.0000,0.633892,-0.8785,-6.4236,
856,32.8871,10.2946,-23.7042,-2.9386,0.1147,717,0.8461,1.0000,0.633892,-0.1330,-4.5781,
857,32.9199,8.8199,-23.9495,-1.4747,-0.2453,754,0.9513,1.0000,0.633892,0.4133,-2.2963,
858,32.9534,7.2496,-23.9080,-1.5702,0.0415,745,0.9300,1.0000,0.633892,-0.0397,-2.4462,
859,32.9870,3.8608,-23.8116,-3.3888,0.0964,708,0.7950,1.0000,0.633892,-0.0965,-5.2794,
860,33.0202,1.9836,-23.8575,-1.8772,-0.0459,750,0.8712,1.0000,0.633892,0.1039,-2.9241,
861,33.0534,3.2583,-24.0558,1.2747,-0.1983,751,0.9325,1.0000,0.633892,0.2930,1.9865,
862,33.0869,4.5092,-24.2078,1.2510,-0.1521,743,0.9525,1.0000,0.633892,0.2202,1.9493,
863,33.1200,5.7295,-24.1768,1.2202,0.0310,755,0.9375,1.0000,0.633892,-0.0695,1.9007,
864,33.1533,6.0434,-24.1988,0.3140,-0.0220,748,0.9450,1.0000,0.633892,0.0296,0.4892,
865,33.1868,6.5128,-24.2016,0.4693,-0.0028,745,0.9187,1.0000,0.633892,-0.0034,0.7311,
866,33.2199,6.9288,-24.4143,0.4161,-0.2127,751,0.9487,1.0000,0.633892,0.3302,0.6490,
867,33.2534,7.6885,-24.5338,0.7597,-0.1195,764,0.9613,1.0000,0.633892,0.1768,1.1839,
