frame,t_s,X_mm,Y_mm,dX_mm,dY_mm,tracked_points,inlier_ratio,roi_visible,mm_per_px,du_px,dv_px,flags
252,8.4563,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
253,8.4893,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
254,8.5228,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
255,8.5562,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
256,8.5892,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
257,8.6223,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
258,8.6562,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
259,8.6905,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
260,8.7228,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
261,8.7563,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
262,8.7894,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
263,8.8233,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
264,8.8564,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
265,8.8892,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
266,8.9231,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
267,8.9560,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
268,8.9889,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
269,9.0223,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
270,9.0564,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
271,9.1132,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
272,9.1383,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
273,9.1632,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
274,9.1891,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
275,9.2222,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
276,9.2562,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
277,9.2889,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
278,9.3225,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
279,9.3558,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
280,9.3887,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
281,9.4222,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
282,9.4559,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
283,9.4892,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
284,9.5221,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
285,9.5560,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
286,9.5892,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
287,9.6221,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
288,9.6559,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
289,9.6904,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
290,9.7220,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
291,9.7554,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
292,9.7897,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
293,9.8217,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
294,9.8559,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
295,9.8911,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
296,9.9222,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
297,9.9557,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
298,9.9892,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
299,10.0225,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
300,10.0559,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
301,10.1087,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
302,10.1335,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
303,10.1580,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
304,10.1892,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
305,10.2221,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
306,10.2551,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
307,10.2891,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
308,10.3218,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
309,10.3555,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
310,10.3888,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
311,10.4220,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
312,10.4549,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
313,10.4895,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
314,10.5224,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
315,10.5553,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
316,10.5890,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
317,10.6222,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
318,10.6549,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
319,10.6893,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
320,10.7224,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
321,10.7548,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
322,10.7889,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
323,10.8223,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
324,10.8550,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
325,10.8884,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
326,10.9221,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
327,10.9549,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
328,10.9883,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
329,11.0220,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
330,11.0550,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
331,11.1042,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
332,11.1291,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
333,11.1550,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
334,11.1881,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
335,11.2220,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
336,11.2548,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
337,11.2884,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
338,11.3217,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
339,11.3552,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
340,11.3880,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
341,11.4219,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
342,11.4553,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
343,11.4881,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
344,11.5215,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
345,11.5547,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
346,11.5915,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
347,11.6217,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
348,11.6546,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
349,11.6879,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
350,11.7211,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
351,11.7551,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
352,11.7879,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
353,11.8213,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
354,11.8552,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
355,11.8877,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
356,11.9215,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
357,11.9550,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
358,11.9878,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
359,12.0213,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
360,12.0549,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
361,12.1082,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
362,12.1333,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
363,12.1576,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
364,12.1881,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
365,12.2211,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
366,12.2549,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
367,12.2879,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
368,12.3209,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
369,12.3544,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
370,12.3881,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
371,12.4210,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
372,12.4553,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
373,12.4883,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
374,12.5209,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
375,12.5547,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
376,12.5882,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
377,12.6209,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
378,12.6549,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
379,12.6881,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
380,12.7210,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
381,12.7549,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
382,12.7887,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
383,12.8214,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
384,12.8549,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
385,12.8882,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
386,12.9278,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
387,12.9544,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
388,12.9883,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
389,13.0214,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
390,13.0542,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
391,13.1080,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
392,13.1327,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
393,13.1575,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
394,13.1879,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
395,13.2213,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
396,13.2542,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
397,13.2881,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
398,13.3211,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
399,13.3545,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
400,13.3878,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
401,13.4212,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
402,13.4544,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
403,13.4878,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
404,13.5213,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
405,13.5539,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
406,13.5873,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
407,13.6212,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
408,13.6539,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
409,13.6882,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
410,13.7212,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
411,13.7540,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
412,13.7881,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
413,13.8212,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
414,13.8538,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
415,13.8872,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
416,13.9212,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
417,13.9539,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
418,13.9873,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
419,14.0208,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
420,14.0541,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
421,14.1082,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
422,14.1348,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
423,14.1602,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
424,14.1874,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
425,14.2211,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
426,14.2547,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
427,14.2872,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
428,14.3211,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
429,14.3539,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
430,14.3871,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
431,14.4211,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
432,14.4547,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
433,14.4873,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
434,14.5208,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
435,14.5543,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
436,14.5874,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
437,14.6208,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
438,14.6542,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
439,14.6871,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
440,14.7205,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
441,14.7542,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
442,14.7875,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
443,14.8202,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
444,14.8541,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
445,14.8867,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
446,14.9202,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
447,14.9542,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
448,14.9871,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
449,16.2898,0.8679,-5.3462,0.8679,-5.3462,347,0.3621,1.0000,0.279393,-3.2460,9.7108,low_inlier
450,16.3204,2.1388,-3.2111,1.2709,2.1351,671,0.5825,1.0000,0.279393,-3.9882,-1.5814,
451,16.3769,3.1771,-2.2244,1.0383,0.9866,589,0.1895,1.0000,0.279393,-3.3166,-0.0903,low_inlier
452,16.4056,3.3251,-6.6802,0.1480,-4.4558,722,0.1214,1.0000,0.279393,-0.8256,7.2765,low_inlier
453,16.4344,5.0845,-6.3406,1.7594,0.3396,709,0.2985,1.0000,0.279393,-5.7222,1.9598,low_inlier
454,16.4634,8.1104,2.4107,3.0260,8.7513,380,0.2902,1.0000,0.279393,-9.2142,-9.5819,low_inlier
455,16.4924,5.4846,-2.9488,-2.6258,-5.3595,423,0.3333,1.0000,0.279393,8.1674,4.7709,low_inlier
456,16.5214,7.7580,2.5808,2.2734,5.5296,625,0.1301,1.0000,0.279393,-7.0029,-5.5411,low_inlier
457,16.5504,9.3581,5.4943,1.6001,2.9135,565,0.0967,1.0000,0.279393,-5.0040,-2.3484,low_inlier
458,16.5795,10.6212,9.4444,1.2631,3.9500,630,0.0894,1.0000,0.279393,-3.8233,-4.4708,low_inlier
459,16.6087,11.0475,9.9755,0.4263,0.5311,623,0.1752,1.0000,0.279393,-1.3521,-0.2369,low_inlier
460,16.6376,10.3388,5.1868,-0.7087,-4.7887,654,0.6521,1.0000,0.279393,1.9476,6.5880,
461,16.6663,8.7692,-1.5607,-1.5696,-6.7475,708,0.8861,1.0000,0.279393,4.6099,8.4720,
462,16.6952,8.1006,-5.3322,-0.6687,-3.7715,728,0.7581,1.0000,0.279393,1.8951,5.0316,
463,16.7236,7.9511,-6.7240,-0.1494,-1.3919,734,0.9475,1.0000,0.279393,0.3814,1.9951,
464,16.7508,7.9130,-7.6593,-0.0381,-0.9352,762,0.9575,1.0000,0.279393,0.0527,1.4290,
465,16.7789,8.5394,-6.9165,0.6264,0.7428,755,0.9237,1.0000,0.279393,-1.9896,-0.2885,
466,16.8072,10.2895,-1.7743,1.7500,5.1422,702,0.8775,1.0000,0.279393,-5.3227,-5.6700,
467,16.8357,12.1498,4.8078,1.8603,6.5821,729,0.7544,1.0000,0.279393,-5.5726,-7.7968,
468,16.8644,14.4636,13.7414,2.3138,8.9336,389,0.4805,1.0000,0.279393,-6.8736,-10.8821,low_inlier
469,16.8933,11.2237,8.8026,-3.2400,-4.9388,432,0.4156,1.0000,0.279393,10.2061,3.2317,low_inlier
470,16.9224,11.7129,14.8646,0.4892,6.0620,590,0.2424,1.0000,0.279393,-1.1328,-8.9190,low_inlier
471,16.9513,10.9563,14.2034,-0.7565,-0.6612,761,0.5763,1.0000,0.279393,2.4210,-0.0256,
472,16.9804,10.4340,11.3248,-0.5223,-2.8785,743,0.9250,1.0000,0.279393,1.4854,3.8234,
473,17.0092,9.7638,9.8273,-0.6703,-1.4975,751,0.9025,1.0000,0.279393,2.0748,1.4231,
474,17.0380,9.0721,9.9862,-0.6916,0.1589,717,0.8824,1.0000,0.279393,2.2718,-1.2341,
475,17.0664,9.0214,10.2819,-0.0508,0.2956,764,0.9700,1.0000,0.279393,0.1885,-0.5409,
476,17.0943,8.8615,9.9063,-0.1599,-0.3756,757,0.9237,1.0000,0.279393,0.4936,0.3686,
477,17.1222,8.3654,8.7106,-0.4961,-1.1956,734,0.9025,1.0000,0.279393,1.5291,1.1917,
478,17.1510,8.3190,7.8920,-0.0464,-0.8186,738,0.9350,1.0000,0.279393,0.0888,1.2324,
479,17.1791,8.3976,7.5938,0.0786,-0.2982,758,0.9525,1.0000,0.279393,-0.2797,0.5845,
480,17.2074,8.3608,7.7146,-0.0367,0.1208,734,0.9625,1.0000,0.279393,0.1293,-0.2437,
481,17.2594,8.3888,7.9779,0.0280,0.2633,794,0.9938,1.0000,0.279393,-0.0713,-0.3778,
482,17.2876,8.4376,8.1024,0.0488,0.1244,793,0.9938,1.0000,0.279393,-0.1497,-0.1281,
483,17.3151,8.4888,8.3695,0.0512,0.2671,790,0.9925,1.0000,0.279393,-0.1469,-0.3509,
484,17.3433,8.3816,8.8076,-0.1072,0.4381,791,0.9925,1.0000,0.279393,0.3840,-0.8470,
485,17.3713,8.2702,8.4828,-0.1114,-0.3248,792,0.9938,1.0000,0.279393,0.3389,0.3570,
486,17.4126,8.0626,7.6185,-0.2076,-0.8643,793,0.9925,1.0000,0.279393,0.6120,1.0758,
487,17.4424,8.0172,8.1197,-0.0454,0.5012,788,0.9850,1.0000,0.279393,0.1868,-0.8592,
488,17.4703,8.0273,9.2121,0.0101,1.0924,791,0.9912,1.0000,0.279393,0.0510,-1.7181,
489,17.4984,7.9542,9.5661,-0.0730,0.3541,792,0.9925,1.0000,0.279393,0.2658,-0.6652,
490,17.5265,7.8343,9.6636,-0.1199,0.0975,793,0.9925,1.0000,0.279393,0.3994,-0.3250,
491,17.5546,7.6734,9.7678,-0.1609,0.1042,790,0.9925,1.0000,0.279393,0.5337,-0.3937,
492,17.5887,7.2670,9.0198,-0.4063,-0.7480,790,0.9937,1.0000,0.279393,1.2701,0.6093,
493,17.6172,6.9246,8.2307,-0.3424,-0.7891,790,0.9938,1.0000,0.279393,1.0581,0.7653,
494,17.6515,6.6798,7.6758,-0.2449,-0.5549,793,0.9950,1.0000,0.279393,0.7574,0.5323,
495,17.6792,6.5238,7.6862,-0.1560,0.0104,792,0.9925,1.0000,0.279393,0.5105,-0.2380,
496,17.7069,6.5065,8.1035,-0.0172,0.4173,795,0.9950,1.0000,0.279393,0.0884,-0.6863,
497,17.7358,6.3679,7.8617,-0.1386,-0.2418,794,0.9938,1.0000,0.279393,0.4342,0.1867,
498,17.7632,6.2415,7.5704,-0.1264,-0.2913,795,0.9950,1.0000,0.279393,0.3907,0.2824,
499,17.7906,6.2302,7.7170,-0.0112,0.1466,795,0.9975,1.0000,0.279393,0.0480,-0.2485,
500,17.8177,6.1481,7.7148,-0.0822,-0.0022,793,0.9950,1.0000,0.279393,0.2683,-0.1132,
