frame,t_s,X_mm,Y_mm,dX_mm,dY_mm,tracked_points,inlier_ratio,roi_visible,mm_per_px,du_px,dv_px,flags
1752,64.1326,9.2629,-2.0325,-0.5432,-0.1042,513,0.2925,1.0000,0.168422,3.2172,0.5323,low_inlier
1753,64.1659,8.9163,-2.5852,-0.3466,-0.5527,423,0.1288,1.0000,0.168422,1.9503,1.7760,low_inlier
1754,64.1997,8.7806,-2.8633,-0.1357,-0.2781,414,0.1550,1.0000,0.168422,0.7505,0.8777,low_inlier
1755,64.2328,8.1748,-3.1764,-0.6058,-0.3131,543,0.2425,1.0000,0.168422,3.5464,1.1753,low_inlier
1756,64.2659,7.6080,-3.5667,-0.5668,-0.3903,427,0.2178,1.0000,0.168422,3.2974,1.3873,low_inlier
1757,64.2992,7.0911,-3.4551,-0.5169,0.1116,435,0.3073,1.0000,0.168422,3.1058,-0.1160,low_inlier
1758,64.3329,6.3173,-3.8346,-0.7738,-0.3795,422,0.2111,1.0000,0.168422,4.5345,1.4411,low_inlier
1759,64.3660,5.6157,-4.2101,-0.7016,-0.3754,508,0.1916,1.0000,0.168422,4.1045,1.3991,low_inlier
1760,64.3994,5.3685,-4.6335,-0.2472,-0.4235,461,0.1376,1.0000,0.168422,1.3848,1.3532,low_inlier
1761,64.4330,5.2219,-5.1070,-0.1466,-0.4734,373,0.1084,1.0000,0.168422,0.7743,1.4592,low_inlier
1762,64.4663,5.0070,-5.3157,-0.2149,-0.2087,387,0.1722,1.0000,0.168422,1.2374,0.7055,low_inlier
1763,64.4999,4.7465,-6.1253,-0.2605,-0.8096,401,0.0987,1.0000,0.168422,1.3829,2.4995,low_inlier
1764,64.5331,4.5791,-6.4446,-0.1674,-0.3193,376,0.0892,1.0000,0.168422,0.9308,1.0123,low_inlier
1765,64.5659,4.0358,-6.7095,-0.5433,-0.2649,448,0.1972,1.0000,0.168422,3.1840,1.0072,low_inlier
1766,64.5999,3.7461,-7.4024,-0.2897,-0.6929,467,0.0786,1.0000,0.168422,1.5814,2.1667,low_inlier
1767,64.6331,3.8829,-7.9733,0.1368,-0.5708,429,0.0596,1.0000,0.168422,-0.9361,1.6298,low_inlier
1768,64.6662,4.0681,-8.8086,0.1852,-0.8354,363,0.0512,1.0000,0.168422,-1.2801,2.3913,low_inlier
1769,64.6998,3.9142,-9.5519,-0.1539,-0.7433,359,0.0709,1.0000,0.168422,0.7610,2.2595,low_inlier
1770,64.7330,3.7744,-9.8066,-0.1398,-0.2547,454,0.1334,1.0000,0.168422,0.7798,0.8103,low_inlier
1771,64.7861,3.5071,-10.1222,-0.2673,-0.3156,522,0.2225,1.0000,0.168422,1.5277,1.0428,low_inlier
1772,64.8154,2.9815,-10.8097,-0.5256,-0.6875,478,0.1650,1.0000,0.168422,2.9890,2.2482,low_inlier
1773,64.8445,2.9388,-11.2416,-0.0427,-0.4318,513,0.1452,1.0000,0.168422,0.1638,1.2934,low_inlier
1774,64.8739,2.8909,-11.9958,-0.0479,-0.7543,477,0.1018,1.0000,0.168422,0.1268,2.2482,low_inlier
1775,64.9029,2.7869,-12.7501,-0.1040,-0.7542,332,0.0451,1.0000,0.168422,0.4613,2.2712,low_inlier
1776,64.9329,2.6983,-13.3147,-0.0886,-0.5647,405,0.0972,1.0000,0.168422,0.4091,1.7047,low_inlier
1777,64.9657,2.4363,-13.6977,-0.2620,-0.3830,365,0.1146,1.0000,0.168422,1.4818,1.2398,low_inlier
1778,64.9996,2.1949,-14.4570,-0.2414,-0.7592,363,0.1045,1.0000,0.168422,1.2796,2.3428,low_inlier
1779,65.0330,1.9728,-15.0016,-0.2220,-0.5446,430,0.1059,1.0000,0.168422,1.2091,1.7005,low_inlier
1780,65.0658,1.9468,-15.6029,-0.0261,-0.6013,441,0.1087,1.0000,0.168422,0.0287,1.7873,low_inlier
1781,65.0995,2.0245,-16.1121,0.0777,-0.5092,488,0.1113,1.0000,0.168422,-0.5707,1.4721,low_inlier
1782,65.1329,1.8271,-16.5021,-0.1974,-0.3901,439,0.1508,1.0000,0.168422,1.0947,1.2340,low_inlier
1783,65.1657,1.5198,-17.0841,-0.3073,-0.5820,470,0.1364,1.0000,0.168422,1.7101,1.8464,low_inlier
1784,65.1990,1.6440,-17.7025,0.1242,-0.6183,430,0.0919,1.0000,0.168422,-0.8709,1.7754,low_inlier
1785,65.2323,1.6066,-18.1485,-0.0374,-0.4461,425,0.1159,1.0000,0.168422,0.1288,1.3332,low_inlier
1786,65.2656,1.4546,-18.6429,-0.1520,-0.4943,470,0.1396,1.0000,0.168422,0.8022,1.5232,low_inlier
1787,65.2990,1.4677,-19.1640,0.0131,-0.5211,476,0.1156,1.0000,0.168422,-0.1876,1.5341,low_inlier
1788,65.3323,1.4410,-19.7300,-0.0267,-0.5660,447,0.0991,1.0000,0.168422,0.0400,1.6833,low_inlier
1789,65.3659,1.5413,-20.2360,0.1003,-0.5060,441,0.1004,1.0000,0.168422,-0.7047,1.4533,low_inlier
1790,65.3991,1.5015,-20.6828,-0.0398,-0.4469,480,0.1322,1.0000,0.168422,0.1432,1.3366,low_inlier
1791,65.4325,1.1921,-21.5358,-0.3093,-0.8530,420,0.1041,1.0000,0.168422,1.6649,2.6478,low_inlier
1792,65.4656,1.2374,-21.9079,0.0452,-0.3720,433,0.0931,1.0000,0.168422,-0.3482,1.0804,low_inlier
1793,65.4990,0.8644,-22.5021,-0.3729,-0.5942,432,0.1093,1.0000,0.168422,2.0985,1.9096,low_inlier
1794,65.5327,0.5923,-23.4973,-0.2721,-0.9952,381,0.0717,1.0000,0.168422,1.4129,3.0526,low_inlier
1795,65.5659,0.4050,-23.8886,-0.1873,-0.3913,422,0.0930,1.0000,0.168422,1.0344,1.2333,low_inlier
1796,65.5988,-0.0043,-24.6495,-0.4094,-0.7609,401,0.0943,1.0000,0.168422,2.2809,2.4171,low_inlier
1797,65.6320,-0.4207,-25.3614,-0.4164,-0.7119,403,0.0754,1.0000,0.168422,2.3329,2.2753,low_inlier
1798,65.6656,-0.5661,-26.0351,-0.1453,-0.6737,410,0.0879,1.0000,0.168422,0.7247,2.0503,low_inlier
1799,65.6990,-0.8549,-26.5034,-0.2888,-0.4682,412,0.0927,1.0000,0.168422,1.6235,1.5027,low_inlier
1800,65.7327,-1.1480,-27.3514,-0.2932,-0.8480,363,0.0802,1.0000,0.168422,1.5696,2.6265,low_inlier
1801,65.7863,-1.5759,-28.1039,-0.4278,-0.7525,496,0.1203,1.0000,0.168422,2.3924,2.3999,low_inlier
1802,65.8162,-2.1391,-28.4809,-0.5633,-0.3770,464,0.1366,1.0000,0.168422,3.2795,1.3465,low_inlier
1803,65.8456,-2.7205,-29.2089,-0.5814,-0.7280,479,0.1407,1.0000,0.168422,3.3133,2.3910,low_inlier
1804,65.8749,-3.1149,-30.1363,-0.3944,-0.9274,364,0.1135,1.0000,0.168422,2.1566,2.9029,low_inlier
1805,65.9041,-3.4637,-30.6994,-0.3488,-0.5630,460,0.1305,1.0000,0.168422,1.9612,1.8074,low_inlier
1806,65.9339,-3.7894,-31.4432,-0.3257,-0.7439,481,0.1343,1.0000,0.168422,1.7852,2.3322,low_inlier
1807,65.9660,-3.6849,-32.3156,0.1045,-0.8724,442,0.1182,1.0000,0.168422,-0.8067,2.5340,low_inlier
1808,65.9990,-3.7122,-33.1285,-0.0272,-0.8129,483,0.1297,1.0000,0.168422,-0.0089,2.4129,low_inlier
1809,66.0321,-4.1904,-33.9598,-0.4782,-0.8313,469,0.1438,1.0000,0.168422,2.6765,2.6535,low_inlier
1810,66.0656,-4.1302,-35.0167,0.0602,-1.0569,425,0.1020,1.0000,0.168422,-0.5817,3.0973,low_inlier
1811,66.0986,-3.9619,-35.8685,0.1683,-0.8519,412,0.1019,1.0000,0.168422,-1.1832,2.4470,low_inlier
1812,66.1320,-4.5162,-36.7810,-0.5544,-0.9125,457,0.1562,1.0000,0.168422,3.1134,2.9248,low_inlier
1813,66.1655,-4.7229,-37.5435,-0.2067,-0.7625,432,0.1327,1.0000,0.168422,1.0721,2.3380,low_inlier
1814,66.1988,-4.4208,-37.9632,0.3021,-0.4197,483,0.1487,1.0000,0.168422,-1.8900,1.1150,low_inlier
1815,66.2321,-4.5314,-38.5958,-0.1106,-0.6326,419,0.1665,1.0000,0.168422,0.5262,1.9147,low_inlier
1816,66.2654,-4.9660,-39.5003,-0.4346,-0.9045,467,0.1675,1.0000,0.168422,2.4008,2.8518,low_inlier
1817,66.2989,-5.1649,-39.6806,-0.1989,-0.1803,484,0.2626,1.0000,0.168422,1.1481,0.6149,low_inlier
1818,66.3320,-5.4954,-40.0510,-0.3305,-0.3703,514,0.3425,1.0000,0.168422,1.8927,1.2306,low_inlier
1819,66.3655,-6.0170,-40.6208,-0.5216,-0.5699,514,0.3476,1.0000,0.168422,2.9903,1.8992,low_inlier
1820,66.3988,-6.3261,-40.9118,-0.3091,-0.2910,496,0.4555,1.0000,0.168422,1.7817,0.9873,low_inlier
1821,66.4321,-6.6914,-41.2541,-0.3654,-0.3423,515,0.5745,1.0000,0.168422,2.1066,1.1623,
1822,66.4656,-6.7694,-41.4530,-0.0779,-0.1989,515,0.5232,1.0000,0.168422,0.4227,0.6197,
1823,66.4992,-6.9916,-41.7865,-0.2223,-0.3335,521,0.5763,1.0000,0.168422,1.2552,1.0771,
1824,66.5321,-7.4826,-42.2466,-0.4909,-0.4601,527,0.5507,1.0000,0.168422,2.8306,1.5622,
1825,66.5658,-7.6368,-41.9439,-0.1542,0.3027,626,0.7825,1.0000,0.168422,0.9832,-0.8305,
1826,66.5986,-7.7588,-41.8364,-0.1220,0.1075,704,0.8925,1.0000,0.168422,0.7501,-0.2673,
1827,66.6321,-7.7476,-41.8040,0.0112,0.0324,627,0.7985,1.0000,0.168422,-0.0601,-0.1004,
1828,66.6654,-7.7069,-41.7722,0.0406,0.0318,626,0.7987,1.0000,0.168422,-0.2357,-0.1106,
1829,66.6991,-7.6964,-41.7008,0.0105,0.0714,641,0.8273,1.0000,0.168422,-0.0475,-0.2154,
1830,66.7317,-7.9301,-41.6922,-0.2337,0.0086,693,0.7347,1.0000,0.168422,1.3951,0.0712,
1831,66.7853,-8.7783,-41.3319,-0.8482,0.3603,728,0.8986,1.0000,0.168422,5.1339,-0.7139,
1832,66.8148,-9.4988,-40.5479,-0.7205,0.7840,725,0.7863,1.0000,0.168422,4.4617,-2.0182,
1833,66.8441,-10.0816,-40.5361,-0.5827,0.0118,674,0.8500,1.0000,0.168422,3.4773,0.2060,
1834,66.8734,-10.2525,-40.5637,-0.1709,-0.0276,732,0.8170,1.0000,0.168422,1.0133,0.1523,
1835,66.9025,-10.3554,-40.6594,-0.1030,-0.0957,425,0.5326,1.0000,0.168422,0.5938,0.3252,
1836,66.9319,-10.5906,-40.6295,-0.2351,0.0299,744,0.3805,1.0000,0.168422,1.4085,0.0089,low_inlier
1837,66.9650,-11.0150,-40.5884,-0.4244,0.0411,421,0.5262,1.0000,0.168422,2.5396,0.0539,
1838,66.9985,-11.2272,-40.7466,-0.2122,-0.1582,758,0.9187,1.0000,0.168422,1.2320,0.5552,
1839,67.0319,-11.2158,-40.8904,0.0115,-0.1438,749,0.9362,1.0000,0.168422,-0.0986,0.4200,
1840,67.0657,-11.1891,-40.9681,0.0267,-0.0778,759,0.9375,1.0000,0.168422,-0.1755,0.2188,
1841,67.0991,-11.0526,-41.2555,0.1365,-0.2874,759,0.4938,1.0000,0.168422,-0.8744,0.7925,low_inlier
1842,67.1318,-10.2123,-41.5709,0.8403,-0.3154,741,0.8350,1.0000,0.168422,-5.0772,0.5844,
1843,67.1649,-10.4937,-43.7151,-0.2814,-2.1442,742,0.3141,1.0000,0.168422,1.2260,6.4509,low_inlier
1844,67.1985,-12.3920,-44.9744,-1.8984,-1.2592,661,0.2165,1.0000,0.168422,11.0545,4.5047,low_inlier
1845,67.2321,-14.0918,-45.2493,-1.6998,-0.2749,639,0.6138,1.0000,0.168422,10.0777,1.5146,
1846,67.2656,-15.2987,-45.2242,-1.2070,0.0250,690,0.2741,1.0000,0.168422,7.2025,0.4249,low_inlier
1847,67.2984,-15.5827,-44.9430,-0.2839,0.2812,422,0.5200,1.0000,0.168422,1.7522,-0.7134,
1848,67.3320,-15.5452,-45.0751,0.0375,-0.1321,399,0.5094,1.0000,0.168422,-0.2514,0.3748,
1849,67.3655,-16.1063,-44.8417,-0.5611,0.2335,377,0.4750,1.0000,0.168422,3.3953,-0.4578,low_inlier
1850,67.3984,-16.7903,-44.9480,-0.6840,-0.1063,415,0.4363,1.0000,0.168422,4.0565,0.5968,low_inlier
1851,67.4323,-17.3466,-45.2746,-0.5563,-0.3266,753,0.4468,1.0000,0.168422,3.2484,1.1948,low_inlier
1852,67.4649,-17.9193,-45.6837,-0.5727,-0.4090,742,0.5337,1.0000,0.168422,3.3287,1.4450,
1853,67.4984,-18.5866,-46.1102,-0.6673,-0.4266,524,0.4900,1.0000,0.168422,3.8892,1.5359,low_inlier
1854,67.5316,-19.5178,-46.1257,-0.9311,-0.0155,777,0.2662,1.0000,0.168422,5.5491,0.4307,low_inlier
1855,67.5650,-20.3392,-46.2070,-0.8214,-0.0813,734,0.2607,1.0000,0.168422,4.8810,0.5797,low_inlier
1856,67.5983,-21.3597,-46.2386,-1.0205,-0.0316,433,0.4700,1.0000,0.168422,6.0784,0.5151,low_inlier
1857,67.6317,-22.4152,-44.9150,-1.0555,1.3236,728,0.2644,1.0000,0.168422,6.5730,-3.4740,low_inlier
1858,67.6649,-23.1712,-44.1514,-0.7560,0.7636,393,0.4255,1.0000,0.168422,4.6689,-1.9433,low_inlier
1859,67.6987,-22.6977,-45.2488,0.4735,-1.0974,749,0.2728,1.0000,0.168422,-3.0545,3.0462,low_inlier
1860,67.7317,-24.6005,-44.6329,-1.9028,0.6159,578,0.1506,1.0000,0.168422,11.4761,-1.0331,low_inlier
1861,67.7854,-25.8722,-44.6584,-1.2717,-0.0255,628,0.3992,1.0000,0.168422,7.5777,0.6008,low_inlier
1862,67.8155,-26.0143,-44.0544,-0.1421,0.6040,504,0.3066,1.0000,0.168422,0.9744,-1.7255,low_inlier
1863,67.8453,-24.0561,-42.7382,1.9582,1.3162,658,0.0063,1.0000,0.168422,-11.3995,-4.6979,low_inlier
1864,67.8757,-24.0169,-42.3894,0.0391,0.3488,244,0.0264,1.0000,0.168422,-0.1598,-1.0466,low_inlier
1865,67.9058,-23.1809,-41.9882,0.8360,0.4011,296,0.0226,1.0000,0.168422,-4.9007,-1.5306,low_inlier
1866,67.9362,-21.1333,-40.0031,2.0476,1.9852,644,0.0214,1.0000,0.168422,-11.7915,-6.7110,low_inlier
1867,67.9670,-19.0769,-38.3146,2.0564,1.6884,636,0.0092,1.0000,0.168422,-11.9066,-5.8380,low_inlier
1868,67.9980,-18.2007,-37.6885,0.8763,0.6261,429,0.0089,1.0000,0.168422,-5.0933,-2.2118,low_inlier
1869,68.0315,-17.0056,-36.9860,1.1950,0.7026,585,0.0102,1.0000,0.168422,-6.9779,-2.5695,low_inlier
1870,68.0647,-9.7480,-34.1406,7.2576,2.8454,118,0.0013,1.0000,0.168422,-42.6774,-11.4055,low_inlier
1871,68.0985,-7.6481,-34.0680,2.0999,0.0726,187,0.0054,1.0000,0.168422,-12.5064,-1.0825,low_inlier
1872,68.1316,-5.1350,-32.4057,2.5131,1.6622,303,0.0180,1.0000,0.168422,-14.6354,-5.9493,low_inlier
1873,68.1647,-3.1458,-31.4622,1.9892,0.9435,754,0.0230,1.0000,0.168422,-11.6627,-3.6096,low_inlier
1874,68.1984,-0.8410,-30.0587,2.3048,1.4035,507,0.0013,1.0000,0.168422,-13.4477,-5.0989,low_inlier
1875,68.2318,4.2205,-27.7185,5.0615,2.3401,380,0.0124,1.0000,0.168422,-29.6887,-9.0052,low_inlier
1876,68.2646,4.9437,-25.4800,0.7233,2.2385,419,0.0213,1.0000,0.168422,-3.8411,-6.9120,low_inlier
1877,68.2984,4.5946,-24.7855,-0.3491,0.6945,677,0.0553,1.0000,0.168422,2.2279,-1.9075,low_inlier
1878,68.3318,5.3552,-24.1386,0.7605,0.6469,677,0.0384,1.0000,0.168422,-4.3988,-2.2253,low_inlier
1879,68.3650,6.6406,-22.1367,1.2854,2.0019,330,0.0238,1.0000,0.168422,-7.2433,-6.4455,low_inlier
1880,68.3984,9.3807,-20.0028,2.7401,2.1340,538,0.0569,1.0000,0.168422,-15.8896,-7.4367,low_inlier
1881,68.4316,11.2051,-17.7659,1.8244,2.2368,506,0.0156,1.0000,0.168422,-10.4076,-7.3622,low_inlier
1882,68.4649,13.3208,-16.7804,2.1157,0.9855,684,0.0330,1.0000,0.168422,-12.4082,-3.7858,low_inlier
1883,68.4983,15.8282,-15.3767,2.5074,1.4037,619,0.0379,1.0000,0.168422,-14.6560,-5.1833,low_inlier
1884,68.5315,17.6201,-13.6115,1.7919,1.7652,266,0.0683,1.0000,0.168422,-10.3131,-5.9555,low_inlier
1885,68.5648,18.5931,-12.5746,0.9730,1.0369,727,0.0703,1.0000,0.168422,-5.5835,-3.4654,low_inlier
1886,68.5986,19.2106,-12.4777,0.6174,0.0969,762,0.1094,1.0000,0.168422,-3.6614,-0.5414,low_inlier
1887,68.6320,20.6993,-11.4142,1.4887,1.0635,712,0.1037,1.0000,0.168422,-8.6533,-3.7572,low_inlier
1888,68.6645,22.1957,-10.4062,1.4964,1.0080,709,0.0958,1.0000,0.168422,-8.7105,-3.5963,low_inlier
1889,68.6984,23.1725,-9.9646,0.9768,0.4416,734,0.2679,1.0000,0.168422,-5.7317,-1.7083,low_inlier
1890,68.7310,23.8083,-9.4842,0.6358,0.4804,757,0.3020,1.0000,0.168422,-3.6902,-1.6821,low_inlier
1891,68.7836,24.4201,-9.1043,0.6118,0.3799,712,0.4560,1.0000,0.168422,-3.5678,-1.3751,low_inlier
1892,68.8133,24.6299,-9.0880,0.2098,0.0163,784,0.7113,1.0000,0.168422,-1.2476,-0.1347,
1893,68.8421,24.5601,-9.3853,-0.0698,-0.2973,734,0.6400,1.0000,0.168422,0.3534,0.9071,
1894,68.8706,24.5352,-9.3602,-0.0249,0.0251,777,0.8413,1.0000,0.168422,0.1540,-0.0638,
1895,68.8990,24.5815,-9.4382,0.0463,-0.0779,781,0.9463,1.0000,0.168422,-0.2927,0.2111,
1896,68.9316,24.5815,-9.4177,0.0000,0.0205,777,0.9788,1.0000,0.168422,0.0043,-0.0605,
1897,68.9639,24.8466,-9.8201,0.2651,-0.4024,755,0.9550,1.0000,0.168422,-1.6655,1.0792,
1898,68.9980,24.8401,-9.7325,-0.0065,0.0876,783,0.9825,1.0000,0.168422,0.0572,-0.2562,
1899,69.0310,25.1680,-9.8755,0.3279,-0.1430,757,0.9275,1.0000,0.168422,-1.9852,0.2870,
1900,69.0642,25.7688,-9.8591,0.6008,0.0164,713,0.8403,1.0000,0.168422,-3.5792,-0.2967,
1901,69.0979,26.5087,-9.9317,0.7399,-0.0726,744,0.5856,1.0000,0.168422,-4.4274,-0.0912,
1902,69.1320,27.0944,-10.1123,0.5857,-0.1806,713,0.7447,1.0000,0.168422,-3.5306,0.2914,
1903,69.1650,27.2399,-10.1351,0.1455,-0.0228,768,0.8900,1.0000,0.168422,-0.8725,0.0071,
1904,69.1979,27.2701,-10.2160,0.0302,-0.0809,751,0.9012,1.0000,0.168422,-0.1972,0.2266,
1905,69.2315,27.3805,-10.3470,0.1103,-0.1310,736,0.8173,1.0000,0.168422,-0.6855,0.3413,
1906,69.2650,27.4215,-10.5005,0.0411,-0.1535,742,0.7375,1.0000,0.168422,-0.2772,0.4364,
1907,69.2980,27.5995,-10.6688,0.1780,-0.1684,713,0.8450,1.0000,0.168422,-1.0967,0.4238,
1908,69.3316,27.7013,-10.8106,0.1018,-0.1417,770,0.8275,1.0000,0.168422,-0.6369,0.3766,
1909,69.3649,27.7364,-10.9733,0.0351,-0.1628,737,0.7997,1.0000,0.168422,-0.2434,0.4664,
1910,69.3979,27.6282,-11.0813,-0.1082,-0.1080,663,0.8166,1.0000,0.168422,0.6223,0.3637,
1911,69.4310,27.5086,-11.0336,-0.1196,0.0477,729,0.5806,1.0000,0.168422,0.7233,-0.0914,
1912,69.4648,27.3847,-11.2099,-0.1239,-0.1763,770,0.9212,1.0000,0.168422,0.7016,0.5720,
1913,69.4978,27.4428,-11.2582,0.0581,-0.0483,765,0.9625,1.0000,0.168422,-0.3565,0.1186,
1914,69.5309,27.8726,-10.9185,0.4298,0.3397,707,0.8577,1.0000,0.168422,-2.4911,-1.1813,
1915,69.5647,27.9575,-11.5726,0.0850,-0.6541,685,0.5282,1.0000,0.168422,-0.6445,1.8974,
1916,69.5976,29.8373,-12.0595,1.8797,-0.4869,608,0.1831,1.0000,0.168422,-11.3114,0.6614,low_inlier
1917,69.6309,31.6643,-11.9258,1.8270,0.1336,638,0.4849,1.0000,0.168422,-10.8664,-1.1499,low_inlier
1918,69.6646,32.4835,-11.8595,0.8192,0.0663,650,0.5359,1.0000,0.168422,-4.8710,-0.5344,
1919,69.6975,32.7015,-12.1436,0.2180,-0.2841,715,0.6200,1.0000,0.168422,-1.3600,0.7491,
1920,69.7310,33.4252,-12.1291,0.7237,0.0145,680,0.7738,1.0000,0.168422,-4.3123,-0.3419,
1921,69.7841,33.8337,-12.0158,0.4085,0.1133,782,0.6846,1.0000,0.168422,-2.4118,-0.5035,
1922,69.8136,34.2774,-12.1450,0.4437,-0.1292,776,0.4850,1.0000,0.168422,-2.6730,0.1983,low_inlier
1923,69.8430,34.0056,-11.3046,-0.2719,0.8404,723,0.3909,1.0000,0.168422,1.7982,-2.3705,low_inlier
1924,69.8728,33.7101,-11.3545,-0.2955,-0.0499,788,0.8988,1.0000,0.168422,1.7515,0.2697,
1925,69.9016,33.3940,-11.5235,-0.3161,-0.1690,756,0.9263,1.0000,0.168422,1.8493,0.6298,
1926,69.9309,32.6516,-11.4364,-0.7424,0.0871,787,0.6809,1.0000,0.168422,4.4450,0.0494,
1927,69.9642,31.8708,-11.3458,-0.7808,0.0906,726,0.7854,1.0000,0.168422,4.6749,0.0551,
1928,69.9980,31.6511,-10.7322,-0.2198,0.6136,553,0.1841,1.0000,0.168422,1.4397,-1.7220,low_inlier
1929,70.0309,32.1662,-10.6008,0.5152,0.1314,703,0.7412,1.0000,0.168422,-3.0442,-0.6010,
1930,70.0643,32.4175,-10.4955,0.2513,0.1052,638,0.4398,1.0000,0.168422,-1.4762,-0.4148,low_inlier
1931,70.0978,32.4150,-10.4609,-0.0025,0.0346,784,0.9575,1.0000,0.168422,0.0220,-0.1012,
1932,70.1314,32.4590,-10.4599,0.0439,0.0011,740,0.8586,1.0000,0.168422,-0.2617,-0.0213,
1933,70.1640,33.0351,-10.5450,0.5761,-0.0851,785,0.9400,1.0000,0.168422,-3.4535,0.0134,
1934,70.1975,33.4076,-10.4766,0.3725,0.0683,783,0.9437,1.0000,0.168422,-2.2067,-0.3559,
1935,70.2308,33.8756,-10.5563,0.4680,-0.0796,776,0.8438,1.0000,0.168422,-2.8077,0.0418,
1936,70.2642,34.2287,-10.5755,0.3531,-0.0192,786,0.9825,1.0000,0.168422,-2.1095,-0.0892,
1937,70.2976,34.1929,-10.4560,-0.0358,0.1195,789,0.9862,1.0000,0.168422,0.2386,-0.3383,
1938,70.3312,34.1433,-10.3719,-0.0496,0.0841,792,0.9900,1.0000,0.168422,0.3134,-0.2280,
1939,70.3641,34.1902,-10.3848,0.0469,-0.0129,787,0.9850,1.0000,0.168422,-0.2821,0.0189,
1940,70.3975,34.1902,-10.3818,-0.0000,0.0030,792,0.9900,1.0000,0.168422,0.0007,-0.0088,
1941,70.4311,34.1345,-10.3412,-0.0557,0.0406,789,0.9862,1.0000,0.168422,0.3408,-0.0970,
1942,70.4647,34.1630,-10.3321,0.0286,0.0091,795,0.9950,1.0000,0.168422,-0.1683,-0.0388,
1943,70.4974,34.1481,-10.3162,-0.0149,0.0159,787,0.9875,1.0000,0.168422,0.0922,-0.0407,
1944,70.5308,34.1051,-10.2861,-0.0430,0.0301,787,0.9850,1.0000,0.168422,0.2628,-0.0712,
1945,70.5639,34.1361,-10.2759,0.0310,0.0102,786,0.9838,1.0000,0.168422,-0.1827,-0.0430,
1946,70.5973,34.1634,-10.2579,0.0272,0.0180,786,0.9850,1.0000,0.168422,-0.1586,-0.0643,
1947,70.6307,34.1781,-10.2226,0.0148,0.0353,787,0.9838,1.0000,0.168422,-0.0808,-0.1104,
1948,70.6638,34.1869,-10.1904,0.0088,0.0322,789,0.9888,1.0000,0.168422,-0.0454,-0.0988,
1949,70.6975,34.2007,-10.1788,0.0138,0.0116,787,0.9850,1.0000,0.168422,-0.0800,-0.0399,
1950,70.7307,34.2086,-10.1640,0.0078,0.0148,789,0.9875,1.0000,0.168422,-0.0436,-0.0470,
1951,70.7829,34.1776,-10.1376,-0.0309,0.0264,778,0.9725,1.0000,0.168422,0.1898,-0.0652,
1952,70.8109,34.1731,-10.1256,-0.0046,0.0120,779,0.9762,1.0000,0.168422,0.0297,-0.0336,
1953,70.8385,34.1638,-10.1112,-0.0093,0.0144,776,0.9788,1.0000,0.168422,0.0583,-0.0388,
1954,70.8663,34.2180,-10.1159,0.0542,-0.0048,776,0.9700,1.0000,0.168422,-0.3241,-0.0083,
1955,70.8970,34.3094,-10.1439,0.0914,-0.0280,773,0.9675,1.0000,0.168422,-0.5510,0.0449,
1956,70.9308,34.3168,-10.1168,0.0074,0.0271,772,0.9650,1.0000,0.168422,-0.0382,-0.0832,
1957,70.9639,34.4490,-10.1094,0.1322,0.0073,770,0.9625,1.0000,0.168422,-0.7866,-0.0762,
1958,70.9970,34.5946,-10.0373,0.1456,0.0721,776,0.9700,1.0000,0.168422,-0.8533,-0.2732,
1959,71.0304,34.7418,-9.6994,0.1472,0.3379,766,0.9612,1.0000,0.168422,-0.8065,-1.0592,
1960,71.0637,34.8881,-9.3589,0.1464,0.3405,745,0.9461,1.0000,0.168422,-0.8010,-1.0663,
1961,71.0968,35.1306,-9.1688,0.2424,0.1901,779,0.9337,1.0000,0.168422,-1.4054,-0.6619,
1962,71.1302,35.4078,-9.1126,0.2772,0.0562,765,0.8825,1.0000,0.168422,-1.6413,-0.2805,
1963,71.1635,35.3507,-9.0148,-0.0571,0.0979,746,0.9363,1.0000,0.168422,0.3612,-0.2655,
1964,71.1969,35.2705,-8.9310,-0.0802,0.0837,773,0.9625,1.0000,0.168422,0.4957,-0.2142,
1965,71.2303,35.3553,-9.0075,0.0848,-0.0764,770,0.8962,1.0000,0.168422,-0.5216,0.1907,
1966,71.2636,35.0423,-8.5338,-0.3130,0.4736,765,0.9012,1.0000,0.168422,1.9660,-1.2698,
1967,71.2968,35.0131,-8.5988,-0.0292,-0.0650,703,0.9036,1.0000,0.168422,0.1606,0.2040,
1968,71.3305,35.0095,-8.6728,-0.0036,-0.0739,767,0.7907,1.0000,0.168422,0.0059,0.2199,
1969,71.3636,34.9523,-8.6410,-0.0571,0.0317,778,0.7137,1.0000,0.168422,0.3474,-0.0702,
1970,71.3971,34.9851,-8.7384,0.0328,-0.0974,771,0.8113,1.0000,0.168422,-0.2161,0.2743,
1971,71.4304,34.7964,-9.1900,-0.1887,-0.4516,771,0.9100,1.0000,0.168422,1.0303,1.4121,
1972,71.4645,34.9335,-9.3095,0.1371,-0.1195,747,0.6138,1.0000,0.168422,-0.8430,0.2963,
1973,71.4970,35.8454,-10.2727,0.9119,-0.9632,740,0.4324,1.0000,0.168422,-5.6404,2.4685,low_inlier
1974,71.5300,37.1595,-10.6793,1.3141,-0.4066,551,0.4003,1.0000,0.168422,-7.9214,0.6581,low_inlier
1975,71.5635,38.0069,-10.3782,0.8474,0.3011,668,0.6654,1.0000,0.168422,-4.9897,-1.2398,
