frame,t_s,X_mm,Y_mm,dX_mm,dY_mm,tracked_points,inlier_ratio,roi_visible,mm_per_px,du_px,dv_px,flags
252,10.2340,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
253,10.2677,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
254,10.3002,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
255,10.3340,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
256,10.3676,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
257,10.4006,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
258,10.4339,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
259,10.4690,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
260,10.5004,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
261,10.5337,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
262,10.5677,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
263,10.6008,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
264,10.6340,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
265,10.6682,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
266,10.7003,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
267,10.7336,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
268,10.7675,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
269,10.8009,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
270,10.8341,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
271,10.8829,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
272,10.9076,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
273,11.7588,1.7253,-3.8839,1.7253,-3.8839,611,0.1051,1.0000,0.392548,4.5702,-9.8412,low_inlier
274,11.7933,1.3597,-4.2581,-0.3657,-0.3741,783,0.9775,1.0000,0.392548,-0.9164,-0.9828,
275,11.8236,1.5034,-5.1141,0.1437,-0.8560,775,0.9700,1.0000,0.392548,0.4039,-2.1845,
276,11.8509,1.5108,-5.8400,0.0074,-0.7259,782,0.9537,1.0000,0.392548,0.0506,-1.8600,
277,11.8785,1.6074,-5.9565,0.0966,-0.1165,772,0.9575,1.0000,0.392548,0.2514,-0.2922,
278,11.9061,2.2727,-6.9958,0.6653,-1.0393,762,0.9336,1.0000,0.392548,1.7423,-2.6199,
279,11.9347,2.2453,-7.4872,-0.0274,-0.4914,768,0.9100,1.0000,0.392548,-0.0485,-1.2614,
280,11.9621,2.0019,-7.6209,-0.2433,-0.1337,767,0.9613,1.0000,0.392548,-0.6148,-0.3587,
281,11.9894,2.3242,-8.2518,0.3223,-0.6309,768,0.9237,1.0000,0.392548,0.8496,-1.5958,
282,12.0167,2.5564,-9.1727,0.2321,-0.9209,754,0.8000,1.0000,0.392548,0.6322,-2.3451,
283,12.0441,2.9837,-9.4529,0.4274,-0.2802,763,0.9613,1.0000,0.392548,1.1023,-0.6901,
284,12.0717,3.2206,-9.6244,0.2369,-0.1714,775,0.9788,1.0000,0.392548,0.6118,-0.4238,
285,12.0989,3.7373,-10.5094,0.5167,-0.8850,772,0.8600,1.0000,0.392548,1.3564,-2.2344,
286,12.1261,4.7331,-11.9903,0.9958,-1.4809,757,0.9149,1.0000,0.392548,2.6047,-3.7303,
287,12.1536,5.6828,-12.5961,0.9497,-0.6057,772,0.8548,1.0000,0.392548,2.4488,-1.4902,
288,12.1814,5.9639,-12.8703,0.2811,-0.2742,773,0.9650,1.0000,0.392548,0.7290,-0.6844,
289,12.2087,6.4409,-12.9780,0.4770,-0.1076,775,0.9663,1.0000,0.392548,1.2213,-0.2446,
290,12.2360,7.3698,-13.5865,0.9289,-0.6085,761,0.9363,1.0000,0.392548,2.3959,-1.4987,
291,12.2633,8.0559,-14.2167,0.6862,-0.6303,779,0.9175,1.0000,0.392548,1.7777,-1.5703,
292,12.2906,7.9092,-14.6040,-0.1467,-0.3873,772,0.9650,1.0000,0.392548,-0.3574,-1.0022,
293,12.3177,8.1969,-15.1807,0.2877,-0.5766,770,0.9275,1.0000,0.392548,0.7590,-1.4590,
294,12.3452,8.4647,-14.7192,0.2678,0.4615,786,0.7412,1.0000,0.392548,0.6629,1.2003,
295,12.3723,7.3970,-14.2561,-1.0677,0.4631,770,0.9137,1.0000,0.392548,-2.7436,1.1168,
296,12.3996,6.6088,-14.0324,-0.7882,0.2237,773,0.9500,1.0000,0.392548,-2.0201,0.5218,
297,12.4271,6.8611,-14.3060,0.2523,-0.2736,777,0.9700,1.0000,0.392548,0.6555,-0.6846,
298,12.4545,7.2293,-14.6426,0.3682,-0.3367,766,0.9500,1.0000,0.392548,0.9539,-0.8387,
299,12.4819,6.7553,-14.6625,-0.4741,-0.0199,781,0.9537,1.0000,0.392548,-1.2084,-0.0820,
300,12.5091,6.4235,-15.1191,-0.3318,-0.4567,763,0.9463,1.0000,0.392548,-0.8264,-1.1921,
301,12.5639,7.2209,-16.1726,0.7974,-1.0534,788,0.9350,1.0000,0.392548,2.0800,-2.6476,
302,12.5913,8.3210,-17.2576,1.1001,-1.0851,795,0.9775,1.0000,0.392548,2.8534,-2.7088,
303,12.6188,8.2977,-18.1757,-0.0233,-0.9180,788,0.6887,1.0000,0.392548,-0.0193,-2.3544,
304,12.6464,8.2495,-18.8897,-0.0482,-0.7141,790,0.9938,1.0000,0.392548,-0.0918,-1.8333,
305,12.6735,8.8592,-19.3627,0.6097,-0.4729,787,0.9888,1.0000,0.392548,1.5757,-1.1721,
306,12.7009,9.0447,-19.7340,0.1855,-0.3713,794,0.9775,1.0000,0.392548,0.4893,-0.9395,
307,12.7278,8.4839,-19.8007,-0.5607,-0.0668,781,0.9738,1.0000,0.392548,-1.4274,-0.2079,
308,12.7553,8.4200,-19.7031,-0.0640,0.0976,788,0.9850,1.0000,0.392548,-0.1674,0.2459,
309,12.7821,8.4643,-19.5214,0.0443,0.1818,788,0.9875,1.0000,0.392548,0.1051,0.4688,
310,12.8089,7.9347,-19.7051,-0.5295,-0.1838,789,0.9862,1.0000,0.392548,-1.3427,-0.5057,
311,12.8359,7.8218,-19.8640,-0.1129,-0.1589,787,0.9875,1.0000,0.392548,-0.2810,-0.4146,
312,12.8630,8.3305,-19.9530,0.5087,-0.0891,786,0.9825,1.0000,0.392548,1.3014,-0.1949,
313,12.8907,7.9920,-20.3683,-0.3385,-0.4153,790,0.9862,1.0000,0.392548,-0.8453,-1.0865,
314,12.9181,8.1592,-20.2330,0.1672,0.1353,779,0.9263,1.0000,0.392548,0.4206,0.3576,
315,12.9455,8.7272,-19.7937,0.5681,0.4393,785,0.9788,1.0000,0.392548,1.4298,1.1632,
316,12.9729,8.5979,-19.9507,-0.1293,-0.1570,790,0.9875,1.0000,0.392548,-0.3231,-0.4109,
317,12.9999,8.2308,-19.7345,-0.3671,0.2162,781,0.9825,1.0000,0.392548,-0.9458,0.5301,
318,13.0271,7.7107,-19.7532,-0.5201,-0.0187,790,0.9875,1.0000,0.392548,-1.3258,-0.0819,
319,13.0543,7.9010,-19.7547,0.1903,-0.0015,795,0.9912,1.0000,0.392548,0.4855,0.0086,
320,13.0812,8.3277,-19.5937,0.4267,0.1609,783,0.9825,1.0000,0.392548,1.0814,0.4404,
321,13.1085,8.2307,-19.2780,-0.0970,0.3157,789,0.9862,1.0000,0.392548,-0.2613,0.8028,
322,13.1362,8.2672,-18.9664,0.0365,0.3117,795,0.9762,1.0000,0.392548,0.0794,0.8011,
323,13.1631,8.4903,-19.1333,0.2232,-0.1669,794,0.9925,1.0000,0.392548,0.5765,-0.4132,
324,13.1905,8.5666,-18.9900,0.0763,0.1433,795,0.9950,1.0000,0.392548,0.1883,0.3723,
325,13.2178,8.1315,-18.9081,-0.4351,0.0819,790,0.9888,1.0000,0.392548,-1.1135,0.1813,
326,13.2450,8.1442,-19.0438,0.0127,-0.1357,794,0.9750,1.0000,0.392548,0.0384,-0.3470,
327,13.2721,8.5349,-18.5364,0.3907,0.5074,789,0.9888,1.0000,0.392548,0.9744,1.3262,
328,13.2994,8.1936,-18.4565,-0.3413,0.0799,790,0.9875,1.0000,0.392548,-0.8740,0.1825,
329,13.3264,8.2257,-18.8090,0.0320,-0.3526,795,0.9350,1.0000,0.392548,0.0970,-0.9015,
330,13.3538,8.9966,-19.1247,0.7710,-0.3157,793,0.9912,1.0000,0.392548,1.9803,-0.7584,
331,13.4049,9.5513,-19.2339,0.5547,-0.1092,762,0.8137,1.0000,0.392548,1.4196,-0.2436,
332,13.4324,10.4199,-19.7296,0.8686,-0.4957,781,0.9475,1.0000,0.392548,2.2373,-1.2134,
333,13.4598,10.5996,-20.5486,0.1797,-0.8191,779,0.9250,1.0000,0.392548,0.4941,-2.0874,
334,13.4875,10.4800,-20.2551,-0.1197,0.2935,798,0.9950,1.0000,0.392548,-0.3180,0.7444,
335,13.5146,10.3076,-19.7850,-0.1723,0.4701,797,0.9938,1.0000,0.392548,-0.4601,1.1936,
336,13.5420,9.9716,-19.8607,-0.3360,-0.0757,796,0.9938,1.0000,0.392548,-0.8538,-0.2160,
337,13.5693,9.7503,-19.2471,-0.2213,0.6136,797,0.9975,1.0000,0.392548,-0.5913,1.5581,
338,13.5968,9.5232,-18.9132,-0.2271,0.3339,786,0.9750,1.0000,0.392548,-0.5939,0.8409,
339,13.6245,9.5341,-19.3919,0.0110,-0.4787,799,0.9988,1.0000,0.392548,0.0488,-1.2262,
340,13.6513,9.9999,-19.8199,0.4658,-0.4280,797,0.9962,1.0000,0.392548,1.2068,-1.0664,
341,13.6787,10.0804,-19.9752,0.0804,-0.1552,797,0.9988,1.0000,0.392548,0.2120,-0.3926,
342,13.7060,9.9652,-20.1861,-0.1152,-0.2109,797,0.9975,1.0000,0.392548,-0.2846,-0.5482,
343,13.7330,9.9676,-19.9969,0.0024,0.1892,798,0.9975,1.0000,0.392548,-0.0022,0.4852,
344,13.7602,9.8604,-19.8887,-0.1072,0.1082,798,0.9975,1.0000,0.392548,-0.2780,0.2703,
345,13.7870,10.0930,-19.9161,0.2325,-0.0274,798,0.9975,1.0000,0.392548,0.5944,-0.0549,
346,13.8137,10.2271,-19.6421,0.1341,0.2740,798,0.9975,1.0000,0.392548,0.3301,0.7110,
347,13.8407,9.7323,-19.2610,-0.4948,0.3811,797,0.9962,1.0000,0.392548,-1.2786,0.9444,
348,13.8677,9.6159,-19.2720,-0.1164,-0.0111,797,0.9962,1.0000,0.392548,-0.2964,-0.0360,
349,13.8948,10.1435,-19.6984,0.5276,-0.4264,793,0.9912,1.0000,0.392548,1.3644,-1.0582,
350,13.9221,10.2514,-19.5720,0.1079,0.1264,799,0.9988,1.0000,0.392548,0.2696,0.3311,
351,13.9491,10.2286,-19.0727,-0.0228,0.4993,797,0.9950,1.0000,0.392548,-0.0800,1.2782,
352,13.9758,10.1749,-19.5134,-0.0537,-0.4407,795,0.9888,1.0000,0.392548,-0.1177,-1.1330,
353,14.0035,10.2181,-19.3240,0.0432,0.1894,796,0.9625,1.0000,0.392548,0.1020,0.4883,
354,14.0301,9.8489,-18.7148,-0.3692,0.6092,796,0.9950,1.0000,0.392548,-0.9682,1.5372,
355,14.0570,9.6336,-18.6821,-0.2154,0.0326,798,0.9975,1.0000,0.392548,-0.5508,0.0695,
356,14.0840,10.0136,-18.3319,0.3800,0.3502,794,0.9962,1.0000,0.392548,0.9541,0.9225,
357,14.1112,9.4594,-18.3801,-0.5542,-0.0482,796,0.9950,1.0000,0.392548,-1.4116,-0.1598,
358,14.1382,9.2957,-18.3495,-0.1637,0.0306,798,0.9975,1.0000,0.392548,-0.4189,0.0676,
359,14.1649,9.8062,-18.1022,0.5105,0.2473,797,0.9962,1.0000,0.392548,1.2914,0.6672,
360,14.1919,9.8112,-18.2618,0.0050,-0.1596,797,0.9975,1.0000,0.392548,0.0197,-0.4087,
361,14.2426,9.7350,-18.2458,-0.0761,0.0161,798,0.9975,1.0000,0.392548,-0.1949,0.0362,
362,14.2689,9.8408,-18.1433,0.1058,0.1024,798,0.9975,1.0000,0.392548,0.2653,0.2694,
363,14.2955,9.7511,-18.4193,-0.0897,-0.2759,797,0.9962,1.0000,0.392548,-0.2169,-0.7131,
364,14.3225,10.3275,-18.6275,0.5764,-0.2082,798,0.9975,1.0000,0.392548,1.4794,-0.4959,
365,14.3496,10.1239,-18.4044,-0.2036,0.2231,798,0.9862,1.0000,0.392548,-0.5289,0.5585,
366,14.3765,9.4014,-18.5751,-0.7226,-0.1707,798,0.9962,1.0000,0.392548,-1.8356,-0.4849,
367,14.4034,9.6773,-19.1858,0.2759,-0.6108,798,0.9975,1.0000,0.392548,0.7305,-1.5473,
368,14.4308,10.2556,-19.6241,0.5783,-0.4382,783,0.9700,1.0000,0.392548,1.4941,-1.0853,
369,14.4580,10.1836,-19.5313,-0.0719,0.0928,796,0.9950,1.0000,0.392548,-0.1875,0.2331,
370,14.4848,10.8412,-19.8192,0.6575,-0.2879,793,0.9900,1.0000,0.392548,1.6898,-0.6948,
371,14.5120,12.3787,-20.6969,1.5376,-0.8777,794,0.9313,1.0000,0.392548,3.9602,-2.1486,
372,14.5396,12.7495,-20.7770,0.3708,-0.0801,798,0.7850,1.0000,0.392548,0.9492,-0.1811,
373,14.5667,12.1711,-20.2509,-0.5784,0.5262,787,0.9213,1.0000,0.392548,-1.4983,1.3107,
374,14.5973,12.2239,-20.5432,0.0528,-0.2923,789,0.8625,1.0000,0.392548,0.1474,-0.7457,
375,14.6307,12.2092,-20.5220,-0.0146,0.0211,784,0.9525,1.0000,0.392548,-0.0383,0.0532,
376,14.6640,11.5851,-19.8449,-0.6241,0.6771,794,0.9537,1.0000,0.392548,-1.6214,1.6945,
377,14.6973,11.5579,-20.3465,-0.0272,-0.5016,794,0.7388,1.0000,0.392548,-0.0476,-1.2874,
378,14.7309,12.9104,-21.0582,1.3525,-0.7117,714,0.6675,1.0000,0.392548,3.4809,-1.7354,
379,14.7641,14.1450,-20.8626,1.2347,0.1956,766,0.8762,1.0000,0.392548,3.1408,0.5824,
380,14.7974,15.2366,-20.4234,1.0916,0.4392,704,0.5650,1.0000,0.392548,2.7652,1.1971,
381,14.8307,17.0727,-21.6994,1.8361,-1.2759,693,0.5982,1.0000,0.392548,4.7391,-3.1497,
382,14.8640,20.1100,-22.6418,3.0373,-0.9425,696,0.4925,1.0000,0.392548,7.7884,-2.2163,low_inlier
383,14.8972,23.0556,-22.3253,2.9456,0.3166,732,0.6391,1.0000,0.392548,7.4998,1.0045,
384,14.9308,24.3088,-21.8532,1.2532,0.4721,742,0.4750,1.0000,0.392548,3.1761,1.2921,low_inlier
385,14.9640,21.3903,-21.9449,-2.9186,-0.0917,676,0.5101,1.0000,0.392548,-7.4406,-0.4264,
386,14.9970,20.2412,-21.1671,-1.1491,0.7778,757,0.4548,1.0000,0.392548,-2.9650,1.9182,low_inlier
387,15.0305,20.0862,-21.2081,-0.1550,-0.0410,651,0.3817,1.0000,0.392548,-0.3935,-0.1153,low_inlier
388,15.0640,15.6360,-22.2206,-4.4502,-1.0125,428,0.0781,1.0000,0.392548,-11.3073,-2.8868,low_inlier
389,15.0972,12.2294,-18.5992,-3.4066,3.6214,431,0.1314,1.0000,0.392548,-8.8473,9.0581,low_inlier
390,15.1307,12.6284,-14.0934,0.3990,4.5057,697,0.2951,1.0000,0.392548,0.8213,11.5741,low_inlier
391,15.1829,17.8232,-13.8100,5.1948,0.2835,660,0.6165,1.0000,0.392548,13.2384,1.0672,
392,15.2115,20.1154,-11.2717,2.2922,2.5383,696,0.1546,1.0000,0.392548,5.7361,6.6558,low_inlier
393,15.2402,20.6120,-6.7455,0.4966,4.5262,296,0.0478,1.0000,0.392548,1.0692,11.6330,low_inlier
394,15.2690,28.7913,-7.1716,8.1794,-0.4261,621,0.3887,1.0000,0.392548,20.8822,-0.5555,low_inlier
395,15.2976,27.1891,-4.8230,-1.6022,2.3486,283,0.0215,1.0000,0.392548,-4.1893,5.9142,low_inlier
396,15.3304,22.0823,-6.9294,-5.1068,-2.1064,440,0.0339,1.0000,0.392548,-12.9345,-5.7335,low_inlier
397,15.3639,21.9182,-14.1130,-0.1640,-7.1837,335,0.0883,1.0000,0.392548,-0.1052,-18.4221,low_inlier
398,15.3970,15.0088,-15.2100,-6.9094,-1.0970,351,0.0541,1.0000,0.392548,-17.5764,-3.2646,low_inlier
399,15.4306,13.5172,-12.3542,-1.4916,2.8559,158,0.0038,1.0000,0.392548,-3.9293,7.2216,low_inlier
400,15.4640,13.0933,-15.1413,-0.4239,-2.7871,374,0.0079,1.0000,0.392548,-0.9598,-7.1710,low_inlier
401,15.4971,10.3578,-12.0299,-2.7355,3.1114,377,0.0063,1.0000,0.392548,-7.1133,7.7949,low_inlier
402,15.5304,12.1827,-18.1065,1.8249,-6.0766,309,0.0327,1.0000,0.392548,4.9198,-15.4544,low_inlier
403,15.5636,6.7587,-17.3323,-5.4240,0.7742,556,0.0066,1.0000,0.392548,-13.8690,1.6285,low_inlier
404,15.5970,3.3625,-15.8836,-3.3962,1.4487,480,0.0000,1.0000,0.392548,-8.7260,3.4902,low_inlier
405,15.6303,3.0039,-17.9180,-0.3586,-2.0344,379,0.0158,1.0000,0.392548,-0.8260,-5.2375,low_inlier
406,15.6635,-3.9115,-17.6915,-6.9154,0.2265,341,0.0280,1.0000,0.392548,-17.6494,0.1269,low_inlier
407,15.6971,-9.3354,-17.0334,-5.4240,0.6581,196,0.0053,1.0000,0.392548,-13.8640,1.3310,low_inlier
408,15.7303,-10.7572,-13.0424,-1.4217,3.9910,614,0.0104,1.0000,0.392548,-3.8005,10.1354,low_inlier
409,15.7639,-11.8698,-8.2946,-1.1126,4.7478,448,0.0094,1.0000,0.392548,-3.0450,12.0955,low_inlier
410,15.7969,-6.2994,-5.2368,5.5704,3.0578,442,0.0127,1.0000,0.392548,14.0754,8.2024,low_inlier
411,15.8304,-7.9278,-9.6251,-1.6284,-4.3884,323,0.0144,1.0000,0.392548,-3.9623,-11.3539,low_inlier
412,15.8638,-4.9325,-12.6391,2.9953,-3.0139,751,0.0077,1.0000,0.392548,7.7716,-7.5281,low_inlier
413,15.8970,-4.4937,-9.4559,0.4389,3.1831,687,0.0140,1.0000,0.392548,0.9807,8.1870,low_inlier
414,15.9302,-12.2289,-8.3341,-7.7352,1.1218,521,0.0039,1.0000,0.392548,-19.7797,2.3678,low_inlier
415,15.9637,-14.4178,-10.8385,-2.1889,-2.5044,457,0.0248,1.0000,0.392548,-5.4742,-6.5623,low_inlier
416,15.9971,-19.2912,-9.5372,-4.8734,1.3013,579,0.0052,1.0000,0.392548,-12.4877,3.0155,low_inlier
417,16.0302,-20.4323,-14.2922,-1.1411,-4.7549,272,0.0000,1.0000,0.392548,-2.7032,-12.2615,low_inlier
418,16.0639,-16.6047,-16.4521,3.8276,-2.1600,559,0.0014,1.0000,0.392548,9.8575,-5.2849,low_inlier
419,16.0969,-14.4432,-11.6824,2.1614,4.7697,237,0.0209,1.0000,0.392548,5.3053,12.3663,low_inlier
420,16.1303,-15.8217,-14.0030,-1.3784,-2.3206,447,0.0130,1.0000,0.392548,-3.4149,-6.0380,low_inlier
421,16.1825,-19.2548,-9.4421,-3.4331,4.5610,318,0.0126,1.0000,0.392548,-8.9559,11.4643,low_inlier
422,16.2120,-20.1340,-6.8956,-0.8792,2.5465,401,0.0328,1.0000,0.392548,-2.3538,6.4688,low_inlier
423,16.2417,-22.8572,-8.1154,-2.7232,-1.2198,378,0.0113,1.0000,0.392548,-6.8931,-3.3050,low_inlier
424,16.2714,-20.5025,-12.6687,2.3548,-4.5533,330,0.0065,1.0000,0.392548,6.2050,-11.5154,low_inlier
425,16.3009,-19.1073,-18.2224,1.3952,-5.5537,471,0.0163,1.0000,0.392548,3.8008,-14.1423,low_inlier
426,16.3308,-15.3490,-16.8328,3.7583,1.3896,698,0.0410,1.0000,0.392548,9.5259,3.8080,low_inlier
427,16.3635,-14.7874,-11.8347,0.5616,4.9981,558,0.0266,1.0000,0.392548,1.2145,12.8467,low_inlier
428,16.3971,-14.2128,-8.1449,0.5746,3.6898,461,0.0177,1.0000,0.392548,1.3048,9.4944,low_inlier
429,16.4302,-14.3302,-10.7203,-0.1173,-2.5754,552,0.0502,1.0000,0.392548,-0.1870,-6.6083,low_inlier
430,16.4637,-20.9005,-10.6681,-6.5703,0.0522,443,0.0188,1.0000,0.392548,-16.7617,-0.2970,low_inlier
431,16.4970,-23.4895,-7.0191,-2.5890,3.6490,434,0.0771,1.0000,0.392548,-6.7630,9.1825,low_inlier
432,16.5302,-18.6083,-5.0007,4.8812,2.0183,784,0.0642,1.0000,0.392548,12.3628,5.4930,low_inlier
433,16.5634,-19.8937,-2.6936,-1.2854,2.3072,568,0.0414,1.0000,0.392548,-3.3794,5.8289,low_inlier
434,16.5969,-19.0405,-10.3499,0.8532,-7.6563,317,0.0275,1.0000,0.392548,2.5101,-19.5668,low_inlier
435,16.6301,-23.8006,-5.9850,-4.7601,4.3649,469,0.1796,1.0000,0.392548,-12.3321,10.8749,low_inlier
436,16.6635,-27.4499,-2.4959,-3.6493,3.4891,652,0.5952,1.0000,0.392548,-9.4607,8.7031,
437,16.6974,-24.8069,-8.7721,2.6430,-6.2762,680,0.3225,1.0000,0.392548,7.0153,-15.9122,low_inlier
438,16.7302,-25.2195,-12.7974,-0.4126,-4.0253,698,0.7225,1.0000,0.392548,-0.8769,-10.3438,
439,16.7634,-26.0278,-16.0465,-0.8083,-3.2491,771,0.7925,1.0000,0.392548,-1.9200,-8.3802,
440,16.7974,-24.9469,-18.6364,1.0808,-2.5899,705,0.4037,1.0000,0.392548,2.8699,-6.5670,low_inlier
441,16.8301,-25.2988,-20.5872,-0.3519,-1.9507,789,0.7937,1.0000,0.392548,-0.8124,-5.0227,
442,16.8632,-26.9006,-19.2504,-1.6019,1.3367,431,0.2201,1.0000,0.392548,-4.1442,3.3209,low_inlier
443,16.8966,-24.1505,-20.2171,2.7501,-0.9667,449,0.0228,1.0000,0.392548,7.0571,-2.2971,low_inlier
444,16.9300,-31.6266,-19.7459,-7.4761,0.4712,377,0.0508,1.0000,0.392548,-19.0903,0.7173,low_inlier
445,16.9632,-31.5355,-24.1365,0.0911,-4.3906,338,0.0215,1.0000,0.392548,0.4238,-11.2469,low_inlier
446,16.9967,-31.5252,-31.0701,0.0103,-6.9336,391,0.0013,1.0000,0.392548,0.3286,-17.7697,low_inlier
447,17.0299,-33.9697,-23.5969,-2.4445,7.4732,401,0.0063,1.0000,0.392548,-6.5612,18.9930,low_inlier
448,17.0631,-29.4916,-23.5361,4.4781,0.0608,375,0.0076,1.0000,0.392548,11.4199,0.4496,low_inlier
449,17.0967,-32.1871,-20.9928,-2.6955,2.5433,458,0.0000,1.0000,0.392548,-6.9864,6.3415,low_inlier
450,17.1299,-35.3951,-22.0819,-3.2080,-1.0891,568,0.0126,1.0000,0.392548,-8.1355,-3.0017,low_inlier
451,17.1845,-39.3847,-20.6189,-3.9896,1.4630,215,0.0025,1.0000,0.392548,-10.2404,3.4880,low_inlier
452,17.2151,-37.5147,-16.7193,1.8700,3.8996,397,0.0064,1.0000,0.392548,4.6000,10.1170,low_inlier
453,17.2457,-36.1858,-20.2831,1.3289,-3.5638,628,0.0025,1.0000,0.392548,3.5451,-9.0467,low_inlier
454,17.2766,-35.2620,-19.0184,0.9238,1.2648,494,0.0089,1.0000,0.392548,2.3012,3.3021,low_inlier
455,17.3070,-33.3319,-19.6043,1.9302,-0.5859,194,0.0114,1.0000,0.392548,4.9489,-1.3752,low_inlier
456,17.3369,-35.1886,-22.5398,-1.8568,-2.9355,305,0.0052,1.0000,0.392548,-4.6082,-7.6453,low_inlier
457,17.3657,-38.0818,-23.1779,-2.8932,-0.6381,429,0.0063,1.0000,0.392548,-7.3521,-1.8253,low_inlier
458,17.3964,-36.1600,-24.9508,1.9218,-1.7728,696,0.0000,1.0000,0.392548,4.9793,-4.4177,low_inlier
459,17.4300,-36.7072,-22.6704,-0.5472,2.2804,546,0.0038,1.0000,0.392548,-1.4951,5.8086,low_inlier
460,17.4632,-41.9855,-22.6279,-5.2783,0.0425,362,0.0347,1.0000,0.392548,-13.4655,-0.2372,low_inlier
461,17.4965,-44.3087,-23.4972,-2.3232,-0.8693,369,0.0052,1.0000,0.392548,-5.8881,-2.3804,low_inlier
462,17.5300,-42.8603,-24.1969,1.4484,-0.6997,401,0.0025,1.0000,0.392548,3.7252,-1.6983,low_inlier
463,17.5632,-48.7637,-26.1727,-5.9034,-1.9758,182,0.0013,1.0000,0.392548,-14.9721,-5.4512,low_inlier
464,17.5964,-48.5027,-28.8201,0.2610,-2.6474,403,0.0013,1.0000,0.392548,0.7811,-6.7680,low_inlier
465,17.6300,-48.6023,-28.3598,-0.0995,0.4603,606,0.0076,1.0000,0.392548,-0.2740,1.1733,low_inlier
466,17.6632,-43.3835,-25.6035,5.2188,2.7563,56,0.0041,1.0000,0.392548,13.1917,7.4064,low_inlier
467,17.6974,-48.1088,-23.2013,-4.7253,2.4022,421,0.0079,1.0000,0.392548,-12.1578,5.8467,low_inlier
468,17.7301,-52.6644,-20.9620,-4.5556,2.2394,463,0.0093,1.0000,0.392548,-11.7180,5.4406,low_inlier
469,17.7631,-53.1322,-19.2312,-0.4678,1.7308,253,0.0025,1.0000,0.392548,-1.2688,4.4052,low_inlier
470,17.7965,-31.8643,-19.7327,21.2680,-0.5015,312,0.0000,1.0000,0.392548,54.2715,0.1096,low_inlier
471,17.8333,-28.9371,-18.8395,2.9272,0.8932,465,0.0126,1.0000,0.392548,7.4276,2.4813,low_inlier
472,17.8633,-25.7106,-18.0292,3.2265,0.8102,295,0.0027,1.0000,0.392548,8.1948,2.2881,low_inlier
473,17.8962,-23.5846,-13.6755,2.1260,4.3537,360,0.0038,1.0000,0.392548,5.2331,11.2979,low_inlier
474,17.9297,-31.2148,-12.3986,-7.6303,1.2769,444,0.0164,1.0000,0.392548,-19.5187,2.7721,low_inlier
475,17.9630,-32.8287,-14.1891,-1.6138,-1.7905,155,0.0013,1.0000,0.392548,-4.0384,-4.6948,low_inlier
476,17.9968,-25.3659,-16.9411,7.4628,-2.7520,616,0.0063,1.0000,0.392548,19.1558,-6.5638,low_inlier
477,18.0296,-20.7978,-16.5742,4.5681,0.3670,569,0.0451,1.0000,0.392548,11.6360,1.2401,low_inlier
478,18.0630,-26.2091,-16.6852,-5.4113,-0.1110,364,0.0128,1.0000,0.392548,-13.7981,-0.6394,low_inlier
479,18.0962,-23.3012,-20.1820,2.9079,-3.4968,387,0.0427,1.0000,0.392548,7.5698,-8.7715,low_inlier
480,18.1298,-24.9367,-13.7979,-1.6355,6.3841,484,0.0090,1.0000,0.392548,-4.4502,16.2548,low_inlier
481,18.1825,-25.6016,-20.9478,-0.6648,-7.1499,368,0.0126,1.0000,0.392548,-1.3840,-18.3684,low_inlier
482,18.2130,-26.6216,-27.5924,-1.0201,-6.6446,635,0.0185,1.0000,0.392548,-2.3123,-17.0967,low_inlier
