frame,t_s,X_mm,Y_mm,dX_mm,dY_mm,tracked_points,inlier_ratio,roi_visible,mm_per_px,du_px,dv_px,flags
544,21.7536,50.4444,28.2411,-1.1938,1.9506,621,0.7842,1.0000,0.376665,-2.9553,2.4361,
545,21.7843,48.7368,30.5568,-1.7077,2.3157,551,0.6997,1.0000,0.376665,-4.2428,2.9018,
546,21.8174,47.1199,35.5607,-1.6168,5.0039,520,0.3563,1.0000,0.376665,-3.9264,6.2010,low_inlier
547,21.8512,46.2211,40.6518,-0.8988,5.0910,492,0.3037,1.0000,0.376665,-2.1081,6.2840,low_inlier
548,21.8844,45.6975,44.4065,-0.5237,3.7548,503,0.5959,1.0000,0.376665,-1.2028,4.6300,
549,21.9177,45.1257,48.2432,-0.5717,3.8367,484,0.5653,1.0000,0.376665,-1.3217,4.7322,
550,21.9510,44.4350,53.7693,-0.6907,5.5261,494,0.3193,1.0000,0.376665,-1.5681,6.8115,low_inlier
551,21.9843,44.0832,59.1734,-0.3518,5.4041,448,0.3140,1.0000,0.376665,-0.7151,6.6503,low_inlier
552,22.0179,43.3527,63.5693,-0.7305,4.3959,497,0.3965,1.0000,0.376665,-1.7051,5.4245,low_inlier
553,22.0513,42.4292,67.6399,-0.9235,4.0706,500,0.5870,1.0000,0.376665,-2.2035,5.0313,
554,22.0847,41.5893,72.3781,-0.8399,4.7382,490,0.5736,1.0000,0.376665,-1.9707,5.8486,
555,22.1180,40.8930,76.8124,-0.6962,4.4342,516,0.4256,1.0000,0.376665,-1.6172,5.4704,low_inlier
556,22.1512,40.4240,81.4655,-0.4691,4.6531,470,0.4904,1.0000,0.376665,-1.0359,5.7317,low_inlier
557,22.1842,40.0704,87.1813,-0.3535,5.7158,516,0.4553,1.0000,0.376665,-0.7094,7.0332,low_inlier
558,22.2178,39.9790,93.2134,-0.0915,6.0321,524,0.4968,1.0000,0.376665,-0.0367,7.4131,low_inlier
559,22.2509,39.9362,98.8094,-0.0428,5.5960,493,0.5378,1.0000,0.376665,0.0723,6.8756,
560,22.2843,39.7992,102.7734,-0.1370,3.9640,562,0.6145,1.0000,0.376665,-0.2184,4.8740,
561,22.3176,39.5960,104.7662,-0.2032,1.9928,600,0.7538,1.0000,0.376665,-0.4494,2.4548,
562,22.3512,39.2882,106.1714,-0.3078,1.4052,573,0.7425,1.0000,0.376665,-0.7328,1.7365,
563,22.3843,38.7621,108.4715,-0.5261,2.3001,565,0.6946,1.0000,0.376665,-1.2559,2.8431,
564,22.4176,38.5423,110.9194,-0.2198,2.4479,538,0.5775,1.0000,0.376665,-0.4768,3.0144,
565,22.4508,38.4240,114.2289,-0.1184,3.3095,508,0.5100,1.0000,0.376665,-0.1924,4.0695,
566,22.4843,38.1611,117.9394,-0.2629,3.7105,514,0.5238,1.0000,0.376665,-0.5449,4.5669,
567,22.5175,37.7164,120.1104,-0.4447,2.1710,526,0.5787,1.0000,0.376665,-1.0543,2.6818,
568,22.5513,37.4847,121.6685,-0.2317,1.5581,615,0.7350,1.0000,0.376665,-0.5355,1.9218,
569,22.5841,37.1370,123.3170,-0.3477,1.6485,580,0.7175,1.0000,0.376665,-0.8258,2.0367,
570,22.6176,36.9534,125.3617,-0.1836,2.0447,613,0.6650,1.0000,0.376665,-0.3981,2.5179,
571,22.6694,36.7057,126.9748,-0.2477,1.6131,494,0.6262,1.0000,0.376665,-0.5742,1.9899,
572,22.6976,36.2953,129.5080,-0.4104,2.5332,587,0.7325,1.0000,0.376665,-0.9559,3.1255,
573,22.7261,35.8273,130.6764,-0.4680,1.1684,624,0.7812,1.0000,0.376665,-1.1456,1.4510,
574,22.7542,34.8249,130.5091,-1.0024,-0.1673,582,0.6921,1.0000,0.376665,-2.5399,-0.1720,
575,22.7845,33.1117,130.9271,-1.7131,0.4180,497,0.5850,1.0000,0.376665,-4.3179,0.5709,
576,22.8174,31.0126,130.5955,-2.0991,-0.3316,480,0.4175,1.0000,0.376665,-5.3179,-0.3371,low_inlier
577,22.8507,28.8324,129.1359,-2.1802,-1.4595,369,0.1907,1.0000,0.376665,-5.5592,-1.7199,low_inlier
578,22.8838,25.1306,128.9237,-3.7019,-0.2123,268,0.0979,1.0000,0.376665,-9.3663,-0.1368,low_inlier
579,22.9172,22.1322,130.1051,-2.9984,1.1815,420,0.2550,1.0000,0.376665,-7.5427,1.5517,low_inlier
580,22.9507,19.4677,130.4125,-2.6645,0.3074,351,0.1477,1.0000,0.376665,-6.7268,0.4668,low_inlier
581,22.9843,15.3456,130.6623,-4.1221,0.2497,380,0.0489,1.0000,0.376665,-10.4138,0.4448,low_inlier
582,23.0173,11.0486,131.6731,-4.2970,1.0109,321,0.0877,1.0000,0.376665,-10.8315,1.3856,low_inlier
583,23.0507,8.5076,131.9874,-2.5410,0.3143,431,0.3175,1.0000,0.376665,-6.4142,0.4712,low_inlier
584,23.0840,6.0869,132.2963,-2.4207,0.3089,461,0.5038,1.0000,0.376665,-6.1102,0.4605,
585,23.1178,3.9441,133.5988,-2.1428,1.3025,443,0.3429,1.0000,0.376665,-5.3757,1.6717,low_inlier
586,23.1506,1.1327,136.2696,-2.8115,2.6709,318,0.0927,1.0000,0.376665,-7.0220,3.3751,low_inlier
587,23.1843,-2.0815,136.8763,-3.2142,0.6067,425,0.1658,1.0000,0.376665,-8.1069,0.8528,low_inlier
588,23.2178,-5.3260,137.4835,-3.2445,0.6072,296,0.1094,1.0000,0.376665,-8.1834,0.8546,low_inlier
589,23.2510,-9.3841,137.8031,-4.0581,0.3196,349,0.0580,1.0000,0.376665,-10.2499,0.5284,low_inlier
590,23.2846,-13.7258,136.6327,-4.3417,-1.1704,260,0.0959,1.0000,0.376665,-11.0149,-1.2924,low_inlier
591,23.3175,-15.9320,137.1314,-2.2062,0.4987,335,0.4211,1.0000,0.376665,-5.5620,0.6865,low_inlier
592,23.3507,-17.5951,137.2954,-1.6630,0.1640,537,0.6758,1.0000,0.376665,-4.1993,0.2571,
593,23.3841,-19.3614,136.1969,-1.7663,-1.0985,513,0.6075,1.0000,0.376665,-4.5012,-1.2903,
594,23.4176,-21.1421,135.0279,-1.7807,-1.1690,371,0.2444,1.0000,0.376665,-4.5399,-1.3764,low_inlier
595,23.4509,-23.4033,133.6122,-2.2612,-1.4157,503,0.3267,1.0000,0.376665,-5.7628,-1.6634,low_inlier
596,23.4848,-25.3900,131.7134,-1.9867,-1.8988,331,0.1855,1.0000,0.376665,-5.0842,-2.2660,low_inlier
597,23.5177,-28.1395,130.3542,-2.7496,-1.3591,392,0.1269,1.0000,0.376665,-6.9956,-1.5775,low_inlier
598,23.5509,-29.9827,128.2949,-1.8432,-2.0593,352,0.2416,1.0000,0.376665,-4.7266,-2.4680,low_inlier
599,23.5842,-30.7940,126.9975,-0.8113,-1.2974,596,0.6200,1.0000,0.376665,-2.0930,-1.5666,
600,23.6176,-31.5584,127.2002,-0.7644,0.2027,583,0.7225,1.0000,0.376665,-1.9260,0.2746,
601,23.6697,-32.2900,125.9776,-0.7316,-1.2226,463,0.5700,1.0000,0.376665,-1.8891,-1.4773,
602,23.6983,-32.8699,124.9676,-0.5799,-1.0100,517,0.6462,1.0000,0.376665,-1.4988,-1.2213,
603,23.7266,-33.2434,124.7929,-0.3735,-0.1748,570,0.6859,1.0000,0.376665,-0.9500,-0.2022,
604,23.7546,-33.5159,124.3555,-0.2726,-0.4374,494,0.5732,1.0000,0.376665,-0.7032,-0.5282,
605,23.7837,-33.7558,123.0386,-0.2399,-1.3170,579,0.7238,1.0000,0.376665,-0.6489,-1.6097,
606,23.8173,-34.2513,120.6013,-0.4955,-2.4372,428,0.5069,1.0000,0.376665,-1.3315,-2.9774,
607,23.8502,-34.1482,118.0580,0.1031,-2.5433,428,0.5312,1.0000,0.376665,0.1787,-3.1277,
608,23.8836,-33.6031,117.8866,0.5451,-0.1714,526,0.6591,1.0000,0.376665,1.3725,-0.2288,
609,23.9172,-33.4753,117.2122,0.1279,-0.6745,578,0.7234,1.0000,0.376665,0.3015,-0.8328,
610,23.9502,-33.3667,113.8332,0.1086,-3.3790,426,0.5188,1.0000,0.376665,0.1656,-4.1544,
611,23.9835,-33.3982,111.5375,-0.0315,-2.2957,442,0.5319,1.0000,0.376665,-0.1537,-2.8190,
612,24.0167,-33.7157,110.1814,-0.3175,-1.3561,568,0.7146,1.0000,0.376665,-0.8466,-1.6552,
613,24.0503,-34.4178,106.5947,-0.7021,-3.5866,426,0.4587,1.0000,0.376665,-1.8908,-4.3824,low_inlier
614,24.0836,-35.0087,103.8227,-0.5909,-2.7721,436,0.3725,1.0000,0.376665,-1.5834,-3.3855,low_inlier
615,24.1170,-35.4367,103.6126,-0.4280,-0.2101,553,0.7000,1.0000,0.376665,-1.0890,-0.2437,
616,24.1506,-35.5522,103.0251,-0.1155,-0.5875,524,0.6675,1.0000,0.376665,-0.3109,-0.7179,
617,24.1837,-35.4733,103.5920,0.0789,0.5669,534,0.6687,1.0000,0.376665,0.2177,0.6937,
618,24.2169,-35.9921,102.4647,-0.5188,-1.1273,411,0.5062,1.0000,0.376665,-1.3480,-1.3674,
619,24.2501,-35.6675,101.0977,0.3246,-1.3670,409,0.5119,1.0000,0.376665,0.7766,-1.6901,
620,24.2837,-35.0138,101.8493,0.6537,0.7516,542,0.6775,1.0000,0.376665,1.6771,0.9014,
621,24.3173,-34.1833,103.9457,0.8306,2.0964,443,0.5350,1.0000,0.376665,2.1675,2.5475,
622,24.3502,-33.8203,104.6210,0.3630,0.6753,535,0.6800,1.0000,0.376665,0.9396,0.8174,
623,24.3836,-33.4881,105.4849,0.3321,0.8639,565,0.6925,1.0000,0.376665,0.8676,1.0501,
624,24.4174,-33.1069,107.0856,0.3812,1.6007,467,0.5513,1.0000,0.376665,1.0154,1.9536,
625,24.4501,-32.6507,108.6775,0.4563,1.5919,438,0.5463,1.0000,0.376665,1.2050,1.9403,
626,24.4836,-32.4500,109.5332,0.2007,0.8557,426,0.5325,1.0000,0.376665,0.5350,1.0444,
627,24.5167,-32.3902,109.5585,0.0597,0.0253,528,0.6675,1.0000,0.376665,0.1518,0.0291,
628,24.5502,-32.5316,109.6081,-0.1413,0.0496,557,0.6996,1.0000,0.376665,-0.3558,0.0657,
629,24.5834,-32.5230,108.7472,0.0086,-0.8609,573,0.7175,1.0000,0.376665,-0.0060,-1.0579,
630,24.6168,-32.3032,108.1179,0.2198,-0.6292,556,0.6963,1.0000,0.376665,0.5355,-0.7803,
631,24.6686,-32.6740,109.5962,-0.3709,1.4783,555,0.6837,1.0000,0.376665,-0.8900,1.8284,
632,24.6969,-34.5862,109.9574,-1.9122,0.3612,474,0.5807,1.0000,0.376665,-4.8230,0.5077,
633,24.7252,-36.4521,107.1063,-1.8659,-2.8511,443,0.5550,1.0000,0.376665,-4.8095,-3.4399,
634,24.7536,-37.4742,104.8794,-1.0221,-2.2269,436,0.5457,1.0000,0.376665,-2.6561,-2.7013,
635,24.7831,-37.8834,103.4709,-0.4091,-1.4085,546,0.6687,1.0000,0.376665,-1.0799,-1.7165,
636,24.8169,-37.2847,100.0657,0.5987,-3.4052,369,0.2531,1.0000,0.376665,1.4037,-4.2031,low_inlier
637,24.8501,-37.4094,91.7363,-0.1247,-8.3294,523,0.4612,1.0000,0.376665,-0.5840,-10.2278,low_inlier
638,24.8833,-39.3585,80.4192,-1.9491,-11.3171,370,0.2186,1.0000,0.376665,-5.2930,-13.8369,low_inlier
639,24.9168,-40.8752,73.0194,-1.5168,-7.3998,477,0.3538,1.0000,0.376665,-4.0736,-9.0392,low_inlier
640,24.9497,-41.1029,70.9812,-0.2276,-2.0382,554,0.6571,1.0000,0.376665,-0.6413,-2.4962,
641,24.9832,-40.5339,71.8361,0.5690,0.8549,558,0.6987,1.0000,0.376665,1.4662,1.0311,
642,25.0168,-39.3682,73.3164,1.1656,1.4803,536,0.6650,1.0000,0.376665,2.9949,1.7794,
643,25.0502,-36.8608,75.6572,2.5074,2.3408,403,0.5209,1.0000,0.376665,6.4150,2.7915,
644,25.0835,-35.2853,77.6121,1.5756,1.9549,487,0.5957,1.0000,0.376665,4.0466,2.3487,
645,25.1167,-34.4506,76.5496,0.8347,-1.0625,527,0.6587,1.0000,0.376665,2.0761,-1.3331,
646,25.1499,-33.3281,73.2088,1.1224,-3.3409,431,0.5447,1.0000,0.376665,2.7300,-4.1416,
647,25.1831,-32.7336,72.2315,0.5946,-0.9773,449,0.5363,1.0000,0.376665,1.4717,-1.2205,
648,25.2167,-32.6697,71.2261,0.0639,-1.0054,510,0.5725,1.0000,0.376665,0.1290,-1.2372,
649,25.2502,-32.8042,69.2975,-0.1345,-1.9286,502,0.6250,1.0000,0.376665,-0.4022,-2.3646,
650,25.2831,-32.0232,68.3404,0.7810,-0.9571,452,0.5850,1.0000,0.376665,1.9437,-1.2019,
651,25.3166,-31.0869,68.4409,0.9363,0.1005,464,0.6508,1.0000,0.376665,2.3705,0.0921,
652,25.3499,-30.7611,68.9424,0.3258,0.5015,425,0.5200,1.0000,0.376665,0.8398,0.6051,
653,25.3833,-30.4161,69.1031,0.3450,0.1607,428,0.5300,1.0000,0.376665,0.8775,0.1859,
654,25.4164,-29.7795,68.1281,0.6366,-0.9750,551,0.6112,1.0000,0.376665,1.5780,-1.2191,
655,25.4499,-28.6645,68.5593,1.1149,0.4313,454,0.5657,1.0000,0.376665,2.8328,0.4924,
656,25.4832,-27.3769,67.7699,1.2876,-0.7895,443,0.5393,1.0000,0.376665,3.2300,-1.0129,
657,25.5167,-26.6486,64.1857,0.7284,-3.5841,445,0.4931,1.0000,0.376665,1.7260,-4.4272,low_inlier
658,25.5503,-26.4572,57.8588,0.1913,-6.3270,421,0.4812,1.0000,0.376665,0.2795,-7.7786,low_inlier
659,25.5834,-28.7330,48.4312,-2.2757,-9.4276,330,0.3367,1.0000,0.376665,-6.0579,-11.5048,low_inlier
660,25.6162,-31.1190,37.3256,-2.3860,-11.1056,368,0.4028,1.0000,0.376665,-6.3910,-13.5625,low_inlier
661,25.6689,-33.4922,27.3512,-2.3732,-9.9744,377,0.3717,1.0000,0.376665,-6.3221,-12.1732,low_inlier
662,25.6979,-35.3576,20.9194,-1.8654,-6.4318,514,0.3032,1.0000,0.376665,-4.9239,-7.8385,low_inlier
663,25.7270,-35.8922,15.2859,-0.5346,-5.6336,464,0.5428,1.0000,0.376665,-1.5333,-6.9025,
664,25.7558,-36.3696,11.1550,-0.4774,-4.1309,482,0.4812,1.0000,0.376665,-1.3402,-5.0585,low_inlier
665,25.7849,-35.6011,13.4536,0.7685,2.2986,432,0.2691,1.0000,0.376665,2.0171,2.7979,low_inlier
666,25.8168,-35.0841,18.5563,0.5170,5.1027,435,0.4250,1.0000,0.376665,1.4719,6.2509,low_inlier
667,25.8497,-33.8926,21.8079,1.1915,3.2516,510,0.5737,1.0000,0.376665,3.1173,3.9545,
668,25.8828,-33.6913,22.1401,0.2012,0.3322,366,0.1715,1.0000,0.376665,0.5195,0.4014,low_inlier
669,25.9162,-32.2770,26.9105,1.4144,4.7704,359,0.2246,1.0000,0.376665,3.7299,5.8127,low_inlier
670,25.9495,-30.0458,32.9436,2.2312,6.0332,479,0.5750,1.0000,0.376665,5.8358,7.3366,
671,25.9828,-28.3310,37.2729,1.7148,4.3292,561,0.6775,1.0000,0.376665,4.4752,5.2607,
672,26.0163,-27.5222,38.8238,0.8088,1.5509,558,0.6950,1.0000,0.376665,2.0951,1.8781,
673,26.0496,-27.4191,36.9086,0.1031,-1.9152,547,0.6775,1.0000,0.376665,0.1989,-2.3561,
674,26.0833,-27.4602,33.5019,-0.0411,-3.4067,543,0.6850,1.0000,0.376665,-0.2139,-4.1835,
675,26.1169,-27.2153,32.0913,0.2449,-1.4106,541,0.6525,1.0000,0.376665,0.5737,-1.7410,
676,26.1496,-27.0808,31.5992,0.1345,-0.4921,545,0.7037,1.0000,0.376665,0.3242,-0.6090,
677,26.1827,-27.0133,30.9277,0.0675,-0.6715,517,0.6687,1.0000,0.376665,0.1490,-0.8271,
678,26.2163,-27.0264,30.2770,-0.0131,-0.6507,495,0.6525,1.0000,0.376665,-0.0542,-0.7990,
679,26.2498,-27.0703,30.6594,-0.0438,0.3824,554,0.7025,1.0000,0.376665,-0.0984,0.4713,
680,26.2829,-26.7917,31.4183,0.2786,0.7590,576,0.7288,1.0000,0.376665,0.7288,0.9230,
681,26.3161,-26.7277,31.4972,0.0640,0.0788,544,0.7050,1.0000,0.376665,0.1644,0.0947,
682,26.3496,-26.9030,30.6839,-0.1754,-0.8133,587,0.7362,1.0000,0.376665,-0.4696,-0.9932,
683,26.3830,-26.9332,29.6984,-0.0301,-0.9855,590,0.7438,1.0000,0.376665,-0.1080,-1.2097,
684,26.4170,-26.9807,30.2866,-0.0475,0.5883,538,0.6850,1.0000,0.376665,-0.1011,0.7242,
685,26.4493,-26.8670,30.7265,0.1137,0.4399,528,0.6587,1.0000,0.376665,0.3017,0.5366,
686,26.4829,-26.5883,29.5568,0.2786,-1.1698,560,0.7100,1.0000,0.376665,0.6667,-1.4463,
687,26.5162,-26.1087,28.1376,0.4796,-1.4192,570,0.7150,1.0000,0.376665,1.1668,-1.7594,
688,26.5494,-25.0102,27.6135,1.0985,-0.5241,506,0.6283,1.0000,0.376665,2.7606,-0.6806,
689,26.5830,-23.5636,26.3148,1.4466,-1.2987,546,0.6775,1.0000,0.376665,3.6155,-1.6438,
690,26.6163,-23.0067,26.1404,0.5569,-0.1743,578,0.7312,1.0000,0.376665,1.4024,-0.2328,
691,26.6681,-22.2866,26.3207,0.7201,0.1802,542,0.6775,1.0000,0.376665,1.8264,0.1973,
692,26.6966,-21.0618,25.9222,1.2248,-0.3985,476,0.6307,1.0000,0.376665,3.0837,-0.5305,
693,26.7252,-19.1030,27.6866,1.9588,1.7643,434,0.5480,1.0000,0.376665,5.0094,2.1018,
694,26.7539,-17.3297,29.5968,1.7734,1.9103,488,0.6106,1.0000,0.376665,4.5452,2.2873,
695,26.7830,-15.6939,29.2539,1.6357,-0.3429,451,0.5779,1.0000,0.376665,4.1246,-0.4760,
696,26.8161,-14.1940,29.5658,1.5000,0.3118,462,0.5827,1.0000,0.376665,3.8025,0.3329,
697,26.8492,-13.1465,28.9544,1.0475,-0.6114,477,0.5910,1.0000,0.376665,2.6287,-0.7861,
698,26.8826,-13.0264,27.6409,0.1201,-1.3135,540,0.6750,1.0000,0.376665,0.2612,-1.6176,
699,26.9161,-13.0180,27.0138,0.0083,-0.6270,534,0.6750,1.0000,0.376665,0.0009,-0.7706,
700,26.9493,-12.7564,26.6424,0.2617,-0.3714,513,0.6562,1.0000,0.376665,0.6496,-0.4651,
701,26.9828,-12.0106,25.6773,0.7458,-0.9651,494,0.6262,1.0000,0.376665,1.8544,-1.2105,
702,27.0161,-11.4627,24.4423,0.5479,-1.2350,527,0.5875,1.0000,0.376665,1.3455,-1.5354,
703,27.0496,-11.6404,23.9746,-0.1777,-0.4677,523,0.6575,1.0000,0.376665,-0.4644,-0.5686,
704,27.0828,-11.5077,23.6133,0.1327,-0.3613,528,0.6750,1.0000,0.376665,0.3237,-0.4483,
705,27.1162,-11.4609,23.2113,0.0468,-0.4020,526,0.6700,1.0000,0.376665,0.1053,-0.4954,
706,27.1495,-11.4923,21.1388,-0.0314,-2.0725,512,0.6550,1.0000,0.376665,-0.1463,-2.5448,
707,27.1826,-10.8828,19.0240,0.6096,-2.1148,511,0.6138,1.0000,0.376665,1.4729,-2.6183,
708,27.2162,-9.7441,19.0941,1.1387,0.0701,512,0.6538,1.0000,0.376665,2.8812,0.0480,
709,27.2490,-8.8568,18.0504,0.8873,-1.0437,509,0.6366,1.0000,0.376665,2.2098,-1.3119,
710,27.2829,-8.1200,15.6686,0.7367,-2.3818,472,0.5952,1.0000,0.376665,1.7858,-2.9505,
711,27.3162,-7.4824,14.7244,0.6376,-0.9443,505,0.6370,1.0000,0.376665,1.5817,-1.1813,
712,27.3494,-6.1295,13.9699,1.3529,-0.7545,463,0.5882,1.0000,0.376665,3.3962,-0.9721,
713,27.3824,-4.3940,11.2235,1.7355,-2.7464,467,0.5825,1.0000,0.376665,4.2994,-3.4318,
714,27.4162,-2.4573,10.6197,1.9367,-0.6038,449,0.3556,1.0000,0.376665,4.8770,-0.8066,low_inlier
715,27.4494,-1.2775,11.6455,1.1797,1.0259,488,0.5927,1.0000,0.376665,3.0159,1.2207,
716,27.4821,-1.0010,10.4694,0.2766,-1.1762,516,0.6541,1.0000,0.376665,0.6613,-1.4541,
717,27.5158,-0.8514,8.3907,0.1496,-2.0786,524,0.6466,1.0000,0.376665,0.3111,-2.5584,
718,27.5492,-0.9205,8.1359,-0.0691,-0.2548,540,0.6875,1.0000,0.376665,-0.1830,-0.3107,
719,27.5822,-0.8676,8.2103,0.0529,0.0744,552,0.7013,1.0000,0.376665,0.1362,0.0897,
720,27.6158,-0.8943,7.6524,-0.0267,-0.5580,520,0.6650,1.0000,0.376665,-0.0856,-0.6845,
721,27.6682,-0.9523,7.5441,-0.0580,-0.1082,557,0.7150,1.0000,0.376665,-0.1501,-0.1310,
722,27.6966,-1.5503,7.6700,-0.5979,0.1259,573,0.7262,1.0000,0.376665,-1.5077,0.1747,
723,27.7249,-1.9964,6.7169,-0.4461,-0.9531,560,0.7137,1.0000,0.376665,-1.1586,-1.1559,
724,27.7535,-2.7977,6.6119,-0.8014,-0.1051,510,0.6550,1.0000,0.376665,-2.0295,-0.1022,
725,27.7828,-3.5459,6.5498,-0.7481,-0.0620,586,0.7312,1.0000,0.376665,-1.8936,-0.0512,
726,27.8158,-3.4123,6.0086,0.1335,-0.5412,558,0.7225,1.0000,0.376665,0.3202,-0.6693,
727,27.8492,-2.9785,5.2267,0.4339,-0.7819,513,0.6350,1.0000,0.376665,1.0717,-0.9750,
728,27.8829,-3.1575,5.4186,-0.1790,0.1919,583,0.7288,1.0000,0.376665,-0.4464,0.2417,
729,27.9157,-2.8853,5.3113,0.2722,-0.1073,546,0.7325,1.0000,0.376665,0.6846,-0.1409,
730,27.9491,-2.3261,4.6151,0.5593,-0.6962,513,0.6338,1.0000,0.376665,1.3915,-0.8740,
731,27.9828,-2.3683,3.8847,-0.0423,-0.7304,586,0.7388,1.0000,0.376665,-0.1304,-0.8958,
732,28.0157,-1.9840,3.3384,0.3844,-0.5462,569,0.7262,1.0000,0.376665,0.9542,-0.6839,
733,28.0491,-1.8722,3.6711,0.1118,0.3326,592,0.7412,1.0000,0.376665,0.2933,0.4049,
734,28.0823,-1.3877,3.6883,0.4845,0.0173,571,0.7075,1.0000,0.376665,1.2255,0.0050,
735,28.1156,-1.1587,3.0179,0.2290,-0.6704,609,0.7462,1.0000,0.376665,0.5574,-0.8312,
736,28.1492,-1.0388,2.2295,0.1199,-0.7885,579,0.7525,1.0000,0.376665,0.2776,-0.9726,
737,28.1823,-0.8529,2.0608,0.1859,-0.1686,568,0.7350,1.0000,0.376665,0.4646,-0.2134,
738,28.2158,-1.1443,2.4366,-0.2914,0.3757,577,0.7362,1.0000,0.376665,-0.7246,0.4713,
739,28.2491,-1.2907,2.1443,-0.1463,-0.2923,537,0.7100,1.0000,0.376665,-0.3794,-0.3542,
740,28.2826,-1.3115,1.9868,-0.0209,-0.1575,582,0.7338,1.0000,0.376665,-0.0578,-0.1927,
741,28.3156,-1.3145,2.4013,-0.0029,0.4145,590,0.7400,1.0000,0.376665,0.0059,0.5093,
742,28.3489,-1.2677,1.8506,0.0468,-0.5507,589,0.7500,1.0000,0.376665,0.1005,-0.6780,
743,28.3825,-1.5655,0.8231,-0.2978,-1.0275,602,0.7575,1.0000,0.376665,-0.7861,-1.2522,
744,28.4155,-1.7593,0.1949,-0.1938,-0.6283,579,0.7438,1.0000,0.376665,-0.5102,-0.7653,
745,28.4488,-1.5354,-0.1069,0.2238,-0.3018,547,0.7250,1.0000,0.376665,0.5562,-0.3782,
746,28.4825,-0.9740,-0.6133,0.5615,-0.5063,524,0.6875,1.0000,0.376665,1.4032,-0.6408,
747,28.5155,-0.6205,-1.0978,0.3535,-0.4845,592,0.7425,1.0000,0.376665,0.8781,-0.6071,
748,28.5490,-0.0156,-0.8341,0.6049,0.2638,581,0.7338,1.0000,0.376665,1.5378,0.3038,
749,28.5818,0.3142,-1.0804,0.3298,-0.2463,593,0.7212,1.0000,0.376665,0.8259,-0.3136,
750,28.6152,0.3365,-0.8025,0.0223,0.2779,602,0.7538,1.0000,0.376665,0.0653,0.3406,
751,28.6667,0.7323,-0.4230,0.3958,0.3795,592,0.7525,1.0000,0.376665,1.0130,0.4529,
752,28.6953,0.8700,-0.4032,0.1377,0.0198,593,0.7525,1.0000,0.376665,0.3489,0.0197,
753,28.7239,1.0094,0.1141,0.1394,0.5173,510,0.6725,1.0000,0.376665,0.3692,0.6308,
754,28.7522,0.9368,0.8640,-0.0726,0.7500,583,0.7225,1.0000,0.376665,-0.1594,0.9237,
755,28.7824,0.5493,0.9558,-0.3875,0.0918,576,0.7238,1.0000,0.376665,-0.9769,0.1257,
756,28.8155,0.0002,0.6301,-0.5491,-0.3257,602,0.7538,1.0000,0.376665,-1.3987,-0.3817,
757,28.8487,-0.2205,1.1220,-0.2207,0.4919,606,0.7575,1.0000,0.376665,-0.5422,0.6116,
758,28.8821,-0.2380,1.5655,-0.0175,0.4435,599,0.7512,1.0000,0.376665,-0.0300,0.5454,
759,28.9151,-0.4626,1.1871,-0.2245,-0.3784,602,0.7525,1.0000,0.376665,-0.5799,-0.4573,
760,28.9489,-0.6117,1.0416,-0.1492,-0.1455,588,0.7350,1.0000,0.376665,-0.3818,-0.1738,
761,28.9823,-0.3950,1.4712,0.2168,0.4296,611,0.7650,1.0000,0.376665,0.5620,0.5204,
762,29.0157,-0.3115,2.0282,0.0834,0.5570,599,0.7488,1.0000,0.376665,0.2289,0.6814,
763,29.0485,-0.3840,1.8498,-0.0725,-0.1784,595,0.7450,1.0000,0.376665,-0.1890,-0.2167,
764,29.0822,-0.1574,1.9604,0.2266,0.1106,597,0.7512,1.0000,0.376665,0.5765,0.1283,
765,29.1158,0.0352,2.2839,0.1926,0.3236,598,0.7488,1.0000,0.376665,0.4973,0.3910,
766,29.1490,-0.1729,1.8273,-0.2081,-0.4566,587,0.7450,1.0000,0.376665,-0.5408,-0.5540,
767,29.1819,-0.2783,0.8165,-0.1053,-1.0109,599,0.7550,1.0000,0.376665,-0.2990,-1.2383,
768,29.2153,-0.3948,1.4710,-0.1165,0.6546,545,0.7000,1.0000,0.376665,-0.2734,0.8080,
769,29.2487,-0.3257,1.9023,0.0691,0.4313,608,0.7600,1.0000,0.376665,0.1886,0.5275,
770,29.2819,-0.3383,1.3077,-0.0126,-0.5947,612,0.7650,1.0000,0.376665,-0.0511,-0.7301,
771,29.3152,-0.4395,1.3076,-0.1012,-0.0000,551,0.7350,1.0000,0.376665,-0.2559,0.0033,
772,29.3484,-0.5420,2.1409,-0.1025,0.8333,611,0.7638,1.0000,0.376665,-0.2324,1.0271,
773,29.3818,-0.4076,2.0486,0.1344,-0.0924,613,0.7675,1.0000,0.376665,0.3368,-0.1180,
774,29.4153,-0.3738,1.5182,0.0339,-0.5303,603,0.7538,1.0000,0.376665,0.0685,-0.6526,
775,29.4487,-0.4327,1.7036,-0.0590,0.1853,601,0.7525,1.0000,0.376665,-0.1431,0.2296,
776,29.4821,-0.1355,1.9418,0.2972,0.2382,589,0.7512,1.0000,0.376665,0.7592,0.2827,
777,29.5157,0.0945,1.8460,0.2300,-0.0958,615,0.7688,1.0000,0.376665,0.5784,-0.1254,
778,29.5484,0.1797,1.7762,0.0852,-0.0698,598,0.7475,1.0000,0.376665,0.2132,-0.0886,
779,29.5819,0.4209,2.3046,0.2411,0.5283,605,0.7588,1.0000,0.376665,0.6267,0.6409,
