frame,t_s,X_mm,Y_mm,dX_mm,dY_mm,tracked_points,inlier_ratio,roi_visible,mm_per_px,du_px,dv_px,flags
248,9.9555,-0.0385,-0.0217,0.0024,0.0089,748,0.9350,1.0000,0.459814,-0.0039,-0.0038,
249,9.9816,-0.0366,-0.0107,0.0019,0.0110,750,0.9375,1.0000,0.459814,-0.0029,-0.0051,
250,10.0082,-0.0431,-0.0329,-0.0066,-0.0223,750,0.9375,1.0000,0.459814,0.0107,0.0094,
251,10.0431,-0.0372,-0.0254,0.0059,0.0075,746,0.9325,1.0000,0.459814,-0.0104,-0.0020,
252,10.0806,-0.0353,-0.0396,0.0019,-0.0142,752,0.9400,1.0000,0.459814,-0.0043,0.0079,
253,10.1098,-0.0340,-0.0429,0.0012,-0.0032,747,0.9337,1.0000,0.459814,-0.0024,0.0020,
254,10.1371,-0.0373,-0.0353,-0.0033,0.0076,753,0.9413,1.0000,0.459814,0.0064,-0.0049,
255,10.1636,-0.0407,-0.0486,-0.0034,-0.0133,748,0.9350,1.0000,0.459814,0.0054,0.0058,
256,10.1900,-0.0362,-0.0387,0.0045,0.0099,751,0.9387,1.0000,0.459814,-0.0076,-0.0037,
257,10.2164,-0.0328,-0.0195,0.0034,0.0192,747,0.9337,1.0000,0.459814,-0.0052,-0.0088,
258,10.2425,-0.0400,-0.0567,-0.0072,-0.0372,760,0.9500,1.0000,0.459814,0.0110,0.0169,
259,10.2687,-0.0354,-0.0353,0.0046,0.0215,747,0.9337,1.0000,0.459814,-0.0072,-0.0096,
260,10.2949,-0.0390,-0.0626,-0.0036,-0.0274,749,0.9363,1.0000,0.459814,0.0051,0.0129,
261,10.3208,-0.0403,-0.0634,-0.0013,-0.0008,748,0.9350,1.0000,0.459814,0.0023,0.0000,
262,10.3468,-0.0345,-0.0503,0.0058,0.0131,751,0.9387,1.0000,0.459814,-0.0099,-0.0049,
263,10.3731,-0.0387,-0.0875,-0.0043,-0.0371,746,0.9325,1.0000,0.459814,0.0057,0.0177,
264,10.3990,-0.0391,-0.0528,-0.0004,0.0347,745,0.9313,1.0000,0.459814,0.0027,-0.0179,
265,10.4267,-0.0361,-0.0598,0.0030,-0.0069,750,0.9375,1.0000,0.459814,-0.0059,0.0045,
266,10.4535,-0.0421,-0.0722,-0.0059,-0.0124,751,0.9387,1.0000,0.459814,0.0101,0.0045,
267,10.4796,-0.0301,-0.0517,0.0120,0.0204,747,0.9337,1.0000,0.459814,-0.0208,-0.0068,
268,10.5058,-0.0443,-0.0990,-0.0142,-0.0473,745,0.9313,1.0000,0.459814,0.0232,0.0199,
269,10.5323,-0.0288,-0.0529,0.0155,0.0461,746,0.9325,1.0000,0.459814,-0.0256,-0.0189,
270,10.5596,-0.0345,-0.0745,-0.0057,-0.0216,765,0.9563,1.0000,0.459814,0.0092,0.0093,
271,10.5882,-0.0402,-0.0721,-0.0057,0.0024,757,0.9463,1.0000,0.459814,0.0106,-0.0030,
272,10.6163,-0.0353,-0.0556,0.0049,0.0165,748,0.9350,1.0000,0.459814,-0.0079,-0.0070,
273,10.6660,-0.0370,-0.0641,-0.0017,-0.0085,745,0.9313,1.0000,0.459814,0.0026,0.0038,
274,10.6916,-0.0403,-0.0523,-0.0033,0.0118,743,0.9287,1.0000,0.459814,0.0066,-0.0070,
275,10.7169,-0.0399,-0.0535,0.0003,-0.0012,752,0.9400,1.0000,0.459814,-0.0007,0.0007,
276,10.7424,-0.0406,-0.0556,-0.0007,-0.0020,754,0.9425,1.0000,0.459814,0.0011,0.0008,
277,10.7693,-0.0397,-0.0607,0.0008,-0.0051,751,0.9387,1.0000,0.459814,-0.0018,0.0029,
278,10.7948,-0.0406,-0.0836,-0.0008,-0.0229,742,0.9300,1.0000,0.459814,0.0002,0.0115,
279,10.8204,-0.0418,-0.0779,-0.0013,0.0056,742,0.9275,1.0000,0.459814,0.0027,-0.0033,
280,10.8461,-0.0403,-0.0828,0.0016,-0.0049,747,0.9337,1.0000,0.459814,-0.0032,0.0030,
281,10.8717,-0.0434,-0.0720,-0.0032,0.0108,749,0.9363,1.0000,0.459814,0.0064,-0.0065,
282,10.8971,-0.0454,-0.0831,-0.0020,-0.0111,748,0.9350,1.0000,0.459814,0.0030,0.0051,
283,10.9226,-0.0470,-0.1032,-0.0016,-0.0201,750,0.9375,1.0000,0.459814,0.0017,0.0098,
284,10.9481,-0.0309,-0.0941,0.0161,0.0091,750,0.9375,1.0000,0.459814,-0.0290,0.0003,
285,10.9734,-0.0425,-0.0808,-0.0117,0.0133,744,0.9300,1.0000,0.459814,0.0221,-0.0104,
286,10.9990,-0.0425,-0.0809,0.0000,-0.0001,748,0.9350,1.0000,0.459814,-0.0000,0.0001,
287,11.0244,-0.0376,-0.0746,0.0049,0.0063,747,0.9350,1.0000,0.459814,-0.0086,-0.0017,
288,11.0503,-0.0349,-0.0744,0.0027,0.0002,743,0.9287,1.0000,0.459814,-0.0049,0.0007,
289,11.0772,-0.0474,-0.0890,-0.0125,-0.0146,746,0.9325,1.0000,0.459814,0.0220,0.0036,
290,11.1059,-0.0347,-0.0765,0.0127,0.0125,753,0.9425,1.0000,0.459814,-0.0225,-0.0025,
291,11.1315,-0.0430,-0.1043,-0.0083,-0.0278,743,0.9287,1.0000,0.459814,0.0135,0.0117,
292,11.1577,-0.0440,-0.1084,-0.0010,-0.0041,747,0.9337,1.0000,0.459814,0.0016,0.0018,
293,11.1831,-0.0380,-0.1054,0.0061,0.0030,742,0.9275,1.0000,0.459814,-0.0109,0.0004,
294,11.2086,-0.0422,-0.1142,-0.0042,-0.0087,731,0.9150,1.0000,0.459814,0.0073,0.0032,
295,11.2343,-0.0438,-0.1066,-0.0016,0.0075,733,0.9197,1.0000,0.459814,0.0034,-0.0044,
296,11.2598,-0.0426,-0.1074,0.0013,-0.0007,734,0.9186,1.0000,0.459814,-0.0024,0.0008,
297,11.2890,-0.0478,-0.1050,-0.0052,0.0023,736,0.9225,1.0000,0.459814,0.0097,-0.0028,
298,11.3221,-0.0496,-0.1065,-0.0018,-0.0015,738,0.9237,1.0000,0.459814,0.0033,0.0002,
299,11.3556,-0.0497,-0.0846,-0.0001,0.0218,727,0.9087,1.0000,0.459814,0.0014,-0.0112,
300,11.3892,-0.0553,-0.1060,-0.0056,-0.0213,733,0.9175,1.0000,0.459814,0.0090,0.0092,
301,11.4222,-0.0519,-0.1090,0.0034,-0.0031,733,0.9163,1.0000,0.459814,-0.0063,0.0026,
302,11.4555,-0.0414,-0.1055,0.0105,0.0035,723,0.9049,1.0000,0.459814,-0.0190,0.0014,
303,11.5055,-0.0422,-0.1268,-0.0008,-0.0213,683,0.8575,1.0000,0.459814,0.0002,0.0107,
304,11.5316,-0.0716,-0.1418,-0.0294,-0.0150,681,0.8546,1.0000,0.459814,0.0529,-0.0014,
305,11.5579,-0.0629,-0.2315,0.0087,-0.0897,701,0.8788,1.0000,0.459814,-0.0212,0.0488,
306,11.5887,-0.0427,-0.0330,0.0202,0.1985,703,0.8825,1.0000,0.459814,-0.0255,-0.0956,
307,11.6221,-0.0659,-0.1380,-0.0232,-0.1050,704,0.8836,1.0000,0.459814,0.0363,0.0467,
308,11.6554,-0.0729,-0.0653,-0.0070,0.0727,702,0.8871,1.0000,0.459814,0.0171,-0.0395,
309,11.6897,-0.0500,0.0146,0.0229,0.0800,705,0.8860,1.0000,0.459814,-0.0372,-0.0340,
310,11.7221,-0.0844,-0.0794,-0.0344,-0.0940,702,0.8811,1.0000,0.459814,0.0574,0.0376,
311,11.7554,-0.0591,0.0857,0.0253,0.1650,697,0.8772,1.0000,0.459814,-0.0367,-0.0769,
312,11.7885,-0.0752,-0.0499,-0.0161,-0.1356,707,0.8932,1.0000,0.459814,0.0215,0.0646,
313,11.8222,-0.0718,-0.0164,0.0034,0.0335,694,0.8744,1.0000,0.459814,-0.0042,-0.0162,
314,11.8554,-0.0588,-0.0205,0.0130,-0.0041,706,0.8883,1.0000,0.459814,-0.0240,0.0061,
315,11.8886,-0.0809,-0.1577,-0.0220,-0.1372,704,0.8892,1.0000,0.459814,0.0323,0.0636,
316,11.9216,-0.0526,-0.0613,0.0283,0.0964,694,0.8809,1.0000,0.459814,-0.0461,-0.0408,
317,11.9554,-0.0772,-0.1854,-0.0246,-0.1241,696,0.8815,1.0000,0.459814,0.0379,0.0561,
318,11.9888,-0.0626,-0.1835,0.0146,0.0019,702,0.8927,1.0000,0.459814,-0.0266,0.0035,
319,12.0223,-0.0550,-0.1033,0.0076,0.0802,719,0.9151,1.0000,0.459814,-0.0093,-0.0388,
320,12.0555,-0.0961,-0.2427,-0.0411,-0.1394,729,0.9210,1.0000,0.459814,0.0671,0.0588,
321,12.0886,-0.0545,-0.1092,0.0416,0.1335,724,0.9075,1.0000,0.459814,-0.0683,-0.0557,
322,12.1219,-0.0703,-0.1525,-0.0158,-0.0433,734,0.9263,1.0000,0.459814,0.0263,0.0173,
323,12.1555,-0.0896,-0.1727,-0.0193,-0.0202,734,0.9275,1.0000,0.459814,0.0341,0.0044,
324,12.1886,-0.0506,-0.0194,0.0390,0.1533,719,0.9113,1.0000,0.459814,-0.0625,-0.0667,
325,12.2223,-0.0903,-0.1928,-0.0397,-0.1734,717,0.9062,1.0000,0.459814,0.0626,0.0768,
326,12.2558,-0.0649,-0.0828,0.0254,0.1100,738,0.9263,1.0000,0.459814,-0.0400,-0.0486,
327,12.2908,-0.0640,-0.1076,0.0009,-0.0248,736,0.9237,1.0000,0.459814,-0.0031,0.0130,
328,12.3217,-0.0778,-0.1888,-0.0137,-0.0813,738,0.9275,1.0000,0.459814,0.0204,0.0375,
329,12.3552,-0.0434,-0.0654,0.0344,0.1234,724,0.9113,1.0000,0.459814,-0.0558,-0.0527,
330,12.3887,-0.0948,-0.2300,-0.0515,-0.1646,728,0.9150,1.0000,0.459814,0.0846,0.0686,
331,12.4223,-0.0560,-0.1115,0.0388,0.1185,728,0.9175,1.0000,0.459814,-0.0641,-0.0489,
332,12.4601,-0.0570,-0.1427,-0.0010,-0.0312,727,0.9163,1.0000,0.459814,-0.0000,0.0157,
333,12.5110,-0.0773,-0.2096,-0.0203,-0.0670,742,0.9287,1.0000,0.459814,0.0332,0.0281,
334,12.5370,-0.0505,-0.0619,0.0268,0.1477,743,0.9287,1.0000,0.459814,-0.0405,-0.0676,
335,12.5629,-0.0801,-0.1908,-0.0296,-0.1289,740,0.9287,1.0000,0.459814,0.0467,0.0570,
336,12.5887,-0.0708,-0.1252,0.0093,0.0656,749,0.9363,1.0000,0.459814,-0.0132,-0.0308,
337,12.6217,-0.0689,-0.1117,0.0019,0.0135,744,0.9325,1.0000,0.459814,-0.0028,-0.0063,
338,12.6555,-0.0923,-0.1994,-0.0234,-0.0878,744,0.9337,1.0000,0.459814,0.0378,0.0378,
339,12.6891,-0.0580,-0.0939,0.0343,0.1055,737,0.9213,1.0000,0.459814,-0.0565,-0.0436,
340,12.7216,-0.0858,-0.2091,-0.0278,-0.1152,733,0.9200,1.0000,0.459814,0.0441,0.0505,
341,12.7555,-0.0789,-0.1341,0.0069,0.0750,734,0.9175,1.0000,0.459814,-0.0083,-0.0364,
342,12.7888,-0.0755,-0.1417,0.0035,-0.0077,733,0.9255,1.0000,0.459814,-0.0068,0.0050,
343,12.8217,-0.0922,-0.2290,-0.0168,-0.0873,735,0.9351,1.0000,0.459814,0.0256,0.0397,
344,12.8549,-0.0639,-0.1131,0.0283,0.1160,725,0.9225,1.0000,0.459814,-0.0451,-0.0508,
345,12.8888,-0.0948,-0.2020,-0.0309,-0.0889,721,0.9092,1.0000,0.459814,0.0514,0.0361,
346,12.9330,-0.0837,-0.1666,0.0112,0.0353,726,0.9190,1.0000,0.459814,-0.0184,-0.0147,
347,12.9591,-0.0746,-0.1406,0.0090,0.0260,725,0.9119,1.0000,0.459814,-0.0150,-0.0106,
348,12.9888,-0.0961,-0.2142,-0.0214,-0.0736,721,0.9128,1.0000,0.459814,0.0349,0.0312,
349,13.0216,-0.0624,-0.0918,0.0336,0.1224,721,0.9165,1.0000,0.459814,-0.0544,-0.0524,
350,13.0547,-0.0909,-0.2069,-0.0284,-0.1151,721,0.9115,1.0000,0.459814,0.0453,0.0503,
351,13.0884,-0.0673,-0.1665,0.0236,0.0404,727,0.9263,1.0000,0.459814,-0.0408,-0.0134,
352,13.1214,-0.0704,-0.1487,-0.0032,0.0178,745,0.9400,1.0000,0.459814,0.0068,-0.0101,
353,13.1547,-0.0935,-0.2353,-0.0230,-0.0866,746,0.9400,1.0000,0.459814,0.0371,0.0374,
354,13.1880,-0.0621,-0.1228,0.0314,0.1126,745,0.9313,1.0000,0.459814,-0.0508,-0.0481,
355,13.2215,-0.0839,-0.2156,-0.0218,-0.0928,754,0.9425,1.0000,0.459814,0.0345,0.0409,
356,13.2546,-0.0754,-0.1925,0.0085,0.0231,752,0.9400,1.0000,0.459814,-0.0141,-0.0093,
357,13.2881,-0.0705,-0.1703,0.0050,0.0222,748,0.9350,1.0000,0.459814,-0.0078,-0.0099,
358,13.3211,-0.0964,-0.2306,-0.0259,-0.0603,751,0.9387,1.0000,0.459814,0.0439,0.0229,
359,13.3596,-0.0689,-0.1508,0.0275,0.0798,757,0.9463,1.0000,0.459814,-0.0456,-0.0325,
360,13.3877,-0.0912,-0.2167,-0.0223,-0.0659,742,0.9275,1.0000,0.459814,0.0370,0.0269,
361,13.4213,-0.0898,-0.1912,0.0014,0.0256,749,0.9363,1.0000,0.459814,-0.0011,-0.0127,
362,13.4548,-0.0688,-0.1423,0.0210,0.0489,749,0.9363,1.0000,0.459814,-0.0355,-0.0186,
363,13.5047,-0.0850,-0.2043,-0.0162,-0.0621,747,0.9350,1.0000,0.459814,0.0260,0.0269,
364,13.5307,-0.0701,-0.1174,0.0150,0.0869,750,0.9375,1.0000,0.459814,-0.0223,-0.0400,
365,13.5566,-0.0795,-0.1331,-0.0095,-0.0157,752,0.9400,1.0000,0.459814,0.0164,0.0051,
366,13.5879,-0.0794,-0.1437,0.0001,-0.0106,754,0.9425,1.0000,0.459814,-0.0008,0.0055,
367,13.6212,-0.0662,-0.0904,0.0133,0.0533,759,0.9500,1.0000,0.459814,-0.0212,-0.0233,
368,13.6546,-0.0847,-0.1217,-0.0185,-0.0313,758,0.9475,1.0000,0.459814,0.0320,0.0104,
369,13.6877,-0.0582,0.0378,0.0265,0.1595,745,0.9313,1.0000,0.459814,-0.0391,-0.0737,
370,13.7213,-0.0702,0.0616,-0.0120,0.0238,745,0.9313,1.0000,0.459814,0.0233,-0.0159,
371,13.7546,-0.0690,0.0742,0.0012,0.0126,752,0.9400,1.0000,0.459814,-0.0015,-0.0061,
372,13.7881,-0.0611,0.1343,0.0079,0.0601,757,0.9463,1.0000,0.459814,-0.0109,-0.0284,
373,13.8211,-0.0682,0.0664,-0.0071,-0.0679,753,0.9413,1.0000,0.459814,0.0090,0.0327,
374,13.8545,-0.0479,0.1744,0.0203,0.1081,749,0.9363,1.0000,0.459814,-0.0309,-0.0492,
375,13.8881,-0.0602,0.1569,-0.0123,-0.0175,757,0.9463,1.0000,0.459814,0.0215,0.0052,
376,13.9211,-0.0672,0.1775,-0.0069,0.0206,742,0.9275,1.0000,0.459814,0.0138,-0.0127,
377,13.9546,-0.0419,0.2370,0.0252,0.0595,761,0.9513,1.0000,0.459814,-0.0427,-0.0228,
378,13.9877,-0.0592,0.1807,-0.0173,-0.0563,746,0.9325,1.0000,0.459814,0.0284,0.0236,
379,14.0213,-0.0521,0.2266,0.0072,0.0459,758,0.9475,1.0000,0.459814,-0.0105,-0.0214,
380,14.0547,-0.0576,0.1861,-0.0055,-0.0405,754,0.9425,1.0000,0.459814,0.0078,0.0191,
381,14.0883,-0.0581,0.1661,-0.0005,-0.0199,750,0.9375,1.0000,0.459814,-0.0002,0.0101,
382,14.1214,-0.0482,0.1697,0.0099,0.0035,746,0.9325,1.0000,0.459814,-0.0180,0.0013,
383,14.1545,-0.0581,0.0765,-0.0100,-0.0932,751,0.9387,1.0000,0.459814,0.0129,0.0447,
384,14.1876,-0.0597,0.1009,-0.0015,0.0243,752,0.9400,1.0000,0.459814,0.0042,-0.0130,
385,14.2215,-0.0533,0.1087,0.0064,0.0078,753,0.9413,1.0000,0.459814,-0.0112,-0.0020,
386,14.2548,-0.0622,-0.0173,-0.0089,-0.1259,747,0.9350,1.0000,0.459814,0.0089,0.0619,
387,14.2876,-0.0808,-0.0548,-0.0186,-0.0376,742,0.9313,1.0000,0.459814,0.0319,0.0135,
388,14.3212,-0.0886,-0.0874,-0.0077,-0.0326,747,0.9337,1.0000,0.459814,0.0123,0.0143,
389,14.3547,-0.0641,-0.0297,0.0244,0.0577,751,0.9413,1.0000,0.459814,-0.0414,-0.0221,
390,14.3876,-0.0697,-0.0796,-0.0056,-0.0499,750,0.9487,1.0000,0.459814,0.0073,0.0239,
391,14.4210,-0.0873,0.0017,-0.0176,0.0813,731,0.9275,1.0000,0.459814,0.0369,-0.0472,
392,14.4545,-0.0924,-0.0529,-0.0051,-0.0547,741,0.9375,1.0000,0.459814,0.0061,0.0265,
393,14.5047,-0.0728,-0.0195,0.0196,0.0334,739,0.9300,1.0000,0.459814,-0.0338,-0.0111,
394,14.5309,-0.0862,-0.0345,-0.0134,-0.0150,738,0.9337,1.0000,0.459814,0.0235,0.0036,
395,14.5568,-0.0980,-0.1092,-0.0118,-0.0747,751,0.9400,1.0000,0.459814,0.0173,0.0347,
396,14.5876,-0.0707,-0.0297,0.0273,0.0795,754,0.9425,1.0000,0.459814,-0.0453,-0.0324,
397,14.6209,-0.0882,-0.1204,-0.0175,-0.0907,746,0.9325,1.0000,0.459814,0.0268,0.0412,
398,14.6540,-0.0917,-0.1023,-0.0035,0.0181,735,0.9363,1.0000,0.459814,0.0074,-0.0104,
399,14.6877,-0.0672,-0.0668,0.0245,0.0354,730,0.9200,1.0000,0.459814,-0.0428,-0.0106,
400,14.7209,-0.1056,-0.1345,-0.0384,-0.0677,739,0.9350,1.0000,0.459814,0.0663,0.0229,
401,14.7544,-0.0786,-0.0486,0.0270,0.0860,730,0.9313,1.0000,0.459814,-0.0443,-0.0358,
402,14.7877,-0.0863,-0.0947,-0.0077,-0.0461,747,0.9363,1.0000,0.459814,0.0114,0.0213,
403,14.8210,-0.0982,-0.0914,-0.0119,0.0033,742,0.9325,1.0000,0.459814,0.0219,-0.0054,
404,14.8547,-0.0775,-0.0658,0.0207,0.0255,733,0.9237,1.0000,0.459814,-0.0363,-0.0067,
405,14.8876,-0.0942,-0.0722,-0.0167,-0.0064,735,0.9263,1.0000,0.459814,0.0302,-0.0019,
406,14.9209,-0.0932,-0.0399,0.0010,0.0323,732,0.9250,1.0000,0.459814,0.0000,-0.0163,
407,14.9541,-0.0814,-0.0357,0.0119,0.0042,734,0.9325,1.0000,0.459814,-0.0214,0.0015,
408,14.9875,-0.0931,-0.0402,-0.0117,-0.0045,742,0.9300,1.0000,0.459814,0.0212,-0.0013,
409,15.0212,-0.0916,-0.0210,0.0015,0.0192,747,0.9337,1.0000,0.459814,-0.0016,-0.0094,
410,15.0543,-0.0912,-0.0557,0.0004,-0.0347,745,0.9313,1.0000,0.459814,-0.0028,0.0179,
411,15.0877,-0.0800,-0.0121,0.0112,0.0436,744,0.9300,1.0000,0.459814,-0.0180,-0.0189,
412,15.1213,-0.0868,-0.0126,-0.0069,-0.0005,745,0.9313,1.0000,0.459814,0.0126,-0.0019,
413,15.1544,-0.0723,-0.0068,0.0146,0.0058,751,0.9387,1.0000,0.459814,-0.0263,0.0015,
414,15.1874,-0.0627,0.0445,0.0095,0.0513,746,0.9325,1.0000,0.459814,-0.0144,-0.0234,
415,15.2206,-0.0787,-0.0071,-0.0159,-0.0516,747,0.9337,1.0000,0.459814,0.0262,0.0215,
416,15.2546,-0.0427,0.0141,0.0360,0.0212,743,0.9287,1.0000,0.459814,-0.0645,0.0002,
417,15.2875,-0.0462,-0.0163,-0.0035,-0.0304,750,0.9375,1.0000,0.459814,0.0046,0.0145,
418,15.3212,-0.0643,0.0752,-0.0180,0.0916,750,0.9375,1.0000,0.459814,0.0383,-0.0526,
419,15.3542,-0.0524,0.1453,0.0119,0.0701,744,0.9300,1.0000,0.459814,-0.0176,-0.0323,
420,15.3876,-0.0976,0.2083,-0.0452,0.0630,746,0.9325,1.0000,0.459814,0.0862,-0.0463,
421,15.4212,-0.1767,0.2740,-0.0791,0.0657,744,0.9300,1.0000,0.459814,0.1483,-0.0582,
422,15.4541,-0.1586,0.3419,0.0180,0.0679,751,0.9387,1.0000,0.459814,-0.0290,-0.0293,
423,15.5043,-0.1664,0.2877,-0.0077,-0.0542,748,0.9363,1.0000,0.459814,0.0110,0.0254,
424,15.5304,-0.1583,0.2665,0.0080,-0.0213,758,0.9475,1.0000,0.459814,-0.0159,0.0134,
425,15.5563,-0.1458,0.3974,0.0126,0.1309,750,0.9375,1.0000,0.459814,-0.0154,-0.0633,
426,15.5873,-0.1850,0.3584,-0.0392,-0.0390,750,0.9375,1.0000,0.459814,0.0695,0.0079,
427,15.6206,-0.1865,0.4490,-0.0015,0.0906,756,0.9450,1.0000,0.459814,0.0079,-0.0470,
428,15.6539,-0.1776,0.3931,0.0088,-0.0559,750,0.9375,1.0000,0.459814,-0.0194,0.0314,
429,15.6876,-0.1525,0.3888,0.0251,-0.0043,752,0.9400,1.0000,0.459814,-0.0461,0.0099,
430,15.7206,-0.1147,0.4244,0.0379,0.0355,747,0.9337,1.0000,0.459814,-0.0671,-0.0065,
431,15.7542,-0.1156,0.4032,-0.0010,-0.0211,746,0.9325,1.0000,0.459814,0.0005,0.0105,
432,15.7872,-0.0884,0.4628,0.0272,0.0595,747,0.9337,1.0000,0.459814,-0.0463,-0.0222,
433,15.8203,-0.1184,0.5061,-0.0300,0.0433,746,0.9350,1.0000,0.459814,0.0574,-0.0315,
434,15.8542,-0.1695,0.6191,-0.0510,0.1130,743,0.9287,1.0000,0.459814,0.0998,-0.0738,
435,15.8872,-0.1157,0.7349,0.0538,0.1158,748,0.9350,1.0000,0.459814,-0.0916,-0.0428,
436,15.9211,-0.0951,0.7795,0.0206,0.0446,753,0.9413,1.0000,0.459814,-0.0350,-0.0165,
437,15.9542,-0.0983,0.6083,-0.0032,-0.1712,754,0.9425,1.0000,0.459814,-0.0040,0.0869,
438,15.9871,-0.0136,0.7530,0.0848,0.1447,748,0.9350,1.0000,0.459814,-0.1466,-0.0481,
439,16.0206,0.0051,0.6156,0.0186,-0.1374,750,0.9375,1.0000,0.459814,-0.0420,0.0763,
440,16.0541,0.0146,0.6574,0.0095,0.0418,756,0.9450,1.0000,0.459814,-0.0150,-0.0185,
441,16.0868,-0.0151,0.7925,-0.0297,0.1352,753,0.9425,1.0000,0.459814,0.0620,-0.0786,
442,16.1206,-0.1196,0.6701,-0.1045,-0.1224,752,0.9413,1.0000,0.459814,0.1839,0.0305,
443,16.1540,-0.1532,0.9041,-0.0336,0.2339,752,0.9413,1.0000,0.459814,0.0750,-0.1305,
444,16.1870,-0.8118,0.4539,-0.6586,-0.4502,729,0.9113,1.0000,0.459814,1.1777,0.0276,
445,16.2206,-1.1975,-0.4430,-0.3857,-0.8969,735,0.9100,1.0000,0.459814,0.6532,0.3412,
446,16.2535,-1.3630,-0.8843,-0.1655,-0.4412,742,0.9287,1.0000,0.459814,0.2771,0.1754,
447,16.2872,-1.4612,-1.2137,-0.0982,-0.3294,736,0.9263,1.0000,0.459814,0.1605,0.1388,
448,16.3204,-1.4150,-0.9898,0.0462,0.2239,750,0.9387,1.0000,0.459814,-0.0716,-0.1006,
449,16.3536,-1.6195,-1.4001,-0.2045,-0.4103,743,0.9300,1.0000,0.459814,0.3500,0.1475,
450,16.3871,-1.5211,-0.8696,0.0983,0.5306,743,0.9287,1.0000,0.459814,-0.1491,-0.2420,
451,16.4202,-1.7973,-1.5373,-0.2761,-0.6677,735,0.9050,1.0000,0.459814,0.4662,0.2574,
452,16.4542,-1.6482,-0.8958,0.1491,0.6415,729,0.9113,1.0000,0.459814,-0.2354,-0.2833,
453,16.5051,-1.6687,-0.7189,-0.0205,0.1769,746,0.9325,1.0000,0.459814,0.0477,-0.0971,
454,16.5318,-1.5696,-0.1974,0.0991,0.5215,734,0.9200,1.0000,0.459814,-0.1511,-0.2371,
455,16.5585,-1.4641,0.1949,0.1055,0.3923,734,0.9200,1.0000,0.459814,-0.1702,-0.1688,
456,16.5873,-1.4282,0.0808,0.0359,-0.1141,741,0.9275,1.0000,0.459814,-0.0721,0.0697,
457,16.6207,-1.4104,0.2919,0.0178,0.2112,742,0.9275,1.0000,0.459814,-0.0204,-0.1029,
458,16.6537,-1.4501,0.0653,-0.0397,-0.2266,746,0.9325,1.0000,0.459814,0.0594,0.1041,
459,16.6872,-1.4425,0.1084,0.0076,0.0431,735,0.9187,1.0000,0.459814,-0.0114,-0.0198,
460,16.7206,-1.4012,0.0717,0.0412,-0.0367,732,0.9161,1.0000,0.459814,-0.0775,0.0316,
461,16.7536,-1.4415,-0.1132,-0.0402,-0.1850,744,0.9312,1.0000,0.459814,0.0629,0.0825,
462,16.7873,-1.3808,0.0462,0.0606,0.1594,736,0.9212,1.0000,0.459814,-0.1016,-0.0631,
463,16.8203,-1.4561,-0.1222,-0.0752,-0.1684,746,0.9337,1.0000,0.459814,0.1278,0.0632,
464,16.8536,-1.4621,-0.1510,-0.0061,-0.0288,743,0.9312,1.0000,0.459814,0.0094,0.0129,
465,16.8874,-1.4582,-0.1698,0.0040,-0.0188,743,0.9312,1.0000,0.459814,-0.0083,0.0109,
466,16.9203,-1.5184,-0.3934,-0.0603,-0.2236,737,0.9249,1.0000,0.459814,0.0972,0.0962,
467,16.9539,-1.4773,-0.3720,0.0411,0.0214,737,0.9213,1.0000,0.459814,-0.0738,0.0017,
468,16.9871,-1.5137,-0.5373,-0.0363,-0.1653,751,0.9387,1.0000,0.459814,0.0569,0.0736,
469,17.0205,-1.5466,-0.5992,-0.0329,-0.0619,741,0.9263,1.0000,0.459814,0.0565,0.0216,
470,17.0536,-1.5738,-0.5692,-0.0273,0.0300,742,0.9275,1.0000,0.459814,0.0515,-0.0238,
471,17.0872,-1.6590,-0.7831,-0.0852,-0.2138,734,0.9175,1.0000,0.459814,0.1434,0.0834,
472,17.1204,-1.6336,-0.7582,0.0254,0.0249,738,0.9225,1.0000,0.459814,-0.0450,-0.0049,
473,17.1535,-1.6438,-0.9169,-0.0101,-0.1588,740,0.9250,1.0000,0.459814,0.0094,0.0784,
474,17.1871,-1.6730,-1.0253,-0.0292,-0.1084,742,0.9275,1.0000,0.459814,0.0471,0.0466,
475,17.2202,-1.6618,-0.9800,0.0112,0.0453,742,0.9275,1.0000,0.459814,-0.0178,-0.0198,
476,17.2535,-1.7096,-1.1671,-0.0478,-0.1871,741,0.9263,1.0000,0.459814,0.0765,0.0813,
477,17.2871,-1.6961,-1.1039,0.0135,0.0632,749,0.9363,1.0000,0.459814,-0.0210,-0.0283,
478,17.3201,-1.7051,-1.1845,-0.0090,-0.0806,744,0.9300,1.0000,0.459814,0.0117,0.0386,
479,17.3536,-1.7128,-1.2695,-0.0077,-0.0850,745,0.9313,1.0000,0.459814,0.0092,0.0413,
480,17.3865,-1.6915,-1.2429,0.0213,0.0266,741,0.9263,1.0000,0.459814,-0.0375,-0.0071,
481,17.4203,-1.7298,-1.4025,-0.0383,-0.1597,740,0.9250,1.0000,0.459814,0.0609,0.0701,
482,17.4536,-1.7258,-1.3668,0.0040,0.0357,745,0.9313,1.0000,0.459814,-0.0052,-0.0171,
483,17.5039,-1.7518,-1.4290,-0.0260,-0.0621,742,0.9275,1.0000,0.459814,0.0439,0.0239,
484,17.5302,-1.7695,-1.5370,-0.0177,-0.1080,748,0.9350,1.0000,0.459814,0.0261,0.0500,
