frame,t_s,X_mm,Y_mm,dX_mm,dY_mm,tracked_points,inlier_ratio,roi_visible,mm_per_px,du_px,dv_px,flags
625,23.0840,-0.3677,1.3643,-0.2079,-0.2181,798,0.9987,1.0000,0.298466,-0.6772,-0.3584,
626,23.1179,-0.3327,1.2760,0.0349,-0.0883,797,1.0000,1.0000,0.298466,0.1159,-0.1444,
627,23.1511,-0.4620,1.5640,-0.1293,0.2880,797,0.9988,1.0000,0.298466,-0.4283,0.4708,
628,23.1841,-0.5677,1.3611,-0.1057,-0.2029,798,0.9987,1.0000,0.298466,-0.3429,-0.3328,
629,23.2172,-0.7689,1.3133,-0.2012,-0.0478,797,0.9987,1.0000,0.298466,-0.6581,-0.0796,
630,23.2509,-0.8482,1.2414,-0.0793,-0.0719,798,0.9987,1.0000,0.298466,-0.2586,-0.1182,
631,23.3010,-0.8016,1.0934,0.0466,-0.1480,799,0.9988,1.0000,0.298466,0.1553,-0.2421,
632,23.3271,-0.6224,1.1906,0.1792,0.0972,799,0.9988,1.0000,0.298466,0.5854,0.1604,
633,23.3530,-0.5482,1.1606,0.0742,-0.0301,798,0.9988,1.0000,0.298466,0.2436,-0.0487,
634,23.3841,-0.8061,0.5684,-0.2580,-0.5922,794,0.9900,1.0000,0.298466,-0.8350,-0.9713,
635,23.4179,-0.8357,0.2153,-0.0296,-0.3531,798,1.0000,1.0000,0.298466,-0.0911,-0.5783,
636,23.4512,-0.5954,0.5250,0.2403,0.3097,798,0.9900,1.0000,0.298466,0.7820,0.5086,
637,23.4841,-0.5450,0.8636,0.0504,0.3386,798,0.9975,1.0000,0.298466,0.1593,0.5547,
638,23.5178,-0.8458,0.7842,-0.3008,-0.0794,799,0.9988,1.0000,0.298466,-0.9839,-0.1319,
639,23.5506,-0.8116,0.5041,0.0342,-0.2801,798,0.9988,1.0000,0.298466,0.1167,-0.4584,
640,23.5841,-0.7431,0.2328,0.0686,-0.2713,799,1.0000,1.0000,0.298466,0.2292,-0.4437,
641,23.6178,-0.9503,0.2381,-0.2072,0.0053,799,0.9988,1.0000,0.298466,-0.6789,0.0073,
642,23.6507,-0.7859,0.1453,0.1644,-0.0928,799,0.9988,1.0000,0.298466,0.5402,-0.1509,
643,23.6839,-0.7236,0.1183,0.0622,-0.0271,796,0.9988,1.0000,0.298466,0.2043,-0.0439,
644,23.7174,-0.9389,0.1160,-0.2153,-0.0023,799,0.9988,1.0000,0.298466,-0.7051,-0.0051,
645,23.7510,-1.0682,-0.1991,-0.1293,-0.3151,798,0.9988,1.0000,0.298466,-0.4183,-0.5168,
646,23.7842,-0.9782,0.1406,0.0901,0.3397,798,0.9988,1.0000,0.298466,0.2893,0.5568,
647,23.8177,-0.8944,0.3272,0.0837,0.1866,800,1.0000,1.0000,0.298466,0.2711,0.3061,
648,23.8510,-1.2187,0.3371,-0.3243,0.0100,799,0.9988,1.0000,0.298466,-1.0625,0.0142,
649,23.8839,-1.2892,0.3873,-0.0705,0.0502,799,1.0000,1.0000,0.298466,-0.2318,0.0818,
650,23.9171,-1.0923,0.8885,0.1970,0.5012,784,0.9925,1.0000,0.298466,0.6367,0.8219,
651,23.9507,-0.0296,2.0106,1.0627,1.1221,774,0.9700,1.0000,0.298466,3.4620,1.8442,
652,23.9839,1.2590,5.7618,1.2886,3.7511,710,0.2832,1.0000,0.298466,4.1577,6.1504,low_inlier
653,24.0170,2.5878,14.1384,1.3288,8.3766,393,0.0927,1.0000,0.298466,4.2112,13.7245,low_inlier
654,24.0509,5.7626,22.8533,3.1748,8.7149,789,0.0013,1.0000,0.298466,10.2523,14.2902,low_inlier
655,24.0840,9.6350,33.2890,3.8724,10.4358,745,0.0238,1.0000,0.298466,12.5083,17.1125,low_inlier
656,24.1176,12.8127,35.2783,3.1777,1.9892,776,0.0038,1.0000,0.298466,10.3754,3.2775,low_inlier
657,24.1509,16.8982,32.1453,4.0856,-3.1330,744,0.0063,1.0000,0.298466,13.4357,-5.1039,low_inlier
658,24.1839,19.7569,18.4191,2.8587,-13.7262,417,0.1408,1.0000,0.298466,9.5958,-22.4572,low_inlier
659,24.2175,17.4920,4.7951,-2.2649,-13.6240,258,0.0377,1.0000,0.298466,-7.1892,-22.3227,low_inlier
660,24.2502,16.9504,-4.6733,-0.5415,-9.4684,737,0.0077,1.0000,0.298466,-1.6140,-15.5072,low_inlier
661,24.3009,17.1976,0.4506,0.2471,5.1239,282,0.0250,1.0000,0.298466,0.7230,8.3916,low_inlier
662,24.3286,14.8089,-1.7863,-2.3887,-2.2369,231,0.0188,1.0000,0.298466,-7.7868,-3.6781,low_inlier
663,24.3562,13.5408,4.2389,-1.2680,6.0253,743,0.2945,1.0000,0.298466,-4.2553,9.8578,low_inlier
664,24.3840,12.1978,7.1721,-1.3430,2.9332,437,0.0476,1.0000,0.298466,-4.4487,4.7943,low_inlier
665,24.4172,12.7886,4.0447,0.5908,-3.1274,223,0.0150,1.0000,0.298466,1.9881,-5.1171,low_inlier
666,24.4510,11.3814,7.9446,-1.4073,3.8999,463,0.1252,1.0000,0.298466,-4.6755,6.3768,low_inlier
667,24.4843,-1.1302,31.5849,-12.5116,23.6403,353,0.0000,1.0000,0.298466,-41.3823,38.6291,low_inlier
668,24.5178,-13.6223,33.1714,-12.4921,1.5865,200,0.0000,1.0000,0.298466,-40.9464,2.5179,low_inlier
669,24.5508,-23.9823,24.3630,-10.3600,-8.8085,702,0.0153,1.0000,0.298466,-33.7867,-14.4894,low_inlier
670,24.5841,-26.9649,29.3008,-2.9826,4.9378,601,0.0013,1.0000,0.298466,-9.8532,8.0662,low_inlier
671,24.6175,-37.6530,41.5578,-10.6881,12.2571,633,0.0013,1.0000,0.298466,-35.2173,20.0017,low_inlier
672,24.6511,-48.2962,48.2343,-10.6433,6.6765,532,0.0014,1.0000,0.298466,-34.9761,10.8641,low_inlier
673,24.6840,-54.8593,41.0798,-6.5631,-7.1545,375,0.0144,1.0000,0.298466,-21.3774,-11.7568,low_inlier
674,24.7172,-56.0160,42.7325,-1.1567,1.6527,495,0.0015,1.0000,0.298466,-3.8170,2.6988,low_inlier
675,24.7501,-57.8667,47.6492,-1.8506,4.9166,572,0.0838,1.0000,0.298466,-6.1450,8.0388,low_inlier
676,24.7839,-57.0495,47.3534,0.8172,-0.2958,334,0.0025,1.0000,0.298466,2.6818,-0.4791,low_inlier
677,24.8169,-55.9953,48.9941,1.0543,1.6407,362,0.0038,1.0000,0.298466,3.4256,2.6933,low_inlier
678,24.8506,-52.9986,53.0063,2.9966,4.0122,173,0.0013,1.0000,0.298466,9.7482,6.5889,low_inlier
679,24.8834,-40.8527,53.3375,12.1459,0.3312,429,0.0000,1.0000,0.298466,39.7801,0.6199,low_inlier
680,24.9170,-14.3752,26.6681,26.4775,-26.6693,395,0.0000,1.0000,0.298466,87.1807,-43.4996,low_inlier
681,24.9501,1.4673,15.0017,15.8425,-11.6665,533,0.0000,1.0000,0.298466,52.0911,-19.0016,low_inlier
682,24.9830,5.2955,15.8365,3.8282,0.8349,551,0.0131,1.0000,0.298466,12.5258,1.3915,low_inlier
683,25.0173,9.9636,4.9146,4.6681,-10.9220,376,0.0964,1.0000,0.298466,15.4753,-17.8540,low_inlier
684,25.0500,7.9585,-1.6093,-2.0051,-6.5239,354,0.0367,1.0000,0.298466,-6.4580,-10.6952,low_inlier
685,25.0831,6.8667,-1.4784,-1.0918,0.1309,748,0.2200,1.0000,0.298466,-3.5786,0.2074,low_inlier
686,25.1169,17.7708,-13.1425,10.9041,-11.6642,530,0.0067,1.0000,0.298466,35.9148,-19.0294,low_inlier
687,25.1500,35.2698,-26.7511,17.4990,-13.6085,146,0.0254,1.0000,0.298466,57.5500,-22.1710,low_inlier
688,25.1830,49.0543,-36.9652,13.7845,-10.2141,614,0.0000,1.0000,0.298466,45.3255,-16.6367,low_inlier
689,25.2166,54.7626,-16.7648,5.7082,20.2004,297,0.0082,1.0000,0.298466,18.3571,33.1131,low_inlier
690,25.2502,62.1014,-18.2247,7.3388,-1.4600,523,0.0117,1.0000,0.298466,24.0640,-2.3436,low_inlier
691,25.3043,72.6931,-30.9296,10.5917,-12.7049,307,0.0045,1.0000,0.298466,34.9090,-20.7355,low_inlier
692,25.3338,72.1242,-25.3655,-0.5689,5.5641,332,0.0101,1.0000,0.298466,-1.9576,9.1071,low_inlier
693,25.3619,73.9946,-26.1991,1.8704,-0.8336,319,0.0114,1.0000,0.298466,6.1409,-1.3530,low_inlier
694,25.3906,78.1806,-15.5088,4.1860,10.6903,755,0.0179,1.0000,0.298466,13.5312,17.5313,low_inlier
695,25.4193,81.7937,-18.2471,3.6132,-2.7383,144,0.1057,1.0000,0.298466,11.8816,-4.4606,low_inlier
696,25.4499,111.8363,-44.6869,30.0426,-26.4398,269,0.0044,1.0000,0.298466,98.8550,-43.1010,low_inlier
697,25.4833,134.8645,-50.2038,23.0282,-5.5169,315,0.0000,1.0000,0.298466,75.5250,-8.8862,low_inlier
698,25.5166,136.3226,-36.4793,1.4581,13.7245,406,0.0013,1.0000,0.298466,4.5444,22.4821,low_inlier
699,25.5498,119.3404,-11.8530,-16.9822,24.6263,231,0.0018,1.0000,0.298466,-56.0430,40.2150,low_inlier
700,25.5834,111.1681,7.7496,-8.1723,19.6026,426,0.0000,1.0000,0.298466,-27.1004,32.0454,low_inlier
701,25.6165,119.9914,11.1061,8.8233,3.3565,237,0.0053,1.0000,0.298466,28.8452,5.5524,low_inlier
702,25.6499,126.4471,7.7871,6.4557,-3.3189,378,0.0175,1.0000,0.298466,21.2025,-5.3932,low_inlier
703,25.6831,116.5027,11.8246,-9.9444,4.0375,350,0.0078,1.0000,0.298466,-32.6424,6.5475,low_inlier
704,25.7179,101.1289,5.4796,-15.3738,-6.3450,406,0.0025,1.0000,0.298466,-50.2519,-10.4878,low_inlier
705,25.7500,81.2372,5.2961,-19.8917,-0.1835,187,0.0014,1.0000,0.298466,-65.1547,-0.4276,low_inlier
706,25.7830,44.6814,65.5931,-36.5558,60.2969,220,0.0000,1.0000,0.298466,-120.7611,98.4977,low_inlier
707,25.8171,-0.8334,162.3786,-45.5149,96.7855,546,0.0017,1.0000,0.298466,-150.7238,158.1876,low_inlier
708,25.8500,6.6640,162.2706,7.4975,-0.1080,424,0.0026,1.0000,0.298466,24.5609,-0.1289,low_inlier
709,25.8830,12.3268,165.0440,5.6627,2.7734,507,0.0013,1.0000,0.298466,18.5023,4.5774,low_inlier
710,25.9164,12.1885,164.9753,-0.1383,-0.0687,471,0.0891,1.0000,0.298466,-0.4518,-0.1134,low_inlier
711,25.9497,14.4555,163.9579,2.2670,-1.0174,271,0.0029,1.0000,0.298466,7.4431,-1.6514,low_inlier
712,25.9837,14.5143,164.3015,0.0587,0.3436,612,0.0832,1.0000,0.298466,0.1866,0.5630,low_inlier
713,26.0168,13.3706,164.0660,-1.1437,-0.2354,255,0.0000,1.0000,0.298466,-3.7424,-0.3928,low_inlier
714,26.0500,13.2126,163.2474,-0.1580,-0.8186,461,0.0300,1.0000,0.298466,-0.5036,-1.3414,low_inlier
715,26.0832,13.2396,162.9033,0.0269,-0.3441,152,0.0187,1.0000,0.298466,0.0941,-0.5632,low_inlier
716,26.1165,30.5197,162.4158,17.2801,-0.4876,509,0.0032,1.0000,0.298466,56.6116,-0.6878,low_inlier
717,26.1499,53.8754,143.6907,23.3557,-18.7251,277,0.0062,1.0000,0.298466,76.8209,-30.5115,low_inlier
718,26.1833,55.7193,144.1764,1.8439,0.4857,363,0.0066,1.0000,0.298466,6.0316,0.8070,low_inlier
719,26.2166,56.0601,142.3101,0.3408,-1.8663,333,0.0028,1.0000,0.298466,1.1478,-3.0537,low_inlier
720,26.2500,63.7315,142.7898,7.6714,0.4797,638,0.0075,1.0000,0.298466,25.1207,0.8345,low_inlier
721,26.3007,65.7643,135.2321,2.0328,-7.5577,307,0.1131,1.0000,0.298466,6.7861,-12.3621,low_inlier
722,26.3281,59.6287,135.0637,-6.1356,-0.1684,371,0.0000,1.0000,0.298466,-20.0952,-0.3150,low_inlier
723,26.3556,45.8498,144.5234,-13.7789,9.4597,195,0.0147,1.0000,0.298466,-45.2943,15.4014,low_inlier
724,26.3835,41.3015,148.6241,-4.5483,4.1007,477,0.0667,1.0000,0.298466,-14.9678,6.6855,low_inlier
725,26.4164,37.2751,151.0768,-4.0264,2.4527,505,0.0139,1.0000,0.298466,-13.2303,3.9904,low_inlier
726,26.4497,36.4559,143.5926,-0.8192,-7.4842,533,0.0017,1.0000,0.298466,-2.5571,-12.2600,low_inlier
727,26.4831,41.2997,128.2186,4.8439,-15.3741,471,0.0111,1.0000,0.298466,16.1263,-25.1428,low_inlier
728,26.5160,44.4127,99.0156,3.1130,-29.2029,415,0.0086,1.0000,0.298466,10.6899,-47.7976,low_inlier
729,26.5496,59.4248,73.0238,15.0121,-25.9919,244,0.0060,1.0000,0.298466,49.6129,-42.4636,low_inlier
730,26.5829,64.3800,59.3692,4.9551,-13.6545,372,0.0753,1.0000,0.298466,16.4617,-22.3265,low_inlier
731,26.6160,67.4916,54.0805,3.1117,-5.2887,342,0.0313,1.0000,0.298466,10.2819,-8.6399,low_inlier
732,26.6489,69.1023,49.1427,1.6107,-4.9379,332,0.0157,1.0000,0.298466,5.3594,-8.0751,low_inlier
733,26.6827,61.4956,19.9603,-7.6067,-29.1823,441,0.0000,1.0000,0.298466,-24.4241,-47.8324,low_inlier
734,26.7172,43.3385,-9.7789,-18.1571,-29.7392,261,0.0000,1.0000,0.298466,-58.9740,-48.8117,low_inlier
735,26.7499,26.6050,-45.2053,-16.7336,-35.4265,310,0.0000,1.0000,0.298466,-54.2151,-58.1150,low_inlier
736,26.7829,14.8699,-72.7329,-11.7350,-27.5276,369,0.0041,1.0000,0.298466,-37.9750,-45.1492,low_inlier
737,26.8165,15.4393,-91.5463,0.5694,-18.8134,351,0.0000,1.0000,0.298466,2.1827,-30.8018,low_inlier
738,26.8496,30.4095,-101.3381,14.9702,-9.7918,305,0.0043,1.0000,0.298466,49.2021,-15.9376,low_inlier
739,26.8830,49.9550,-104.7824,19.5455,-3.4444,130,0.0092,1.0000,0.298466,64.0820,-5.5149,low_inlier
740,26.9167,57.6402,-73.5274,7.6852,31.2551,129,0.0000,1.0000,0.298466,24.6462,51.2268,low_inlier
741,26.9499,59.0994,-58.3832,1.4592,15.1442,443,0.0474,1.0000,0.298466,4.5242,24.8068,low_inlier
742,26.9833,60.0686,-54.8342,0.9693,3.5490,272,0.0098,1.0000,0.298466,3.1151,5.8173,low_inlier
743,27.0162,70.5215,-63.0402,10.4529,-8.2059,306,0.0042,1.0000,0.298466,34.3783,-13.3697,low_inlier
744,27.0494,78.8292,-80.6922,8.3077,-17.6521,241,0.0000,1.0000,0.298466,27.5109,-28.8507,low_inlier
745,27.0830,95.8586,-108.6032,17.0294,-27.9110,90,0.0025,1.0000,0.298466,56.2531,-45.5931,low_inlier
746,27.1165,105.3225,-126.2582,9.4639,-17.6551,310,0.0000,1.0000,0.298466,31.2983,-28.8483,low_inlier
747,27.1499,109.0553,-126.3075,3.7329,-0.0492,261,0.0150,1.0000,0.298466,12.2284,-0.0568,low_inlier
748,27.1828,119.3333,-129.6044,10.2780,-3.2969,300,0.0039,1.0000,0.298466,33.7225,-5.3326,low_inlier
749,27.2163,123.4492,-127.6298,4.1159,1.9746,166,0.0093,1.0000,0.298466,13.4489,3.2595,low_inlier
750,27.2500,126.7358,-125.3147,3.2866,2.3150,251,0.0220,1.0000,0.298466,10.7265,3.8117,low_inlier
751,27.3017,129.3641,-118.7148,2.6284,6.5999,314,0.0114,1.0000,0.298466,8.4981,10.8236,low_inlier
752,27.3310,125.2889,-116.7362,-4.0753,1.9787,389,0.0013,1.0000,0.298466,-13.3824,3.2139,low_inlier
753,27.3608,109.7633,-117.2219,-15.5255,-0.4858,530,0.0083,1.0000,0.298466,-50.8477,-0.8947,low_inlier
754,27.3896,93.6581,-113.5276,-16.1052,3.6943,348,0.0080,1.0000,0.298466,-52.8172,5.9462,low_inlier
755,27.4184,79.0935,-113.4022,-14.5646,0.1254,258,0.0094,1.0000,0.298466,-47.7103,0.1122,low_inlier
756,27.4500,59.1344,-112.3862,-19.9591,1.0160,310,0.0041,1.0000,0.298466,-65.3960,1.5360,low_inlier
757,27.4832,41.5471,-112.4759,-17.5873,-0.0897,268,0.0014,1.0000,0.298466,-57.6080,-0.2593,low_inlier
758,27.5160,34.1733,-113.0090,-7.3738,-0.5331,184,0.0043,1.0000,0.298466,-24.1448,-0.9200,low_inlier
759,27.5495,25.9903,-115.1421,-8.1831,-2.1331,363,0.0152,1.0000,0.298466,-26.7688,-3.5450,low_inlier
760,27.5827,11.6699,-116.5756,-14.3204,-1.4335,413,0.0069,1.0000,0.298466,-46.8842,-2.4388,low_inlier
761,27.6163,-6.0499,-117.7316,-17.7197,-1.1560,282,0.0137,1.0000,0.298466,-58.0239,-2.0061,low_inlier
762,27.6492,-18.4612,-117.6992,-12.4113,0.0323,229,0.0042,1.0000,0.298466,-40.6555,-0.0264,low_inlier
763,27.6825,-29.2554,-119.3490,-10.7942,-1.6498,373,0.0186,1.0000,0.298466,-35.3298,-2.7704,low_inlier
764,27.7163,-42.5636,-120.2474,-13.3083,-0.8983,421,0.0085,1.0000,0.298466,-43.5779,-1.5560,low_inlier
765,27.7493,-50.6235,-122.2155,-8.0599,-1.9682,643,0.0162,1.0000,0.298466,-26.3679,-3.2742,low_inlier
766,27.7826,-55.9999,-123.1294,-5.3764,-0.9138,704,0.0271,1.0000,0.298466,-17.5957,-1.5307,low_inlier
767,27.8158,-61.0360,-124.5922,-5.0361,-1.4628,384,0.0691,1.0000,0.298466,-16.4716,-2.4275,low_inlier
768,27.8492,-65.1307,-125.2545,-4.0947,-0.6623,382,0.0835,1.0000,0.298466,-13.4016,-1.1107,low_inlier
769,27.8823,-70.7859,-126.0070,-5.6553,-0.7525,423,0.0858,1.0000,0.298466,-18.5120,-1.2683,low_inlier
770,27.9158,-77.2007,-126.3773,-6.4147,-0.3703,521,0.0313,1.0000,0.298466,-21.0060,-0.6473,low_inlier
771,27.9492,-80.4473,-126.5252,-3.2467,-0.1479,375,0.1067,1.0000,0.298466,-10.6324,-0.2629,low_inlier
772,27.9824,-84.7184,-125.6817,-4.2711,0.8435,661,0.0593,1.0000,0.298466,-14.0048,1.3538,low_inlier
773,28.0160,-87.7406,-126.1651,-3.0222,-0.4834,436,0.0126,1.0000,0.298466,-9.8913,-0.8108,low_inlier
774,28.0495,-91.6164,-126.3086,-3.8758,-0.1435,236,0.0330,1.0000,0.298466,-12.6934,-0.2598,low_inlier
775,28.0827,-95.7045,-126.2664,-4.0881,0.0422,463,0.0658,1.0000,0.298466,-13.3919,0.0429,low_inlier
776,28.1163,-98.2256,-128.1918,-2.5211,-1.9253,389,0.0478,1.0000,0.298466,-8.2256,-3.1687,low_inlier
777,28.1492,-104.2873,-128.0616,-6.0617,0.1302,385,0.0013,1.0000,0.298466,-19.8582,0.1744,low_inlier
778,28.1823,-115.4714,-125.2439,-11.1841,2.8176,431,0.0107,1.0000,0.298466,-36.6824,4.5421,low_inlier
779,28.2162,-118.7257,-124.8535,-3.2544,0.3904,474,0.0401,1.0000,0.298466,-10.6667,0.6185,low_inlier
780,28.2493,-125.9172,-124.6277,-7.1915,0.2259,493,0.0413,1.0000,0.298466,-23.5605,0.3239,low_inlier
781,28.3052,-131.0739,-124.0591,-5.1567,0.5685,274,0.0654,1.0000,0.298466,-16.9010,0.8980,low_inlier
782,28.3345,-135.4531,-123.5787,-4.3791,0.4804,281,0.3187,1.0000,0.298466,-14.3526,0.7587,low_inlier
783,28.3630,-139.8725,-122.7693,-4.4194,0.8094,325,0.3387,1.0000,0.298466,-14.4901,1.2971,low_inlier
784,28.3923,-148.2119,-124.0075,-8.3394,-1.2382,718,0.1062,1.0000,0.298466,-27.2959,-2.0809,low_inlier
785,28.4205,-152.9017,-123.1695,-4.6898,0.8380,565,0.0486,1.0000,0.298466,-15.3762,1.3422,low_inlier
786,28.4493,-155.1488,-125.0952,-2.2471,-1.9257,369,0.1658,1.0000,0.298466,-7.3282,-3.1676,low_inlier
787,28.4832,-156.7635,-127.4582,-1.6147,-2.3630,453,0.2340,1.0000,0.298466,-5.2493,-3.8795,low_inlier
788,28.5160,-159.2658,-130.2495,-2.5023,-2.7913,376,0.0755,1.0000,0.298466,-8.1495,-4.5865,low_inlier
789,28.5491,-156.4448,-131.7217,2.8210,-1.4722,609,0.0208,1.0000,0.298466,9.2654,-2.3926,low_inlier
790,28.5826,-146.6407,-134.5536,9.8041,-2.8319,615,0.0410,1.0000,0.298466,32.1625,-4.5744,low_inlier
791,28.6156,-147.0030,-132.8356,-0.3623,1.7180,312,0.1534,1.0000,0.298466,-1.2159,2.8108,low_inlier
792,28.6489,-145.9266,-133.5466,1.0764,-0.7110,306,0.0407,1.0000,0.298466,3.5378,-1.1573,low_inlier
793,28.6823,-142.3853,-132.5898,3.5413,0.9568,692,0.0507,1.0000,0.298466,11.5839,1.5894,low_inlier
794,28.7160,-136.8306,-130.4726,5.5547,2.1172,774,0.1121,1.0000,0.298466,18.1595,3.5022,low_inlier
795,28.7490,-131.6396,-129.6896,5.1910,0.7830,714,0.0843,1.0000,0.298466,16.9905,1.3154,low_inlier
796,28.7821,-126.3554,-128.1208,5.2841,1.5688,762,0.0476,1.0000,0.298466,17.2824,2.6025,low_inlier
797,28.8153,-120.6458,-126.1623,5.7096,1.9585,778,0.2870,1.0000,0.298466,18.6695,3.2434,low_inlier
798,28.8490,-113.5392,-124.9508,7.1067,1.2115,269,0.1412,1.0000,0.298466,23.2584,2.0292,low_inlier
799,28.8821,-107.9910,-122.9067,5.5482,2.0441,367,0.0864,1.0000,0.298466,18.1393,3.3826,low_inlier
800,28.9153,-106.1005,-120.6538,1.8905,2.2529,503,0.5587,1.0000,0.298466,6.1545,3.7010,
801,28.9481,-103.7251,-118.4096,2.3754,2.2441,495,0.6233,1.0000,0.298466,7.7430,3.6898,
802,28.9820,-100.2952,-114.4472,3.4298,3.9625,399,0.0814,1.0000,0.298466,11.1680,6.5101,low_inlier
803,29.0157,-102.5706,-117.8763,-2.2753,-3.4291,495,0.3500,1.0000,0.298466,-7.3953,-5.6294,low_inlier
804,29.0527,-103.0013,-117.2540,-0.4307,0.6223,443,0.2396,1.0000,0.298466,-1.4214,1.0162,low_inlier
805,29.0821,-102.2342,-116.3410,0.7671,0.9130,425,0.1214,1.0000,0.298466,2.4973,1.4998,low_inlier
806,29.1156,-102.6828,-117.0660,-0.4486,-0.7250,519,0.3625,1.0000,0.298466,-1.4573,-1.1900,low_inlier
807,29.1490,-102.6439,-117.0226,0.0390,0.0434,529,0.6633,1.0000,0.298466,0.1269,0.0713,
808,29.1824,-102.0499,-116.4975,0.5939,0.5251,514,0.5282,1.0000,0.298466,1.9366,0.8637,
809,29.2155,-102.2103,-116.8466,-0.1603,-0.3491,538,0.4363,1.0000,0.298466,-0.5193,-0.5726,low_inlier
810,29.2492,-101.1458,-116.4639,1.0645,0.3826,529,0.6275,1.0000,0.298466,3.4805,0.6333,
811,29.3020,-100.7986,-116.0279,0.3472,0.4360,519,0.6488,1.0000,0.298466,1.1299,0.7161,
812,29.3301,-100.6956,-116.0642,0.1030,-0.0363,633,0.7462,1.0000,0.298466,0.3381,-0.0587,
813,29.3578,-99.7103,-115.9805,0.9852,0.0837,508,0.4625,1.0000,0.298466,3.2258,0.1434,low_inlier
814,29.3862,-99.2883,-116.1203,0.4221,-0.1398,537,0.6763,1.0000,0.298466,1.3849,-0.2262,
815,29.4157,-99.2163,-115.9567,0.0719,0.1636,553,0.7037,1.0000,0.298466,0.2329,0.2684,
816,29.4488,-98.9843,-115.9312,0.2320,0.0255,731,0.9137,1.0000,0.298466,0.7596,0.0432,
817,29.4823,-98.6263,-115.7020,0.3580,0.2292,549,0.6863,1.0000,0.298466,1.1688,0.3775,
818,29.5152,-0.0469,0.2448,-0.0469,0.2448,576,0.7238,1.0000,0.298466,-0.1578,0.4005,
819,29.5482,-0.0933,0.0433,-0.0463,-0.2014,550,0.6913,1.0000,0.298466,-0.1484,-0.3301,
820,29.5823,-0.3343,-0.0156,-0.2411,-0.0590,736,0.9187,1.0000,0.298466,-0.7887,-0.0981,
821,29.6150,-0.5770,0.3902,-0.2426,0.4058,737,0.9213,1.0000,0.298466,-0.8016,0.6629,
822,29.6490,-0.6417,1.1713,-0.0647,0.7811,726,0.8300,1.0000,0.298466,-0.2251,1.2786,
823,29.6821,-0.8316,1.2094,-0.1899,0.0381,727,0.7732,1.0000,0.298466,-0.6226,0.0612,
824,29.7155,-0.6631,1.1402,0.1685,-0.0692,547,0.6959,1.0000,0.298466,0.5531,-0.1123,
825,29.7489,-0.2664,0.8936,0.3967,-0.2466,715,0.8709,1.0000,0.298466,1.3035,-0.4012,
826,29.7824,0.4666,1.1665,0.7330,0.2729,718,0.8986,1.0000,0.298466,2.3965,0.4515,
827,29.8156,0.7071,1.4454,0.2404,0.2789,667,0.6729,1.0000,0.298466,0.7828,0.4583,
828,29.8489,0.7140,1.2558,0.0069,-0.1896,620,0.7657,1.0000,0.298466,0.0259,-0.3104,
829,29.8823,0.6593,1.2564,-0.0547,0.0006,563,0.7155,1.0000,0.298466,-0.1793,0.0006,
830,29.9156,0.6499,1.2184,-0.0094,-0.0380,690,0.8534,1.0000,0.298466,-0.0302,-0.0623,
831,29.9491,0.7853,0.3839,0.1355,-0.8345,546,0.6758,1.0000,0.298466,0.4579,-1.3656,
832,29.9821,1.0477,-0.1833,0.2623,-0.5672,730,0.9149,1.0000,0.298466,0.8688,-0.9270,
833,30.0155,1.7437,-1.0160,0.6961,-0.8328,729,0.8899,1.0000,0.298466,2.2941,-1.3591,
834,30.0490,2.0037,-1.5454,0.2600,-0.5294,735,0.9149,1.0000,0.298466,0.8605,-0.8651,
835,30.0819,2.5624,-2.0805,0.5587,-0.5351,611,0.6871,1.0000,0.298466,1.8391,-0.8727,
836,30.1151,3.8227,-3.0823,1.2603,-1.0017,723,0.4531,1.0000,0.298466,4.1451,-1.6322,low_inlier
837,30.1484,4.8771,-4.8844,1.0544,-1.8022,682,0.7910,1.0000,0.298466,3.4843,-2.9442,
838,30.1819,6.6340,-5.1124,1.7569,-0.2280,542,0.6775,1.0000,0.298466,5.7590,-0.3621,
839,30.2150,9.5854,-5.3786,2.9514,-0.2662,520,0.3955,1.0000,0.298466,9.6722,-0.4170,low_inlier
840,30.2487,12.6973,-4.9274,3.1119,0.4512,560,0.6488,1.0000,0.298466,10.1859,0.7587,
841,30.3003,14.6504,-5.0704,1.9530,-0.1430,509,0.6000,1.0000,0.298466,6.3998,-0.2216,
842,30.3287,15.1134,-6.0708,0.4630,-1.0004,507,0.6312,1.0000,0.298466,1.5336,-1.6351,
843,30.3567,16.8595,-6.5177,1.7461,-0.4469,544,0.6863,1.0000,0.298466,5.7272,-0.7207,
844,30.3852,18.4728,-6.9299,1.6133,-0.4122,515,0.5925,1.0000,0.298466,5.2914,-0.6646,
845,30.4156,19.9917,-6.6974,1.5190,0.2325,506,0.6320,1.0000,0.298466,4.9716,0.3905,
846,30.4484,21.6525,-7.0917,1.6608,-0.3943,728,0.8962,1.0000,0.298466,5.4469,-0.6351,
847,30.4820,23.0818,-7.3810,1.4292,-0.2893,519,0.6488,1.0000,0.298466,4.6865,-0.4645,
848,30.5152,27.9353,-7.5645,4.8536,-0.1835,770,0.0163,1.0000,0.298466,15.9017,-0.2695,low_inlier
849,30.5487,36.2224,-5.7349,8.2871,1.8296,763,0.0926,1.0000,0.298466,27.1146,3.0488,low_inlier
850,30.5818,40.9345,-5.8171,4.7121,-0.0822,387,0.1940,1.0000,0.298466,15.4364,-0.1045,low_inlier
