frame,t_s,X_mm,Y_mm,dX_mm,dY_mm,tracked_points,inlier_ratio,roi_visible,mm_per_px,du_px,dv_px,flags
252,8.4604,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
253,8.4945,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000,,0.0000,0.0000,no_calib
254,8.9358,0.8748,0.9919,0.8748,0.9919,727,0.8363,1.0000,0.671382,-1.5587,1.2259,
255,8.9638,1.2137,0.7482,0.3388,-0.2437,740,0.9563,1.0000,0.671382,0.3384,0.5259,
256,8.9914,1.5391,0.2654,0.3255,-0.4828,764,0.9550,1.0000,0.671382,0.6984,0.5254,
257,9.0189,2.0100,0.8457,0.4709,0.5803,760,0.9500,1.0000,0.671382,-0.9086,0.6561,
258,9.0463,2.3187,1.1313,0.3086,0.2856,760,0.9512,1.0000,0.671382,-0.4533,0.4377,
259,9.0736,3.1314,1.1465,0.8127,0.0152,773,0.9663,1.0000,0.671382,-0.0880,1.2126,
260,9.1007,4.1931,1.4669,1.0617,0.3204,777,0.9712,1.0000,0.671382,-0.5661,1.5597,
261,9.1282,4.9629,1.8455,0.7699,0.3786,771,0.9637,1.0000,0.671382,-0.6300,1.1190,
262,9.1558,5.0947,2.1015,0.1318,0.2560,662,0.8949,1.0000,0.671382,-0.3947,0.1761,
263,9.1832,4.9705,2.8204,-0.1242,0.7189,634,0.8170,1.0000,0.671382,-1.0688,-0.2440,
264,9.2109,4.9387,2.7472,-0.0319,-0.0732,761,0.9524,1.0000,0.671382,0.1124,-0.0416,
265,9.2385,5.5849,2.9311,0.6462,0.1840,754,0.9425,1.0000,0.671382,-0.3280,0.9501,
266,9.2662,7.0132,3.6030,1.4284,0.6719,657,0.8213,1.0000,0.671382,-1.1229,2.0787,
267,9.2938,7.7632,2.9948,0.7499,-0.6083,762,0.9200,1.0000,0.671382,0.8525,1.1696,
268,9.3214,7.4743,3.1005,-0.2888,0.1057,643,0.8762,1.0000,0.671382,-0.1355,-0.4400,
269,9.3529,7.0114,3.1590,-0.4629,0.0585,763,0.9513,1.0000,0.671382,-0.0507,-0.6962,
270,9.3809,6.8983,3.0051,-0.1131,-0.1540,657,0.8243,1.0000,0.671382,0.2401,-0.1565,
271,9.4363,6.4060,2.5041,-0.4923,-0.5010,706,0.9475,1.0000,0.671382,0.7913,-0.6945,
272,9.4640,5.8231,2.3030,-0.5829,-0.2011,673,0.8636,1.0000,0.671382,0.3486,-0.8542,
273,9.4915,5.4376,1.8312,-0.3855,-0.4717,688,0.8800,1.0000,0.671382,0.7389,-0.5374,
274,9.5192,5.0001,1.0010,-0.4374,-0.8302,693,0.9574,1.0000,0.671382,1.2809,-0.5858,
275,9.5470,4.2899,-0.3175,-0.7103,-1.3185,687,0.8700,1.0000,0.671382,2.0356,-0.9536,
276,9.5747,3.7327,-2.1983,-0.5571,-1.8808,740,0.9287,1.0000,0.671382,2.8671,-0.6790,
277,9.6028,3.4071,-5.3134,-0.3256,-3.1151,623,0.7875,1.0000,0.671382,4.7007,-0.2327,
278,9.6310,0.2563,-5.5415,-3.1509,-0.2281,618,0.6475,1.0000,0.671382,0.5952,-4.6875,
279,9.6591,-3.1765,-0.2616,-3.4328,5.2799,424,0.1307,1.0000,0.671382,-7.6474,-5.5570,low_inlier
280,9.6878,-10.3240,-7.1844,-7.1474,-6.9228,704,0.0025,1.0000,0.671382,10.9623,-10.1118,low_inlier
281,9.7168,-9.8729,-5.6250,0.4510,1.5593,342,0.0941,1.0000,0.671382,-2.3762,0.5467,low_inlier
282,9.7455,-12.9491,-3.9520,-3.0762,1.6731,317,0.0577,1.0000,0.671382,-2.2636,-4.7307,low_inlier
283,9.7741,0.7863,10.7544,13.7354,14.7064,234,0.0383,1.0000,0.671382,-23.1714,19.3178,low_inlier
284,9.8037,5.5734,10.0578,4.7871,-0.6966,410,0.1650,1.0000,0.671382,0.6610,7.2066,low_inlier
285,9.8334,9.7906,13.5019,4.2172,3.4441,408,0.3173,1.0000,0.671382,-5.5069,6.0184,low_inlier
286,9.8626,18.0605,27.0554,8.2699,13.5535,283,0.3017,1.0000,0.671382,-21.0025,11.2485,low_inlier
287,9.8922,19.1919,31.2208,1.1314,4.1654,519,0.1516,1.0000,0.671382,-6.3415,1.3508,low_inlier
288,9.9280,15.3828,27.9825,-3.8091,-3.2383,512,0.1746,1.0000,0.671382,5.1653,-5.4256,low_inlier
289,9.9571,12.0219,27.2446,-3.3609,-0.7378,499,0.1744,1.0000,0.671382,1.3771,-4.9597,low_inlier
290,9.9855,7.1704,25.5825,-4.8515,-1.6621,578,0.4461,1.0000,0.671382,2.8837,-7.1108,low_inlier
291,10.0142,3.6012,22.3272,-3.5692,-3.2553,653,0.5972,1.0000,0.671382,5.1716,-5.0659,
292,10.0424,2.6623,19.9584,-0.9389,-2.3687,610,0.3780,1.0000,0.671382,3.6299,-1.2094,low_inlier
293,10.0704,1.3631,18.2975,-1.2992,-1.6609,587,0.2612,1.0000,0.671382,2.5967,-1.8053,low_inlier
294,10.0988,-2.2830,18.4030,-3.6461,0.1055,591,0.6658,1.0000,0.671382,0.1345,-5.4543,
295,10.1267,-3.5877,15.5481,-1.3047,-2.8548,395,0.1967,1.0000,0.671382,4.3887,-1.7163,low_inlier
296,10.1552,-7.2816,13.1503,-3.6939,-2.3979,595,0.7089,1.0000,0.671382,3.8948,-5.3220,
297,10.1835,-11.1787,11.1245,-3.8971,-2.0258,575,0.6527,1.0000,0.671382,3.3528,-5.6557,
298,10.2115,-15.0379,9.9925,-3.8592,-1.1320,603,0.5786,1.0000,0.671382,2.0085,-5.6719,
299,10.2400,-16.6058,12.4057,-1.5680,2.4131,619,0.7026,1.0000,0.671382,-3.4953,-2.5383,
300,10.2681,-14.4522,16.8081,2.1536,4.4024,419,0.1355,1.0000,0.671382,-6.7792,2.8583,low_inlier
301,10.3199,-9.3229,16.9199,5.1293,0.1118,605,0.2287,1.0000,0.671382,-0.5797,7.6519,low_inlier
302,10.3480,-3.6621,13.2824,5.6608,-3.6375,684,0.4692,1.0000,0.671382,5.0040,8.7509,low_inlier
303,10.3764,-1.0638,11.1692,2.5983,-2.1132,625,0.2866,1.0000,0.671382,2.9625,4.0528,low_inlier
304,10.4045,0.3251,10.4965,1.3889,-0.6727,694,0.6012,1.0000,0.671382,0.8979,2.1292,
305,10.4323,2.2097,8.2220,1.8846,-2.2746,749,0.9363,1.0000,0.671382,3.2619,3.0000,
306,10.4601,2.3129,8.3438,0.1032,0.1218,730,0.8761,1.0000,0.671382,-0.1911,0.1442,
307,10.4879,2.5866,9.0670,0.2737,0.7232,755,0.7250,1.0000,0.671382,-1.1072,0.3499,
308,10.5153,2.8075,8.8634,0.2209,-0.2036,725,0.9174,1.0000,0.671382,0.2877,0.3464,
309,10.5428,3.9932,7.7712,1.1858,-1.0922,709,0.9248,1.0000,0.671382,1.5438,1.8600,
310,10.5707,4.3677,7.2473,0.3745,-0.5238,618,0.7322,1.0000,0.671382,0.7560,0.6019,
311,10.5983,5.4821,6.8688,1.1144,-0.3785,627,0.7719,1.0000,0.671382,0.4785,1.6953,
312,10.6260,4.2501,7.4856,-1.2321,0.6168,423,0.4010,1.0000,0.671382,-0.8267,-1.8904,low_inlier
313,10.6542,5.9210,8.8230,1.6709,1.3373,732,0.7835,1.0000,0.671382,-2.1410,2.3868,
314,10.6824,5.8673,8.1009,-0.0537,-0.7221,763,0.9374,1.0000,0.671382,1.0878,-0.0214,
315,10.7097,5.4235,8.3163,-0.4438,0.2154,658,0.8673,1.0000,0.671382,-0.2876,-0.6803,
316,10.7376,5.6011,8.3230,0.1776,0.0067,753,0.9549,1.0000,0.671382,-0.0243,0.2646,
317,10.7648,6.4718,8.8523,0.8707,0.5293,711,0.8711,1.0000,0.671382,-0.8641,1.2573,
318,10.7925,7.2008,8.3795,0.7290,-0.4727,620,0.7612,1.0000,0.671382,0.6509,1.1273,
319,10.8203,8.7746,9.3126,1.5739,0.9331,620,0.7588,1.0000,0.671382,-1.5265,2.2748,
320,10.8482,9.0062,10.9667,0.2316,1.6541,615,0.6871,1.0000,0.671382,-2.5008,0.2112,
321,10.8758,6.4553,11.2649,-2.5509,0.2982,638,0.7972,1.0000,0.671382,-0.2426,-3.8342,
322,10.9035,6.9486,9.9415,0.4933,-1.3234,620,0.5100,1.0000,0.671382,1.9463,0.8444,
323,10.9316,12.8081,9.0005,5.8595,-0.9410,662,0.6452,1.0000,0.671382,0.9415,8.8283,
324,10.9598,14.4163,7.4665,1.6082,-1.5341,549,0.2150,1.0000,0.671382,2.1729,2.5268,low_inlier
325,10.9881,17.7533,8.0927,3.3370,0.6263,407,0.0845,1.0000,0.671382,-1.2078,4.9331,low_inlier
326,11.0165,18.6173,13.8438,0.8641,5.7510,317,0.0389,1.0000,0.671382,-8.6994,0.8224,low_inlier
327,11.0452,10.2865,22.7246,-8.3309,8.8808,380,0.1148,1.0000,0.671382,-12.6578,-13.1658,low_inlier
328,11.0743,1.6241,21.2133,-8.6624,-1.5113,489,0.1593,1.0000,0.671382,2.9634,-12.8150,low_inlier
329,11.1032,-4.8154,22.5587,-6.4394,1.3454,594,0.3995,1.0000,0.671382,-1.5019,-9.7273,low_inlier
330,11.1319,-6.4011,26.2783,-1.5858,3.7196,598,0.2996,1.0000,0.671382,-5.4544,-2.6712,low_inlier
331,11.1840,-3.1368,25.6264,3.2644,-0.6519,589,0.2854,1.0000,0.671382,0.7162,4.9286,low_inlier
332,11.2123,-3.2684,26.5682,-0.1316,0.9419,633,0.2150,1.0000,0.671382,-1.4028,-0.2732,low_inlier
333,11.2404,-5.0712,29.0326,-1.8029,2.4643,577,0.4856,1.0000,0.671382,-3.5532,-2.8933,low_inlier
334,11.2689,-5.6043,26.1524,-0.5331,-2.8801,548,0.5850,1.0000,0.671382,4.3647,-0.5618,
335,11.2972,-6.1777,18.0615,-0.5734,-8.0910,745,0.0187,1.0000,0.671382,12.1874,-0.1978,low_inlier
336,11.3258,-6.3508,17.0233,-0.1731,-1.0382,555,0.3875,1.0000,0.671382,1.5718,-0.1740,low_inlier
337,11.3540,-9.9255,19.9139,-3.5747,2.8906,575,0.3120,1.0000,0.671382,-4.0507,-5.5744,low_inlier
338,11.3841,-9.3461,24.2293,0.5794,4.3154,638,0.4831,1.0000,0.671382,-6.5222,0.5141,low_inlier
339,11.4126,-9.8251,22.9106,-0.4790,-1.3186,754,0.9437,1.0000,0.671382,2.0172,-0.6080,
340,11.4405,-8.8759,25.8751,0.9491,2.9644,591,0.3417,1.0000,0.671382,-4.5247,1.1763,low_inlier
341,11.4689,-7.8611,26.6631,1.0149,0.7880,779,0.6275,1.0000,0.671382,-1.2640,1.4516,
342,11.4972,-7.5626,27.1367,0.2984,0.4736,705,0.8738,1.0000,0.671382,-0.7346,0.4072,
343,11.5253,-7.9188,25.7527,-0.3562,-1.3840,725,0.9263,1.0000,0.671382,2.1054,-0.4193,
344,11.5532,-6.1580,25.7689,1.7608,0.0162,615,0.7050,1.0000,0.671382,-0.1656,2.6285,
345,11.5812,-4.6316,24.4905,1.5264,-1.2784,618,0.7050,1.0000,0.671382,1.7958,2.3839,
346,11.6095,-3.5471,24.4988,1.0845,0.0083,759,0.9437,1.0000,0.671382,-0.0995,1.6191,
347,11.6372,-3.6375,23.8336,-0.0904,-0.6652,695,0.9187,1.0000,0.671382,1.0054,-0.0808,
348,11.6650,-3.5078,24.3085,0.1297,0.4749,743,0.9287,1.0000,0.671382,-0.7231,0.1551,
349,11.6937,-3.6796,23.7919,-0.1718,-0.5166,766,0.9500,1.0000,0.671382,0.7891,-0.2146,
350,11.7246,-3.9004,24.2644,-0.2208,0.4725,761,0.8925,1.0000,0.671382,-0.6913,-0.3682,
351,11.7576,-3.7141,24.2120,0.1863,-0.0524,678,0.8263,1.0000,0.671382,0.0636,0.2825,
352,11.7911,-3.0419,24.4272,0.6722,0.2151,626,0.7725,1.0000,0.671382,-0.3768,0.9865,
353,11.8243,-2.4836,24.5107,0.5583,0.0835,711,0.8762,1.0000,0.671382,-0.1701,0.8270,
354,11.8572,-2.1863,24.5959,0.2973,0.0853,770,0.9625,1.0000,0.671382,-0.1518,0.4371,
355,11.8911,-1.4455,24.3300,0.7408,-0.2659,691,0.8712,1.0000,0.671382,0.3396,1.1281,
356,11.9240,-1.2979,23.0738,0.1476,-1.2562,724,0.9250,1.0000,0.671382,1.8732,0.3227,
357,11.9576,-2.3057,22.0917,-1.0077,-0.9821,657,0.8150,1.0000,0.671382,1.5546,-1.4252,
358,11.9906,-3.2569,21.4687,-0.9512,-0.6230,747,0.8900,1.0000,0.671382,1.0113,-1.3700,
359,12.0240,-3.8805,20.7920,-0.6237,-0.6767,748,0.9350,1.0000,0.671382,1.0656,-0.8764,
360,12.0573,-4.0878,20.9347,-0.2072,0.1427,760,0.9524,1.0000,0.671382,-0.1975,-0.3212,
361,12.1071,-3.7290,21.2041,0.3588,0.2695,778,0.9725,1.0000,0.671382,-0.4332,0.5140,
362,12.1347,-3.0940,21.7304,0.6349,0.5262,771,0.9613,1.0000,0.671382,-0.8406,0.9055,
363,12.1621,-2.7036,22.1284,0.3905,0.3980,769,0.9613,1.0000,0.671382,-0.6286,0.5508,
364,12.1907,-2.2640,22.7662,0.4396,0.6379,776,0.9700,1.0000,0.671382,-0.9925,0.6046,
365,12.2240,-2.1142,23.1503,0.1498,0.3841,771,0.9637,1.0000,0.671382,-0.5884,0.1925,
366,12.2573,-2.1915,23.3859,-0.0773,0.2355,740,0.9587,1.0000,0.671382,-0.3473,-0.1346,
367,12.2902,-2.2123,23.1439,-0.0209,-0.2420,782,0.9775,1.0000,0.671382,0.3648,-0.0115,
368,12.3237,-1.7733,23.3805,0.4391,0.2366,761,0.8287,1.0000,0.671382,-0.3903,0.6365,
369,12.3570,-0.2600,23.5938,1.5133,0.2133,685,0.8525,1.0000,0.671382,-0.4416,2.2429,
370,12.3903,1.2021,22.1042,1.4621,-1.4896,659,0.8025,1.0000,0.671382,2.1179,2.3050,
371,12.4237,1.3277,21.2584,0.1255,-0.8457,772,0.9650,1.0000,0.671382,1.2590,0.2564,
372,12.4572,0.8567,20.9839,-0.4710,-0.2745,767,0.9613,1.0000,0.671382,0.4497,-0.6811,
373,12.4906,-0.0291,20.2678,-0.8858,-0.7161,642,0.8237,1.0000,0.671382,1.1457,-1.2647,
374,12.5236,-0.2983,20.2530,-0.2692,-0.0148,774,0.9475,1.0000,0.671382,0.0438,-0.4009,
375,12.5572,-0.6940,19.9584,-0.3957,-0.2947,654,0.9200,1.0000,0.671382,0.4740,-0.5670,
376,12.5902,-0.4922,20.1295,0.2018,0.1711,681,0.9625,1.0000,0.671382,-0.2729,0.2875,
377,12.6235,-0.8895,18.8930,-0.3974,-1.2364,755,0.9450,1.0000,0.671382,1.8873,-0.4929,
378,12.6571,-1.2203,19.1654,-0.3308,0.2724,445,0.5682,1.0000,0.671382,-0.3822,-0.5162,
379,12.6911,-7.6384,17.6531,-6.4181,-1.5123,469,0.1750,1.0000,0.671382,2.7847,-9.4629,low_inlier
380,12.7236,-11.0459,20.6294,-3.4075,2.9763,541,0.3204,1.0000,0.671382,-4.1927,-5.3317,low_inlier
381,12.7570,-17.8218,24.1234,-6.7759,3.4939,619,0.3379,1.0000,0.671382,-4.6990,-10.4047,low_inlier
382,12.7903,-17.1430,27.8154,0.6788,3.6921,601,0.2158,1.0000,0.671382,-5.5948,0.7133,low_inlier
383,12.8236,-15.8458,21.9517,1.2972,-5.8637,613,0.2400,1.0000,0.671382,8.6949,2.4148,low_inlier
384,12.8570,-20.7425,17.8848,-4.8967,-4.0670,512,0.0788,1.0000,0.671382,6.4961,-6.9826,low_inlier
385,12.8901,-14.3562,33.8239,6.3862,15.9391,386,0.0981,1.0000,0.671382,-24.4311,8.2409,low_inlier
386,12.9236,-10.8924,33.9428,3.4638,0.1189,506,0.1118,1.0000,0.671382,-0.4566,5.1638,low_inlier
387,12.9569,-12.1224,31.6157,-1.2300,-2.3271,539,0.4200,1.0000,0.671382,3.5908,-1.6476,low_inlier
388,12.9901,-11.4902,36.9991,0.6322,5.3835,602,0.2528,1.0000,0.671382,-8.1292,0.5060,low_inlier
389,13.0234,-9.7613,38.4340,1.7289,1.4349,599,0.7440,1.0000,0.671382,-2.2921,2.4654,
390,13.0570,-8.5319,36.9555,1.2294,-1.4785,579,0.7182,1.0000,0.671382,2.1200,1.9565,
391,13.1090,-9.0810,33.6794,-0.5491,-3.2761,626,0.5175,1.0000,0.671382,4.9603,-0.5534,
392,13.1372,-15.2838,28.2958,-6.2028,-5.3836,473,0.3639,1.0000,0.671382,8.5767,-8.8262,low_inlier
393,13.1657,-19.6582,24.1807,-4.3744,-4.1151,663,0.6796,1.0000,0.671382,6.5264,-6.1986,
394,13.1943,-26.2100,24.5731,-6.5519,0.3924,635,0.6040,1.0000,0.671382,-0.0627,-9.8177,
395,13.2235,-31.4932,28.7800,-5.2831,4.2069,499,0.4679,1.0000,0.671382,-5.8887,-8.2332,low_inlier
396,13.2568,-33.5048,33.4232,-2.0117,4.6432,620,0.3299,1.0000,0.671382,-6.8061,-3.3826,low_inlier
397,13.2902,-31.3614,35.3762,2.1434,1.9530,608,0.4836,1.0000,0.671382,-3.1028,3.0424,low_inlier
398,13.3234,-27.8466,34.9594,3.5148,-0.4169,546,0.3620,1.0000,0.671382,0.3433,5.2836,low_inlier
399,13.3566,-25.4205,35.0986,2.4261,0.1393,600,0.4076,1.0000,0.671382,-0.4038,3.6122,low_inlier
400,13.3901,-24.3113,38.1502,1.1093,3.0516,677,0.8175,1.0000,0.671382,-4.6683,1.4084,
401,13.4237,-23.3823,43.2045,0.9290,5.0542,595,0.7465,1.0000,0.671382,-7.6590,0.9761,
402,13.4569,-22.7300,46.9632,0.6523,3.7587,616,0.7510,1.0000,0.671382,-5.6927,0.6683,
403,13.4901,-22.2556,48.5046,0.4744,1.5415,581,0.7228,1.0000,0.671382,-2.3513,0.5830,
404,13.5237,-21.4347,50.6649,0.8209,2.1603,585,0.7395,1.0000,0.671382,-3.3077,1.0502,
405,13.5566,-20.4319,51.3419,1.0029,0.6770,635,0.8003,1.0000,0.671382,-1.0964,1.4428,
406,13.5901,-19.0483,50.9420,1.3836,-0.4000,654,0.8579,1.0000,0.671382,0.4891,2.0991,
407,13.6232,-18.3929,51.9101,0.6554,0.9682,658,0.8325,1.0000,0.671382,-1.5055,0.9000,
408,13.6566,-18.1783,52.2290,0.2146,0.3188,684,0.8794,1.0000,0.671382,-0.4957,0.2945,
409,13.6905,-17.6543,51.8344,0.5240,-0.3946,676,0.8492,1.0000,0.671382,0.5500,0.8147,
410,13.7235,-17.5302,52.2285,0.1241,0.3941,694,0.8720,1.0000,0.671382,-0.6014,0.1533,
411,13.7566,-17.1315,52.4485,0.3987,0.2199,722,0.9198,1.0000,0.671382,-0.3621,0.5776,
412,13.7900,-16.5478,52.5542,0.5837,0.1057,691,0.8807,1.0000,0.671382,-0.2054,0.8632,
413,13.8235,-15.9541,53.8962,0.5937,1.3421,699,0.8910,1.0000,0.671382,-2.0616,0.7775,
414,13.8567,-15.2900,54.6741,0.6641,0.7779,711,0.8957,1.0000,0.671382,-1.2206,0.9286,
415,13.8902,-14.5829,55.6960,0.7071,1.0220,698,0.8780,1.0000,0.671382,-1.5903,0.9729,
416,13.9233,-14.3677,56.0469,0.2152,0.3509,658,0.8063,1.0000,0.671382,-0.5439,0.2929,
417,13.9566,-14.5856,55.9263,-0.2180,-0.1207,704,0.8970,1.0000,0.671382,0.1986,-0.3157,
418,13.9899,-14.6739,56.3717,-0.0883,0.4454,703,0.8890,1.0000,0.671382,-0.6613,-0.1681,
419,14.0231,-14.0515,56.2307,0.6224,-0.1410,723,0.9269,1.0000,0.671382,0.1616,0.9411,
420,14.0566,-12.9603,57.1865,1.0912,0.9559,711,0.8363,1.0000,0.671382,-1.5220,1.5520,
421,14.1081,-12.1695,57.8162,0.7908,0.6297,754,0.9425,1.0000,0.671382,-1.0084,1.1299,
422,14.1358,-11.3506,57.8601,0.8188,0.0439,747,0.9350,1.0000,0.671382,-0.1316,1.2194,
423,14.1637,-10.8826,58.0769,0.4681,0.2168,757,0.9313,1.0000,0.671382,-0.3630,0.6814,
424,14.1913,-11.0827,58.3021,-0.2001,0.2251,613,0.8225,1.0000,0.671382,-0.3218,-0.3172,
425,14.2233,-11.3510,57.6946,-0.2683,-0.6075,712,0.8400,1.0000,0.671382,0.9332,-0.3513,
426,14.2568,-11.1089,57.8680,0.2421,0.1735,763,0.9550,1.0000,0.671382,-0.2797,0.3475,
427,14.2899,-10.8230,57.7327,0.2859,-0.1353,760,0.9500,1.0000,0.671382,0.1801,0.4380,
428,14.3233,-10.6347,58.2963,0.1883,0.5636,755,0.9500,1.0000,0.671382,-0.8609,0.2354,
429,14.3568,-10.5747,58.5273,0.0600,0.2310,764,0.9563,1.0000,0.671382,-0.3514,0.0709,
430,14.3900,-10.5828,59.0150,-0.0081,0.4877,761,0.9513,1.0000,0.671382,-0.7311,-0.0517,
431,14.4232,-10.6094,58.6587,-0.0267,-0.3562,764,0.9563,1.0000,0.671382,0.5367,-0.0108,
432,14.4567,-10.7689,58.7948,-0.1595,0.1360,762,0.9525,1.0000,0.671382,-0.1913,-0.2493,
433,14.4905,-10.9737,58.6550,-0.2047,-0.1397,703,0.9550,1.0000,0.671382,0.2261,-0.2944,
434,14.5233,-10.6500,58.8103,0.3237,0.1553,696,0.9025,1.0000,0.671382,-0.2590,0.4708,
435,14.5568,-10.1421,59.2103,0.5079,0.4000,752,0.9400,1.0000,0.671382,-0.6410,0.7260,
436,14.5902,-10.0768,58.8453,0.0653,-0.3649,760,0.9500,1.0000,0.671382,0.5424,0.1272,
437,14.6232,-10.2293,58.6602,-0.1525,-0.1851,703,0.9413,1.0000,0.671382,0.2900,-0.2127,
438,14.6565,-10.3916,58.7951,-0.1623,0.1348,759,0.9487,1.0000,0.671382,-0.1893,-0.2533,
439,14.6902,-10.1130,59.1343,0.2785,0.3392,755,0.9437,1.0000,0.671382,-0.5314,0.3884,
440,14.7237,-9.9274,59.1899,0.1857,0.0556,764,0.9550,1.0000,0.671382,-0.0984,0.2728,
441,14.7564,-10.2087,58.8256,-0.2813,-0.3643,611,0.8137,1.0000,0.671382,0.5693,-0.3905,
442,14.7900,-10.2872,58.4668,-0.0786,-0.3588,752,0.9400,1.0000,0.671382,0.5447,-0.0881,
443,14.8229,-9.9169,57.7563,0.3703,-0.7105,742,0.9275,1.0000,0.671382,1.0365,0.6109,
444,14.8567,-10.0283,57.3590,-0.1113,-0.3973,748,0.9375,1.0000,0.671382,0.6052,-0.1339,
445,14.8893,-10.0849,57.5346,-0.0567,0.1756,750,0.9437,1.0000,0.671382,-0.2590,-0.0989,
446,14.9231,-9.9533,58.5984,0.1316,1.0639,724,0.9400,1.0000,0.671382,-1.6070,0.1100,
447,14.9561,-10.0638,58.5505,-0.1105,-0.0479,759,0.9487,1.0000,0.671382,0.0808,-0.1611,
448,14.9895,-10.3022,58.1888,-0.2383,-0.3617,755,0.9437,1.0000,0.671382,0.5620,-0.3265,
449,15.0230,-10.3621,58.3902,-0.0599,0.2014,754,0.9437,1.0000,0.671382,-0.2974,-0.1059,
450,15.0562,-10.4641,58.1017,-0.1020,-0.2885,753,0.9550,1.0000,0.671382,0.4411,-0.1289,
451,15.1080,-10.4586,57.6717,0.0055,-0.4300,764,0.9550,1.0000,0.671382,0.6448,0.0432,
452,15.1351,-10.3308,58.1800,0.1278,0.5083,758,0.9475,1.0000,0.671382,-0.7730,0.1496,
453,15.1626,-10.2242,58.7690,0.1066,0.5890,757,0.9513,1.0000,0.671382,-0.8924,0.1113,
454,15.1900,-10.2011,58.9913,0.0231,0.2223,765,0.9563,1.0000,0.671382,-0.3354,0.0164,
455,15.2227,-10.0774,58.8603,0.1238,-0.1310,760,0.9500,1.0000,0.671382,0.1866,0.1955,
456,15.2562,-9.8215,58.6672,0.2559,-0.1931,772,0.9650,1.0000,0.671382,0.2692,0.3979,
457,15.2896,-9.7087,58.8328,0.1127,0.1656,770,0.9625,1.0000,0.671382,-0.2575,0.1549,
458,15.3228,-9.8598,58.6760,-0.1510,-0.1568,616,0.7913,1.0000,0.671382,0.2475,-0.2128,
459,15.3561,-9.7154,58.6252,0.1444,-0.0507,758,0.9475,1.0000,0.671382,0.0645,0.2198,
460,15.3893,-9.3185,59.1072,0.3969,0.4819,754,0.9450,1.0000,0.671382,-0.7551,0.5536,
461,15.4228,-9.2421,58.8297,0.0764,-0.2775,697,0.9625,1.0000,0.671382,0.4102,0.1367,
462,15.4561,-9.2862,58.6498,-0.0441,-0.1799,757,0.9475,1.0000,0.671382,0.2736,-0.0513,
463,15.4899,-8.9887,59.1469,0.2975,0.4971,747,0.9487,1.0000,0.671382,-0.7698,0.4039,
464,15.5231,-8.8647,58.8504,0.1240,-0.2965,767,0.9587,1.0000,0.671382,0.4349,0.2094,
465,15.5562,-8.8023,58.7781,0.0624,-0.0723,760,0.9500,1.0000,0.671382,0.1035,0.0991,
466,15.5897,-8.7458,58.9893,0.0564,0.2112,757,0.9475,1.0000,0.671382,-0.3215,0.0671,
467,15.6227,-8.7426,58.9353,0.0033,-0.0541,760,0.9500,1.0000,0.671382,0.0809,0.0093,
468,15.6560,-8.6875,58.8419,0.0551,-0.0934,765,0.9563,1.0000,0.671382,0.1357,0.0898,
469,15.6894,-8.3306,58.8355,0.3569,-0.0064,762,0.9525,1.0000,0.671382,-0.0191,0.5336,
470,15.7235,-7.8238,58.9381,0.5068,0.1025,770,0.9625,1.0000,0.671382,-0.1945,0.7486,
471,15.7562,-7.6035,59.0653,0.2203,0.1273,765,0.9575,1.0000,0.671382,-0.2087,0.3187,
472,15.7893,-7.6542,58.9052,-0.0507,-0.1602,758,0.9537,1.0000,0.671382,0.2444,-0.0627,
473,15.8226,-7.5615,58.1348,0.0927,-0.7704,764,0.9550,1.0000,0.671382,1.1486,0.2012,
474,15.8562,-7.3603,57.7909,0.2013,-0.3439,763,0.9537,1.0000,0.671382,0.4999,0.3286,
475,15.8894,-7.4723,57.8326,-0.1121,0.0417,756,0.9513,1.0000,0.671382,-0.0536,-0.1708,
476,15.9226,-7.6376,57.5078,-0.1652,-0.3248,757,0.9463,1.0000,0.671382,0.5007,-0.2204,
477,15.9560,-7.6290,57.4743,0.0086,-0.0335,764,0.9550,1.0000,0.671382,0.0495,0.0156,
478,15.9893,-7.5973,57.3332,0.0317,-0.1411,767,0.9587,1.0000,0.671382,0.2092,0.0588,
479,16.0225,-7.5730,57.3876,0.0243,0.0544,760,0.9500,1.0000,0.671382,-0.0836,0.0319,
480,16.0559,-7.4788,57.6275,0.0941,0.2399,758,0.9475,1.0000,0.671382,-0.3675,0.1211,
481,16.1076,-7.2736,57.8205,0.2052,0.1930,755,0.9437,1.0000,0.671382,-0.3061,0.2908,
482,16.1353,-6.9864,57.6467,0.2872,-0.1738,760,0.9500,1.0000,0.671382,0.2377,0.4431,
483,16.1626,-6.9108,57.3489,0.0756,-0.2979,770,0.9637,1.0000,0.671382,0.4409,0.1371,
484,16.1905,-7.6735,57.3521,-0.7627,0.0033,775,0.9700,1.0000,0.671382,1.1448,0.0572,
485,16.2225,-7.6501,57.1385,0.0234,-0.2137,769,0.9613,1.0000,0.671382,-0.0522,0.3172,
486,16.2556,-7.4595,57.0040,0.1906,-0.1345,760,0.9513,1.0000,0.671382,-0.2968,0.1854,
487,16.2892,-7.3838,56.9943,0.0757,-0.0097,762,0.9525,1.0000,0.671382,-0.1143,0.0083,
488,16.3225,-7.6910,57.0713,-0.3071,0.0770,768,0.9600,1.0000,0.671382,0.4671,-0.0900,
